#    L    TT             EE             BB             TE          
  1553   0.460088E+03   0.154241E+02   0.000000E+00   0.110172E+02
  1554   0.457165E+03   0.155392E+02   0.000000E+00   0.109012E+02
  1555   0.454251E+03   0.156524E+02   0.000000E+00   0.107763E+02
  1556   0.451367E+03   0.157645E+02   0.000000E+00   0.106415E+02
  1557   0.448499E+03   0.158763E+02   0.000000E+00   0.104977E+02
  1558   0.445654E+03   0.159877E+02   0.000000E+00   0.103455E+02
  1559   0.442840E+03   0.160966E+02   0.000000E+00   0.101835E+02
  1560   0.440043E+03   0.162058E+02   0.000000E+00   0.100122E+02
  1561   0.437246E+03   0.163132E+02   0.000000E+00   0.983254E+01
  1562   0.434473E+03   0.164203E+02   0.000000E+00   0.964362E+01
  1563   0.431730E+03   0.165255E+02   0.000000E+00   0.944692E+01
  1564   0.429019E+03   0.166304E+02   0.000000E+00   0.924166E+01
  1565   0.426339E+03   0.167327E+02   0.000000E+00   0.902782E+01
  1566   0.423675E+03   0.168347E+02   0.000000E+00   0.880684E+01
  1567   0.421027E+03   0.169333E+02   0.000000E+00   0.857646E+01
  1568   0.418410E+03   0.170331E+02   0.000000E+00   0.833874E+01
  1569   0.415832E+03   0.171304E+02   0.000000E+00   0.809320E+01
  1570   0.413277E+03   0.172273E+02   0.000000E+00   0.784016E+01
  1571   0.410754E+03   0.173238E+02   0.000000E+00   0.758021E+01
  1572   0.408247E+03   0.174163E+02   0.000000E+00   0.731211E+01
  1573   0.405771E+03   0.175084E+02   0.000000E+00   0.703702E+01
  1574   0.403342E+03   0.175980E+02   0.000000E+00   0.675484E+01
  1575   0.400929E+03   0.176872E+02   0.000000E+00   0.646583E+01
  1576   0.398547E+03   0.177724E+02   0.000000E+00   0.617003E+01
  1577   0.396196E+03   0.178572E+02   0.000000E+00   0.586763E+01
  1578   0.393878E+03   0.179402E+02   0.000000E+00   0.555890E+01
  1579   0.391597E+03   0.180207E+02   0.000000E+00   0.524389E+01
  1580   0.389334E+03   0.181008E+02   0.000000E+00   0.492277E+01
  1581   0.387102E+03   0.181783E+02   0.000000E+00   0.459574E+01
  1582   0.384917E+03   0.182540E+02   0.000000E+00   0.426293E+01
  1583   0.382748E+03   0.183264E+02   0.000000E+00   0.392451E+01
  1584   0.380626E+03   0.183984E+02   0.000000E+00   0.358053E+01
  1585   0.378520E+03   0.184687E+02   0.000000E+00   0.323133E+01
  1586   0.376461E+03   0.185356E+02   0.000000E+00   0.287707E+01
  1587   0.374434E+03   0.186015E+02   0.000000E+00   0.251765E+01
  1588   0.372446E+03   0.186647E+02   0.000000E+00   0.215343E+01
  1589   0.370482E+03   0.187262E+02   0.000000E+00   0.178462E+01
  1590   0.368550E+03   0.187851E+02   0.000000E+00   0.141134E+01
  1591   0.366664E+03   0.188422E+02   0.000000E+00   0.103379E+01
  1592   0.364804E+03   0.188975E+02   0.000000E+00   0.652198E+00
  1593   0.362982E+03   0.189501E+02   0.000000E+00   0.266469E+00
  1594   0.361185E+03   0.190010E+02   0.000000E+00  -0.122986E+00
  1595   0.359435E+03   0.190501E+02   0.000000E+00  -0.515828E+00
  1596   0.357724E+03   0.190958E+02   0.000000E+00  -0.912165E+00
  1597   0.356038E+03   0.191398E+02   0.000000E+00  -0.131173E+01
  1598   0.354391E+03   0.191812E+02   0.000000E+00  -0.171419E+01
  1599   0.352777E+03   0.192207E+02   0.000000E+00  -0.211964E+01
  1600   0.351202E+03   0.192585E+02   0.000000E+00  -0.252782E+01
  1601   0.349659E+03   0.192936E+02   0.000000E+00  -0.293847E+01
  1602   0.348141E+03   0.193255E+02   0.000000E+00  -0.335137E+01
  1603   0.346677E+03   0.193556E+02   0.000000E+00  -0.376669E+01
  1604   0.345239E+03   0.193830E+02   0.000000E+00  -0.418428E+01
  1605   0.343841E+03   0.194086E+02   0.000000E+00  -0.460291E+01
  1606   0.342475E+03   0.194317E+02   0.000000E+00  -0.502391E+01
  1607   0.341142E+03   0.194528E+02   0.000000E+00  -0.544655E+01
  1608   0.339842E+03   0.194721E+02   0.000000E+00  -0.586937E+01
  1609   0.338590E+03   0.194873E+02   0.000000E+00  -0.629385E+01
  1610   0.337371E+03   0.195006E+02   0.000000E+00  -0.671927E+01
  1611   0.336178E+03   0.195120E+02   0.000000E+00  -0.714490E+01
  1612   0.335033E+03   0.195201E+02   0.000000E+00  -0.757149E+01
  1613   0.333907E+03   0.195262E+02   0.000000E+00  -0.799831E+01
  1614   0.332829E+03   0.195305E+02   0.000000E+00  -0.842537E+01
  1615   0.331784E+03   0.195320E+02   0.000000E+00  -0.885194E+01
  1616   0.330766E+03   0.195310E+02   0.000000E+00  -0.927803E+01
  1617   0.329790E+03   0.195279E+02   0.000000E+00  -0.970365E+01
  1618   0.328847E+03   0.195222E+02   0.000000E+00  -0.101288E+02
  1619   0.327924E+03   0.195138E+02   0.000000E+00  -0.105535E+02
  1620   0.327056E+03   0.195035E+02   0.000000E+00  -0.109771E+02
  1621   0.326216E+03   0.194897E+02   0.000000E+00  -0.113995E+02
  1622   0.325411E+03   0.194747E+02   0.000000E+00  -0.118207E+02
  1623   0.324632E+03   0.194570E+02   0.000000E+00  -0.122408E+02
  1624   0.323895E+03   0.194373E+02   0.000000E+00  -0.126583E+02
  1625   0.323193E+03   0.194141E+02   0.000000E+00  -0.130747E+02
  1626   0.322519E+03   0.193897E+02   0.000000E+00  -0.134892E+02
  1627   0.321872E+03   0.193618E+02   0.000000E+00  -0.139011E+02
  1628   0.321260E+03   0.193326E+02   0.000000E+00  -0.143113E+02
  1629   0.320683E+03   0.193006E+02   0.000000E+00  -0.147181E+02
  1630   0.320141E+03   0.192667E+02   0.000000E+00  -0.151231E+02
  1631   0.319613E+03   0.192299E+02   0.000000E+00  -0.155249E+02
  1632   0.319135E+03   0.191904E+02   0.000000E+00  -0.159241E+02
  1633   0.318685E+03   0.191496E+02   0.000000E+00  -0.163201E+02
  1634   0.318278E+03   0.191060E+02   0.000000E+00  -0.167128E+02
  1635   0.317885E+03   0.190610E+02   0.000000E+00  -0.171023E+02
  1636   0.317527E+03   0.190118E+02   0.000000E+00  -0.174879E+02
  1637   0.317198E+03   0.189620E+02   0.000000E+00  -0.178710E+02
  1638   0.316890E+03   0.189101E+02   0.000000E+00  -0.182494E+02
  1639   0.316626E+03   0.188554E+02   0.000000E+00  -0.186239E+02
  1640   0.316384E+03   0.187986E+02   0.000000E+00  -0.189952E+02
  1641   0.316163E+03   0.187397E+02   0.000000E+00  -0.193619E+02
  1642   0.315978E+03   0.186786E+02   0.000000E+00  -0.197232E+02
  1643   0.315816E+03   0.186170E+02   0.000000E+00  -0.200813E+02
  1644   0.315675E+03   0.185510E+02   0.000000E+00  -0.204364E+02
  1645   0.315564E+03   0.184836E+02   0.000000E+00  -0.207853E+02
  1646   0.315474E+03   0.184148E+02   0.000000E+00  -0.211297E+02
  1647   0.315422E+03   0.183439E+02   0.000000E+00  -0.214680E+02
  1648   0.315392E+03   0.182708E+02   0.000000E+00  -0.218033E+02
  1649   0.315385E+03   0.181963E+02   0.000000E+00  -0.221332E+02
  1650   0.315400E+03   0.181189E+02   0.000000E+00  -0.224572E+02
  1651   0.315438E+03   0.180408E+02   0.000000E+00  -0.227773E+02
  1652   0.315506E+03   0.179590E+02   0.000000E+00  -0.230907E+02
  1653   0.315589E+03   0.178765E+02   0.000000E+00  -0.233980E+02
  1654   0.315695E+03   0.177934E+02   0.000000E+00  -0.237023E+02
  1655   0.315832E+03   0.177080E+02   0.000000E+00  -0.239982E+02
  1656   0.315984E+03   0.176204E+02   0.000000E+00  -0.242895E+02
  1657   0.316144E+03   0.175314E+02   0.000000E+00  -0.245747E+02
  1658   0.316342E+03   0.174401E+02   0.000000E+00  -0.248546E+02
  1659   0.316556E+03   0.173473E+02   0.000000E+00  -0.251275E+02
  1660   0.316778E+03   0.172538E+02   0.000000E+00  -0.253943E+02
  1661   0.317032E+03   0.171581E+02   0.000000E+00  -0.256557E+02
  1662   0.317293E+03   0.170616E+02   0.000000E+00  -0.259108E+02
  1663   0.317578E+03   0.169636E+02   0.000000E+00  -0.261583E+02
  1664   0.317872E+03   0.168633E+02   0.000000E+00  -0.263996E+02
  1665   0.318190E+03   0.167622E+02   0.000000E+00  -0.266346E+02
  1666   0.318524E+03   0.166596E+02   0.000000E+00  -0.268641E+02
  1667   0.318866E+03   0.165562E+02   0.000000E+00  -0.270851E+02
  1668   0.319233E+03   0.164512E+02   0.000000E+00  -0.273005E+02
  1669   0.319608E+03   0.163455E+02   0.000000E+00  -0.275082E+02
  1670   0.319993E+03   0.162381E+02   0.000000E+00  -0.277088E+02
  1671   0.320402E+03   0.161292E+02   0.000000E+00  -0.279038E+02
  1672   0.320819E+03   0.160195E+02   0.000000E+00  -0.280909E+02
  1673   0.321239E+03   0.159082E+02   0.000000E+00  -0.282710E+02
  1674   0.321683E+03   0.157975E+02   0.000000E+00  -0.284439E+02
  1675   0.322122E+03   0.156845E+02   0.000000E+00  -0.286097E+02
  1676   0.322585E+03   0.155699E+02   0.000000E+00  -0.287683E+02
  1677   0.323058E+03   0.154559E+02   0.000000E+00  -0.289197E+02
  1678   0.323525E+03   0.153395E+02   0.000000E+00  -0.290640E+02
  1679   0.324010E+03   0.152237E+02   0.000000E+00  -0.292010E+02
  1680   0.324504E+03   0.151063E+02   0.000000E+00  -0.293301E+02
  1681   0.325009E+03   0.149873E+02   0.000000E+00  -0.294519E+02
  1682   0.325508E+03   0.148689E+02   0.000000E+00  -0.295679E+02
  1683   0.326025E+03   0.147502E+02   0.000000E+00  -0.296752E+02
  1684   0.326544E+03   0.146300E+02   0.000000E+00  -0.297760E+02
  1685   0.327074E+03   0.145095E+02   0.000000E+00  -0.298694E+02
  1686   0.327606E+03   0.143889E+02   0.000000E+00  -0.299540E+02
  1687   0.328134E+03   0.142665E+02   0.000000E+00  -0.300320E+02
  1688   0.328680E+03   0.141448E+02   0.000000E+00  -0.301034E+02
  1689   0.329214E+03   0.140228E+02   0.000000E+00  -0.301660E+02
  1690   0.329751E+03   0.138998E+02   0.000000E+00  -0.302219E+02
  1691   0.330298E+03   0.137774E+02   0.000000E+00  -0.302711E+02
  1692   0.330849E+03   0.136532E+02   0.000000E+00  -0.303122E+02
  1693   0.331396E+03   0.135296E+02   0.000000E+00  -0.303458E+02
  1694   0.331938E+03   0.134065E+02   0.000000E+00  -0.303735E+02
  1695   0.332492E+03   0.132816E+02   0.000000E+00  -0.303922E+02
  1696   0.333041E+03   0.131579E+02   0.000000E+00  -0.304049E+02
  1697   0.333579E+03   0.130333E+02   0.000000E+00  -0.304101E+02
  1698   0.334128E+03   0.129091E+02   0.000000E+00  -0.304086E+02
  1699   0.334674E+03   0.127846E+02   0.000000E+00  -0.303987E+02
  1700   0.335216E+03   0.126591E+02   0.000000E+00  -0.303828E+02
  1701   0.335747E+03   0.125356E+02   0.000000E+00  -0.303593E+02
  1702   0.336289E+03   0.124110E+02   0.000000E+00  -0.303290E+02
  1703   0.336820E+03   0.122876E+02   0.000000E+00  -0.302925E+02
  1704   0.337347E+03   0.121631E+02   0.000000E+00  -0.302484E+02
  1705   0.337871E+03   0.120399E+02   0.000000E+00  -0.301974E+02
  1706   0.338384E+03   0.119148E+02   0.000000E+00  -0.301395E+02
  1707   0.338900E+03   0.117910E+02   0.000000E+00  -0.300760E+02
  1708   0.339405E+03   0.116684E+02   0.000000E+00  -0.300048E+02
  1709   0.339907E+03   0.115462E+02   0.000000E+00  -0.299274E+02
  1710   0.340397E+03   0.114251E+02   0.000000E+00  -0.298429E+02
  1711   0.340876E+03   0.113046E+02   0.000000E+00  -0.297514E+02
  1712   0.341359E+03   0.111830E+02   0.000000E+00  -0.296543E+02
  1713   0.341823E+03   0.110625E+02   0.000000E+00  -0.295508E+02
  1714   0.342276E+03   0.109433E+02   0.000000E+00  -0.294401E+02
  1715   0.342717E+03   0.108238E+02   0.000000E+00  -0.293246E+02
  1716   0.343162E+03   0.107054E+02   0.000000E+00  -0.292018E+02
  1717   0.343589E+03   0.105875E+02   0.000000E+00  -0.290734E+02
  1718   0.343996E+03   0.104708E+02   0.000000E+00  -0.289392E+02
  1719   0.344400E+03   0.103545E+02   0.000000E+00  -0.287985E+02
  1720   0.344800E+03   0.102394E+02   0.000000E+00  -0.286528E+02
  1721   0.345181E+03   0.101254E+02   0.000000E+00  -0.285005E+02
  1722   0.345558E+03   0.100112E+02   0.000000E+00  -0.283431E+02
  1723   0.345916E+03   0.989816E+01   0.000000E+00  -0.281799E+02
  1724   0.346255E+03   0.978703E+01   0.000000E+00  -0.280115E+02
  1725   0.346583E+03   0.967560E+01   0.000000E+00  -0.278373E+02
  1726   0.346899E+03   0.956609E+01   0.000000E+00  -0.276586E+02
  1727   0.347204E+03   0.945702E+01   0.000000E+00  -0.274739E+02
  1728   0.347489E+03   0.935061E+01   0.000000E+00  -0.272848E+02
  1729   0.347771E+03   0.924464E+01   0.000000E+00  -0.270904E+02
  1730   0.348019E+03   0.913910E+01   0.000000E+00  -0.268900E+02
  1731   0.348263E+03   0.903473E+01   0.000000E+00  -0.266865E+02
  1732   0.348487E+03   0.893155E+01   0.000000E+00  -0.264769E+02
  1733   0.348700E+03   0.883028E+01   0.000000E+00  -0.262635E+02
  1734   0.348894E+03   0.872944E+01   0.000000E+00  -0.260455E+02
  1735   0.349069E+03   0.863052E+01   0.000000E+00  -0.258221E+02
  1736   0.349233E+03   0.853203E+01   0.000000E+00  -0.255962E+02
  1737   0.349377E+03   0.843620E+01   0.000000E+00  -0.253649E+02
  1738   0.349502E+03   0.834080E+01   0.000000E+00  -0.251296E+02
  1739   0.349622E+03   0.824732E+01   0.000000E+00  -0.248910E+02
  1740   0.349709E+03   0.815500E+01   0.000000E+00  -0.246484E+02
  1741   0.349799E+03   0.806386E+01   0.000000E+00  -0.244011E+02
  1742   0.349854E+03   0.797463E+01   0.000000E+00  -0.241518E+02
  1743   0.349898E+03   0.788657E+01   0.000000E+00  -0.238978E+02
  1744   0.349923E+03   0.780042E+01   0.000000E+00  -0.236411E+02
  1745   0.349928E+03   0.771470E+01   0.000000E+00  -0.233810E+02
  1746   0.349914E+03   0.763164E+01   0.000000E+00  -0.231175E+02
  1747   0.349888E+03   0.755048E+01   0.000000E+00  -0.228513E+02
  1748   0.349836E+03   0.747123E+01   0.000000E+00  -0.225824E+02
  1749   0.349764E+03   0.739241E+01   0.000000E+00  -0.223092E+02
  1750   0.349672E+03   0.731549E+01   0.000000E+00  -0.220347E+02
  1751   0.349562E+03   0.723974E+01   0.000000E+00  -0.217582E+02
  1752   0.349439E+03   0.716517E+01   0.000000E+00  -0.214774E+02
  1753   0.349297E+03   0.709176E+01   0.000000E+00  -0.211960E+02
  1754   0.349135E+03   0.702102E+01   0.000000E+00  -0.209118E+02
  1755   0.348953E+03   0.695273E+01   0.000000E+00  -0.206255E+02
  1756   0.348759E+03   0.688511E+01   0.000000E+00  -0.203371E+02
  1757   0.348538E+03   0.681928E+01   0.000000E+00  -0.200473E+02
  1758   0.348290E+03   0.675509E+01   0.000000E+00  -0.197562E+02
  1759   0.348036E+03   0.669270E+01   0.000000E+00  -0.194636E+02
  1760   0.347755E+03   0.663219E+01   0.000000E+00  -0.191690E+02
  1761   0.347454E+03   0.657341E+01   0.000000E+00  -0.188737E+02
  1762   0.347133E+03   0.651630E+01   0.000000E+00  -0.185769E+02
  1763   0.346799E+03   0.646115E+01   0.000000E+00  -0.182788E+02
  1764   0.346452E+03   0.640790E+01   0.000000E+00  -0.179807E+02
  1765   0.346070E+03   0.635625E+01   0.000000E+00  -0.176812E+02
  1766   0.345675E+03   0.630636E+01   0.000000E+00  -0.173817E+02
  1767   0.345259E+03   0.625823E+01   0.000000E+00  -0.170808E+02
  1768   0.344822E+03   0.621202E+01   0.000000E+00  -0.167799E+02
  1769   0.344373E+03   0.616758E+01   0.000000E+00  -0.164797E+02
  1770   0.343895E+03   0.612484E+01   0.000000E+00  -0.161781E+02
  1771   0.343404E+03   0.608404E+01   0.000000E+00  -0.158772E+02
  1772   0.342899E+03   0.604494E+01   0.000000E+00  -0.155770E+02
  1773   0.342359E+03   0.600764E+01   0.000000E+00  -0.152754E+02
  1774   0.341812E+03   0.597221E+01   0.000000E+00  -0.149759E+02
  1775   0.341244E+03   0.593857E+01   0.000000E+00  -0.146764E+02
  1776   0.340663E+03   0.590667E+01   0.000000E+00  -0.143769E+02
  1777   0.340045E+03   0.587673E+01   0.000000E+00  -0.140795E+02
  1778   0.339421E+03   0.584846E+01   0.000000E+00  -0.137821E+02
  1779   0.338776E+03   0.582208E+01   0.000000E+00  -0.134860E+02
  1780   0.338117E+03   0.579745E+01   0.000000E+00  -0.131907E+02
  1781   0.337443E+03   0.577458E+01   0.000000E+00  -0.128967E+02
  1782   0.336733E+03   0.575354E+01   0.000000E+00  -0.126041E+02
  1783   0.336016E+03   0.573426E+01   0.000000E+00  -0.123129E+02
  1784   0.335292E+03   0.571669E+01   0.000000E+00  -0.120223E+02
  1785   0.334539E+03   0.570096E+01   0.000000E+00  -0.117346E+02
  1786   0.333772E+03   0.568693E+01   0.000000E+00  -0.114482E+02
  1787   0.332990E+03   0.567477E+01   0.000000E+00  -0.111631E+02
  1788   0.332194E+03   0.566424E+01   0.000000E+00  -0.108816E+02
  1789   0.331375E+03   0.565544E+01   0.000000E+00  -0.106007E+02
  1790   0.330534E+03   0.564836E+01   0.000000E+00  -0.103226E+02
  1791   0.329686E+03   0.564293E+01   0.000000E+00  -0.100473E+02
  1792   0.328823E+03   0.563924E+01   0.000000E+00  -0.977328E+01
  1793   0.327930E+03   0.563722E+01   0.000000E+00  -0.950203E+01
  1794   0.327037E+03   0.563679E+01   0.000000E+00  -0.923355E+01
  1795   0.326128E+03   0.563818E+01   0.000000E+00  -0.896783E+01
  1796   0.325175E+03   0.564110E+01   0.000000E+00  -0.870411E+01
  1797   0.324244E+03   0.564556E+01   0.000000E+00  -0.844387E+01
  1798   0.323283E+03   0.565163E+01   0.000000E+00  -0.818562E+01
  1799   0.322306E+03   0.565940E+01   0.000000E+00  -0.793083E+01
  1800   0.321321E+03   0.566872E+01   0.000000E+00  -0.767950E+01
  1801   0.320328E+03   0.567951E+01   0.000000E+00  -0.743058E+01
  1802   0.319327E+03   0.569179E+01   0.000000E+00  -0.718526E+01
  1803   0.318303E+03   0.570564E+01   0.000000E+00  -0.694370E+01
  1804   0.317256E+03   0.572091E+01   0.000000E+00  -0.670451E+01
  1805   0.316200E+03   0.573776E+01   0.000000E+00  -0.646926E+01
  1806   0.315144E+03   0.575611E+01   0.000000E+00  -0.623750E+01
  1807   0.314064E+03   0.577590E+01   0.000000E+00  -0.600948E+01
  1808   0.312976E+03   0.579692E+01   0.000000E+00  -0.578498E+01
  1809   0.311880E+03   0.581923E+01   0.000000E+00  -0.556438E+01
  1810   0.310775E+03   0.584308E+01   0.000000E+00  -0.534770E+01
  1811   0.309646E+03   0.586823E+01   0.000000E+00  -0.513487E+01
  1812   0.308517E+03   0.589478E+01   0.000000E+00  -0.492619E+01
  1813   0.307378E+03   0.592257E+01   0.000000E+00  -0.472154E+01
  1814   0.306224E+03   0.595162E+01   0.000000E+00  -0.452107E+01
  1815   0.305068E+03   0.598193E+01   0.000000E+00  -0.432479E+01
  1816   0.303904E+03   0.601343E+01   0.000000E+00  -0.413293E+01
  1817   0.302723E+03   0.604612E+01   0.000000E+00  -0.394522E+01
  1818   0.301533E+03   0.608001E+01   0.000000E+00  -0.376195E+01
  1819   0.300320E+03   0.611519E+01   0.000000E+00  -0.358321E+01
  1820   0.299120E+03   0.615128E+01   0.000000E+00  -0.340894E+01
  1821   0.297918E+03   0.618859E+01   0.000000E+00  -0.323922E+01
  1822   0.296700E+03   0.622689E+01   0.000000E+00  -0.307414E+01
  1823   0.295502E+03   0.626635E+01   0.000000E+00  -0.291371E+01
  1824   0.294273E+03   0.630653E+01   0.000000E+00  -0.275786E+01
  1825   0.293042E+03   0.634764E+01   0.000000E+00  -0.260691E+01
  1826   0.291802E+03   0.639053E+01   0.000000E+00  -0.246064E+01
  1827   0.290568E+03   0.643399E+01   0.000000E+00  -0.231914E+01
  1828   0.289317E+03   0.647826E+01   0.000000E+00  -0.218256E+01
  1829   0.288064E+03   0.652260E+01   0.000000E+00  -0.205077E+01
  1830   0.286808E+03   0.656925E+01   0.000000E+00  -0.192385E+01
  1831   0.285551E+03   0.661599E+01   0.000000E+00  -0.180189E+01
  1832   0.284284E+03   0.666355E+01   0.000000E+00  -0.168490E+01
  1833   0.283023E+03   0.671195E+01   0.000000E+00  -0.157274E+01
  1834   0.281759E+03   0.676045E+01   0.000000E+00  -0.146580E+01
  1835   0.280486E+03   0.681054E+01   0.000000E+00  -0.136355E+01
  1836   0.279210E+03   0.686223E+01   0.000000E+00  -0.126655E+01
  1837   0.277940E+03   0.691254E+01   0.000000E+00  -0.117449E+01
  1838   0.276667E+03   0.696447E+01   0.000000E+00  -0.108754E+01
  1839   0.275384E+03   0.701726E+01   0.000000E+00  -0.100556E+01
  1840   0.274114E+03   0.706944E+01   0.000000E+00  -0.928704E+00
  1841   0.272841E+03   0.712324E+01   0.000000E+00  -0.856844E+00
  1842   0.271566E+03   0.717719E+01   0.000000E+00  -0.790060E+00
  1843   0.270288E+03   0.723128E+01   0.000000E+00  -0.728364E+00
  1844   0.269015E+03   0.728627E+01   0.000000E+00  -0.671617E+00
  1845   0.267762E+03   0.734142E+01   0.000000E+00  -0.619979E+00
  1846   0.266483E+03   0.739748E+01   0.000000E+00  -0.573238E+00
  1847   0.265217E+03   0.745370E+01   0.000000E+00  -0.531702E+00
  1848   0.263948E+03   0.751011E+01   0.000000E+00  -0.495009E+00
  1849   0.262683E+03   0.756669E+01   0.000000E+00  -0.463320E+00
  1850   0.261423E+03   0.762345E+01   0.000000E+00  -0.436571E+00
  1851   0.260145E+03   0.768116E+01   0.000000E+00  -0.414774E+00
  1852   0.258901E+03   0.773979E+01   0.000000E+00  -0.397944E+00
  1853   0.257639E+03   0.779714E+01   0.000000E+00  -0.385952E+00
  1854   0.256390E+03   0.785467E+01   0.000000E+00  -0.378963E+00
  1855   0.255145E+03   0.791166E+01   0.000000E+00  -0.376773E+00
  1856   0.253912E+03   0.796960E+01   0.000000E+00  -0.379323E+00
  1857   0.252675E+03   0.802847E+01   0.000000E+00  -0.386781E+00
  1858   0.251444E+03   0.808605E+01   0.000000E+00  -0.399016E+00
  1859   0.250225E+03   0.814457E+01   0.000000E+00  -0.416119E+00
  1860   0.249002E+03   0.820181E+01   0.000000E+00  -0.437810E+00
  1861   0.247799E+03   0.826000E+01   0.000000E+00  -0.464331E+00
  1862   0.246601E+03   0.831764E+01   0.000000E+00  -0.495402E+00
  1863   0.245393E+03   0.837549E+01   0.000000E+00  -0.531040E+00
  1864   0.244211E+03   0.843429E+01   0.000000E+00  -0.571337E+00
  1865   0.243027E+03   0.849180E+01   0.000000E+00  -0.616162E+00
  1866   0.241862E+03   0.854878E+01   0.000000E+00  -0.665532E+00
  1867   0.240687E+03   0.860597E+01   0.000000E+00  -0.719169E+00
  1868   0.239531E+03   0.866262E+01   0.000000E+00  -0.777386E+00
  1869   0.238388E+03   0.871874E+01   0.000000E+00  -0.839831E+00
  1870   0.237249E+03   0.877507E+01   0.000000E+00  -0.906742E+00
  1871   0.236115E+03   0.883162E+01   0.000000E+00  -0.977768E+00
  1872   0.235001E+03   0.888689E+01   0.000000E+00  -0.105315E+01
  1873   0.233891E+03   0.894237E+01   0.000000E+00  -0.113260E+01
  1874   0.232794E+03   0.899658E+01   0.000000E+00  -0.121622E+01
  1875   0.231708E+03   0.905101E+01   0.000000E+00  -0.130387E+01
  1876   0.230628E+03   0.910491E+01   0.000000E+00  -0.139543E+01
  1877   0.229560E+03   0.915829E+01   0.000000E+00  -0.149099E+01
  1878   0.228496E+03   0.921040E+01   0.000000E+00  -0.159041E+01
  1879   0.227452E+03   0.926199E+01   0.000000E+00  -0.169349E+01
  1880   0.226421E+03   0.931305E+01   0.000000E+00  -0.180047E+01
  1881   0.225401E+03   0.936360E+01   0.000000E+00  -0.191099E+01
  1882   0.224387E+03   0.941437E+01   0.000000E+00  -0.202508E+01
  1883   0.223392E+03   0.946313E+01   0.000000E+00  -0.214276E+01
  1884   0.222410E+03   0.951286E+01   0.000000E+00  -0.226388E+01
  1885   0.221440E+03   0.956059E+01   0.000000E+00  -0.238847E+01
  1886   0.220474E+03   0.960855E+01   0.000000E+00  -0.251625E+01
  1887   0.219522E+03   0.965525E+01   0.000000E+00  -0.264745E+01
  1888   0.218596E+03   0.970069E+01   0.000000E+00  -0.278174E+01
  1889   0.217668E+03   0.974562E+01   0.000000E+00  -0.291918E+01
  1890   0.216759E+03   0.979004E+01   0.000000E+00  -0.305974E+01
  1891   0.215871E+03   0.983394E+01   0.000000E+00  -0.320313E+01
  1892   0.214987E+03   0.987660E+01   0.000000E+00  -0.334959E+01
  1893   0.214116E+03   0.991874E+01   0.000000E+00  -0.349869E+01
  1894   0.213264E+03   0.995964E+01   0.000000E+00  -0.365046E+01
  1895   0.212418E+03   0.100000E+02   0.000000E+00  -0.380497E+01
  1896   0.211592E+03   0.100399E+02   0.000000E+00  -0.396211E+01
  1897   0.210785E+03   0.100778E+02   0.000000E+00  -0.412174E+01
  1898   0.209984E+03   0.101152E+02   0.000000E+00  -0.428394E+01
  1899   0.209202E+03   0.101521E+02   0.000000E+00  -0.444838E+01
  1900   0.208425E+03   0.101870E+02   0.000000E+00  -0.461521E+01
  1901   0.207669E+03   0.102214E+02   0.000000E+00  -0.478438E+01
  1902   0.206932E+03   0.102545E+02   0.000000E+00  -0.495559E+01
  1903   0.206201E+03   0.102864E+02   0.000000E+00  -0.512856E+01
  1904   0.205504E+03   0.103186E+02   0.000000E+00  -0.530301E+01
  1905   0.204791E+03   0.103487E+02   0.000000E+00  -0.548011E+01
  1906   0.204105E+03   0.103776E+02   0.000000E+00  -0.565915E+01
  1907   0.203439E+03   0.104067E+02   0.000000E+00  -0.583863E+01
  1908   0.202786E+03   0.104338E+02   0.000000E+00  -0.602081E+01
  1909   0.202139E+03   0.104596E+02   0.000000E+00  -0.620345E+01
  1910   0.201512E+03   0.104856E+02   0.000000E+00  -0.638805E+01
  1911   0.200906E+03   0.105096E+02   0.000000E+00  -0.657461E+01
  1912   0.200313E+03   0.105323E+02   0.000000E+00  -0.676092E+01
  1913   0.199740E+03   0.105538E+02   0.000000E+00  -0.694848E+01
  1914   0.199173E+03   0.105739E+02   0.000000E+00  -0.713727E+01
  1915   0.198627E+03   0.105935E+02   0.000000E+00  -0.732733E+01
  1916   0.198086E+03   0.106118E+02   0.000000E+00  -0.751790E+01
  1917   0.197574E+03   0.106281E+02   0.000000E+00  -0.770974E+01
  1918   0.197068E+03   0.106445E+02   0.000000E+00  -0.790211E+01
  1919   0.196583E+03   0.106589E+02   0.000000E+00  -0.809503E+01
  1920   0.196111E+03   0.106720E+02   0.000000E+00  -0.828849E+01
  1921   0.195645E+03   0.106845E+02   0.000000E+00  -0.848177E+01
  1922   0.195208E+03   0.106950E+02   0.000000E+00  -0.867561E+01
  1923   0.194778E+03   0.107048E+02   0.000000E+00  -0.886928E+01
  1924   0.194353E+03   0.107134E+02   0.000000E+00  -0.906353E+01
  1925   0.193965E+03   0.107199E+02   0.000000E+00  -0.925837E+01
  1926   0.193575E+03   0.107265E+02   0.000000E+00  -0.945231E+01
  1927   0.193192E+03   0.107318E+02   0.000000E+00  -0.964760E+01
  1928   0.192845E+03   0.107358E+02   0.000000E+00  -0.983978E+01
  1929   0.192498E+03   0.107384E+02   0.000000E+00  -0.100341E+02
  1930   0.192171E+03   0.107397E+02   0.000000E+00  -0.102268E+02
  1931   0.191867E+03   0.107389E+02   0.000000E+00  -0.104193E+02
