#    L    TT             EE             BB             TE          
  1163   0.157108E+04   0.151365E+02   0.120729E-03  -0.252665E+02
  1164   0.156764E+04   0.151795E+02   0.120477E-03  -0.240149E+02
  1165   0.156403E+04   0.152285E+02   0.120228E-03  -0.227731E+02
  1166   0.156023E+04   0.152844E+02   0.119982E-03  -0.215427E+02
  1167   0.155648E+04   0.153464E+02   0.119738E-03  -0.203238E+02
  1168   0.155256E+04   0.154152E+02   0.119497E-03  -0.191157E+02
  1169   0.154860E+04   0.154900E+02   0.119258E-03  -0.179216E+02
  1170   0.154455E+04   0.155709E+02   0.119022E-03  -0.167387E+02
  1171   0.154032E+04   0.156585E+02   0.118788E-03  -0.155701E+02
  1172   0.153606E+04   0.157522E+02   0.118556E-03  -0.144151E+02
  1173   0.153171E+04   0.158519E+02   0.118326E-03  -0.132739E+02
  1174   0.152725E+04   0.159568E+02   0.118097E-03  -0.121477E+02
  1175   0.152269E+04   0.160677E+02   0.117870E-03  -0.110366E+02
  1176   0.151796E+04   0.161846E+02   0.117645E-03  -0.994146E+01
  1177   0.151328E+04   0.163082E+02   0.117421E-03  -0.886197E+01
  1178   0.150842E+04   0.164362E+02   0.117199E-03  -0.779893E+01
  1179   0.150362E+04   0.165717E+02   0.116977E-03  -0.675271E+01
  1180   0.149864E+04   0.167123E+02   0.116757E-03  -0.572371E+01
  1181   0.149363E+04   0.168574E+02   0.116537E-03  -0.471239E+01
  1182   0.148846E+04   0.170084E+02   0.116318E-03  -0.371916E+01
  1183   0.148326E+04   0.171646E+02   0.116100E-03  -0.274431E+01
  1184   0.147797E+04   0.173251E+02   0.115882E-03  -0.178836E+01
  1185   0.147265E+04   0.174923E+02   0.115664E-03  -0.851540E+00
  1186   0.146723E+04   0.176639E+02   0.115447E-03   0.655944E-01
  1187   0.146180E+04   0.178405E+02   0.115230E-03   0.962779E+00
  1188   0.145627E+04   0.180215E+02   0.115012E-03   0.183951E+01
  1189   0.145064E+04   0.182076E+02   0.114795E-03   0.269573E+01
  1190   0.144499E+04   0.183981E+02   0.114577E-03   0.353085E+01
  1191   0.143924E+04   0.185935E+02   0.114359E-03   0.434483E+01
  1192   0.143348E+04   0.187934E+02   0.114140E-03   0.513707E+01
  1193   0.142762E+04   0.189975E+02   0.113920E-03   0.590746E+01
  1194   0.142174E+04   0.192059E+02   0.113699E-03   0.665578E+01
  1195   0.141584E+04   0.194185E+02   0.113478E-03   0.738160E+01
  1196   0.140978E+04   0.196362E+02   0.113255E-03   0.808434E+01
  1197   0.140377E+04   0.198567E+02   0.113031E-03   0.876417E+01
  1198   0.139766E+04   0.200813E+02   0.112806E-03   0.941954E+01
  1199   0.139154E+04   0.203095E+02   0.112579E-03   0.100525E+02
  1200   0.138533E+04   0.205419E+02   0.112350E-03   0.106615E+02
  1201   0.137917E+04   0.207771E+02   0.112120E-03   0.112456E+02
  1202   0.137284E+04   0.210171E+02   0.111888E-03   0.118061E+02
  1203   0.136658E+04   0.212598E+02   0.111654E-03   0.123418E+02
  1204   0.136022E+04   0.215059E+02   0.111419E-03   0.128532E+02
  1205   0.135385E+04   0.217539E+02   0.111182E-03   0.133396E+02
  1206   0.134747E+04   0.220059E+02   0.110943E-03   0.138018E+02
  1207   0.134114E+04   0.222604E+02   0.110703E-03   0.142382E+02
  1208   0.133473E+04   0.225182E+02   0.110461E-03   0.146511E+02
  1209   0.132822E+04   0.227777E+02   0.110218E-03   0.150389E+02
  1210   0.132179E+04   0.230396E+02   0.109973E-03   0.154010E+02
  1211   0.131526E+04   0.233047E+02   0.109726E-03   0.157380E+02
  1212   0.130880E+04   0.235715E+02   0.109479E-03   0.160506E+02
  1213   0.130225E+04   0.238398E+02   0.109229E-03   0.163389E+02
  1214   0.129576E+04   0.241112E+02   0.108979E-03   0.166014E+02
  1215   0.128927E+04   0.243834E+02   0.108727E-03   0.168388E+02
  1216   0.128277E+04   0.246578E+02   0.108474E-03   0.170510E+02
  1217   0.127611E+04   0.249337E+02   0.108219E-03   0.172388E+02
  1218   0.126959E+04   0.252118E+02   0.107963E-03   0.174007E+02
  1219   0.126299E+04   0.254899E+02   0.107706E-03   0.175390E+02
  1220   0.125646E+04   0.257693E+02   0.107448E-03   0.176513E+02
  1221   0.124992E+04   0.260493E+02   0.107189E-03   0.177392E+02
  1222   0.124337E+04   0.263314E+02   0.106928E-03   0.178011E+02
  1223   0.123682E+04   0.266140E+02   0.106667E-03   0.178400E+02
  1224   0.123027E+04   0.268956E+02   0.106404E-03   0.178522E+02
  1225   0.122378E+04   0.271792E+02   0.106141E-03   0.178399E+02
  1226   0.121729E+04   0.274625E+02   0.105876E-03   0.178039E+02
  1227   0.121088E+04   0.277462E+02   0.105611E-03   0.177425E+02
  1228   0.120438E+04   0.280303E+02   0.105344E-03   0.176574E+02
  1229   0.119796E+04   0.283141E+02   0.105077E-03   0.175469E+02
  1230   0.119139E+04   0.285973E+02   0.104809E-03   0.174134E+02
  1231   0.118497E+04   0.288809E+02   0.104540E-03   0.172553E+02
  1232   0.117855E+04   0.291633E+02   0.104270E-03   0.170740E+02
  1233   0.117228E+04   0.294466E+02   0.103999E-03   0.168675E+02
  1234   0.116593E+04   0.297279E+02   0.103728E-03   0.166385E+02
  1235   0.115988E+04   0.300093E+02   0.103456E-03   0.163856E+02
  1236   0.115369E+04   0.302887E+02   0.103183E-03   0.161096E+02
  1237   0.114750E+04   0.305674E+02   0.102910E-03   0.158096E+02
  1238   0.114139E+04   0.308454E+02   0.102636E-03   0.154865E+02
  1239   0.113528E+04   0.311212E+02   0.102361E-03   0.151401E+02
  1240   0.112917E+04   0.313963E+02   0.102086E-03   0.147721E+02
  1241   0.112322E+04   0.316692E+02   0.101810E-03   0.143808E+02
  1242   0.111720E+04   0.319419E+02   0.101534E-03   0.139684E+02
  1243   0.111127E+04   0.322109E+02   0.101258E-03   0.135319E+02
  1244   0.110541E+04   0.324797E+02   0.100981E-03   0.130749E+02
  1245   0.109963E+04   0.327462E+02   0.100703E-03   0.125958E+02
  1246   0.109387E+04   0.330095E+02   0.100425E-03   0.120963E+02
  1247   0.108811E+04   0.332711E+02   0.100147E-03   0.115749E+02
  1248   0.108243E+04   0.335302E+02   0.998690E-04   0.110321E+02
  1249   0.107684E+04   0.337883E+02   0.995904E-04   0.104689E+02
  1250   0.107133E+04   0.340424E+02   0.993115E-04   0.988511E+01
  1251   0.106584E+04   0.342931E+02   0.990325E-04   0.928086E+01
  1252   0.106050E+04   0.345428E+02   0.987533E-04   0.865646E+01
  1253   0.105510E+04   0.347883E+02   0.984740E-04   0.801270E+01
  1254   0.104979E+04   0.350304E+02   0.981947E-04   0.734974E+01
  1255   0.104456E+04   0.352707E+02   0.979154E-04   0.666783E+01
  1256   0.103950E+04   0.355067E+02   0.976361E-04   0.596769E+01
  1257   0.103444E+04   0.357401E+02   0.973570E-04   0.524947E+01
  1258   0.102940E+04   0.359693E+02   0.970780E-04   0.451368E+01
  1259   0.102445E+04   0.361957E+02   0.967992E-04   0.376069E+01
  1260   0.101959E+04   0.364178E+02   0.965206E-04   0.299097E+01
  1261   0.101481E+04   0.366372E+02   0.962424E-04   0.220485E+01
  1262   0.101012E+04   0.368530E+02   0.959646E-04   0.140293E+01
  1263   0.100552E+04   0.370645E+02   0.956871E-04   0.585321E+00
  1264   0.100094E+04   0.372724E+02   0.954102E-04  -0.247582E+00
  1265   0.996519E+03   0.374759E+02   0.951337E-04  -0.109516E+01
  1266   0.992113E+03   0.376758E+02   0.948578E-04  -0.195686E+01
  1267   0.987798E+03   0.378705E+02   0.945825E-04  -0.283259E+01
  1268   0.983580E+03   0.380631E+02   0.943079E-04  -0.372187E+01
  1269   0.979460E+03   0.382489E+02   0.940340E-04  -0.462379E+01
  1270   0.975401E+03   0.384310E+02   0.937609E-04  -0.553913E+01
  1271   0.971441E+03   0.386094E+02   0.934885E-04  -0.646617E+01
  1272   0.967550E+03   0.387833E+02   0.932171E-04  -0.740480E+01
  1273   0.963728E+03   0.389519E+02   0.929466E-04  -0.835492E+01
  1274   0.960006E+03   0.391152E+02   0.926770E-04  -0.931569E+01
  1275   0.956369E+03   0.392747E+02   0.924085E-04  -0.102863E+02
  1276   0.952810E+03   0.394295E+02   0.921410E-04  -0.112673E+02
  1277   0.949343E+03   0.395798E+02   0.918747E-04  -0.122572E+02
  1278   0.945962E+03   0.397246E+02   0.916095E-04  -0.132565E+02
  1279   0.942675E+03   0.398641E+02   0.913456E-04  -0.142638E+02
  1280   0.939482E+03   0.399996E+02   0.910830E-04  -0.152804E+02
  1281   0.936375E+03   0.401297E+02   0.908216E-04  -0.163033E+02
  1282   0.933363E+03   0.402542E+02   0.905617E-04  -0.173337E+02
  1283   0.930438E+03   0.403741E+02   0.903031E-04  -0.183709E+02
  1284   0.927607E+03   0.404884E+02   0.900461E-04  -0.194148E+02
  1285   0.924858E+03   0.405979E+02   0.897906E-04  -0.204638E+02
  1286   0.922204E+03   0.407012E+02   0.895367E-04  -0.215185E+02
  1287   0.919646E+03   0.407996E+02   0.892844E-04  -0.225773E+02
  1288   0.917184E+03   0.408923E+02   0.890337E-04  -0.236416E+02
  1289   0.914811E+03   0.409803E+02   0.887849E-04  -0.247084E+02
  1290   0.912528E+03   0.410618E+02   0.885378E-04  -0.257798E+02
  1291   0.910342E+03   0.411384E+02   0.882925E-04  -0.268542E+02
  1292   0.908245E+03   0.412078E+02   0.880491E-04  -0.279315E+02
  1293   0.906239E+03   0.412738E+02   0.878077E-04  -0.290116E+02
  1294   0.904339E+03   0.413332E+02   0.875682E-04  -0.300906E+02
  1295   0.902521E+03   0.413870E+02   0.873308E-04  -0.311730E+02
  1296   0.900795E+03   0.414357E+02   0.870955E-04  -0.322541E+02
  1297   0.899168E+03   0.414786E+02   0.868623E-04  -0.333370E+02
  1298   0.897633E+03   0.415157E+02   0.866313E-04  -0.344191E+02
  1299   0.896182E+03   0.415469E+02   0.864026E-04  -0.355012E+02
  1300   0.894839E+03   0.415715E+02   0.861761E-04  -0.365816E+02
  1301   0.893588E+03   0.415918E+02   0.859520E-04  -0.376604E+02
  1302   0.892422E+03   0.416054E+02   0.857301E-04  -0.387365E+02
  1303   0.891348E+03   0.416132E+02   0.855105E-04  -0.398115E+02
  1304   0.890366E+03   0.416158E+02   0.852932E-04  -0.408829E+02
  1305   0.889476E+03   0.416119E+02   0.850779E-04  -0.419521E+02
  1306   0.888663E+03   0.416036E+02   0.848648E-04  -0.430161E+02
  1307   0.887957E+03   0.415886E+02   0.846537E-04  -0.440755E+02
  1308   0.887334E+03   0.415679E+02   0.844446E-04  -0.451324E+02
  1309   0.886787E+03   0.415405E+02   0.842375E-04  -0.461822E+02
  1310   0.886339E+03   0.415088E+02   0.840324E-04  -0.472278E+02
  1311   0.885966E+03   0.414713E+02   0.838290E-04  -0.482669E+02
  1312   0.885706E+03   0.414287E+02   0.836275E-04  -0.492993E+02
  1313   0.885507E+03   0.413795E+02   0.834278E-04  -0.503257E+02
  1314   0.885397E+03   0.413253E+02   0.832298E-04  -0.513437E+02
  1315   0.885363E+03   0.412660E+02   0.830334E-04  -0.523548E+02
  1316   0.885418E+03   0.412001E+02   0.828387E-04  -0.533572E+02
  1317   0.885555E+03   0.411307E+02   0.826456E-04  -0.543518E+02
  1318   0.885760E+03   0.410540E+02   0.824540E-04  -0.553368E+02
  1319   0.886045E+03   0.409723E+02   0.822639E-04  -0.563136E+02
  1320   0.886405E+03   0.408855E+02   0.820752E-04  -0.572799E+02
  1321   0.886839E+03   0.407944E+02   0.818879E-04  -0.582371E+02
  1322   0.887353E+03   0.406961E+02   0.817020E-04  -0.591828E+02
  1323   0.887941E+03   0.405934E+02   0.815173E-04  -0.601177E+02
  1324   0.888602E+03   0.404858E+02   0.813339E-04  -0.610424E+02
  1325   0.889329E+03   0.403732E+02   0.811517E-04  -0.619545E+02
  1326   0.890136E+03   0.402555E+02   0.809707E-04  -0.628555E+02
  1327   0.890993E+03   0.401336E+02   0.807907E-04  -0.637444E+02
  1328   0.891938E+03   0.400067E+02   0.806118E-04  -0.646190E+02
  1329   0.892939E+03   0.398740E+02   0.804339E-04  -0.654821E+02
  1330   0.894005E+03   0.397364E+02   0.802570E-04  -0.663314E+02
  1331   0.895143E+03   0.395945E+02   0.800810E-04  -0.671667E+02
  1332   0.896331E+03   0.394477E+02   0.799058E-04  -0.679887E+02
  1333   0.897589E+03   0.392958E+02   0.797315E-04  -0.687950E+02
  1334   0.898904E+03   0.391405E+02   0.795579E-04  -0.695878E+02
  1335   0.900275E+03   0.389795E+02   0.793850E-04  -0.703655E+02
  1336   0.901710E+03   0.388150E+02   0.792129E-04  -0.711265E+02
  1337   0.903200E+03   0.386449E+02   0.790413E-04  -0.718728E+02
  1338   0.904738E+03   0.384712E+02   0.788703E-04  -0.726030E+02
  1339   0.906339E+03   0.382927E+02   0.786999E-04  -0.733176E+02
  1340   0.907987E+03   0.381106E+02   0.785299E-04  -0.740165E+02
  1341   0.909683E+03   0.379252E+02   0.783604E-04  -0.746974E+02
  1342   0.911427E+03   0.377348E+02   0.781912E-04  -0.753616E+02
  1343   0.913224E+03   0.375402E+02   0.780224E-04  -0.760083E+02
  1344   0.915069E+03   0.373414E+02   0.778539E-04  -0.766375E+02
  1345   0.916945E+03   0.371400E+02   0.776857E-04  -0.772482E+02
  1346   0.918876E+03   0.369337E+02   0.775176E-04  -0.778425E+02
  1347   0.920852E+03   0.367239E+02   0.773497E-04  -0.784174E+02
  1348   0.922860E+03   0.365108E+02   0.771818E-04  -0.789736E+02
  1349   0.924921E+03   0.362927E+02   0.770140E-04  -0.795108E+02
  1350   0.927006E+03   0.360728E+02   0.768463E-04  -0.800290E+02
  1351   0.929135E+03   0.358487E+02   0.766785E-04  -0.805281E+02
  1352   0.931288E+03   0.356212E+02   0.765106E-04  -0.810073E+02
  1353   0.933485E+03   0.353919E+02   0.763427E-04  -0.814674E+02
  1354   0.935704E+03   0.351585E+02   0.761747E-04  -0.819083E+02
  1355   0.937967E+03   0.349219E+02   0.760066E-04  -0.823292E+02
  1356   0.940258E+03   0.346834E+02   0.758385E-04  -0.827317E+02
  1357   0.942570E+03   0.344410E+02   0.756702E-04  -0.831126E+02
  1358   0.944894E+03   0.341961E+02   0.755019E-04  -0.834721E+02
  1359   0.947246E+03   0.339488E+02   0.753334E-04  -0.838138E+02
  1360   0.949602E+03   0.337005E+02   0.751648E-04  -0.841339E+02
  1361   0.951999E+03   0.334476E+02   0.749961E-04  -0.844347E+02
  1362   0.954392E+03   0.331931E+02   0.748273E-04  -0.847139E+02
  1363   0.956810E+03   0.329362E+02   0.746583E-04  -0.849752E+02
  1364   0.959216E+03   0.326778E+02   0.744891E-04  -0.852142E+02
  1365   0.961721E+03   0.324171E+02   0.743198E-04  -0.854322E+02
  1366   0.964161E+03   0.321541E+02   0.741503E-04  -0.856315E+02
  1367   0.966610E+03   0.318889E+02   0.739806E-04  -0.858099E+02
  1368   0.969141E+03   0.316236E+02   0.738107E-04  -0.859674E+02
  1369   0.971606E+03   0.313555E+02   0.736406E-04  -0.861038E+02
  1370   0.974078E+03   0.310867E+02   0.734704E-04  -0.862207E+02
  1371   0.976557E+03   0.308164E+02   0.732998E-04  -0.863166E+02
  1372   0.979043E+03   0.305448E+02   0.731291E-04  -0.863921E+02
  1373   0.981535E+03   0.302726E+02   0.729581E-04  -0.864473E+02
  1374   0.984033E+03   0.299991E+02   0.727869E-04  -0.864815E+02
  1375   0.986535E+03   0.297243E+02   0.726155E-04  -0.864959E+02
  1376   0.989043E+03   0.294490E+02   0.724437E-04  -0.864893E+02
  1377   0.991555E+03   0.291739E+02   0.722717E-04  -0.864630E+02
  1378   0.994071E+03   0.288961E+02   0.720995E-04  -0.864162E+02
  1379   0.996517E+03   0.286201E+02   0.719269E-04  -0.863490E+02
  1380   0.998965E+03   0.283415E+02   0.717540E-04  -0.862620E+02
  1381   0.100142E+04   0.280639E+02   0.715809E-04  -0.861538E+02
  1382   0.100372E+04   0.277860E+02   0.714074E-04  -0.860250E+02
  1383   0.100618E+04   0.275077E+02   0.712336E-04  -0.858772E+02
  1384   0.100848E+04   0.272298E+02   0.710594E-04  -0.857088E+02
  1385   0.101079E+04   0.269517E+02   0.708850E-04  -0.855206E+02
  1386   0.101310E+04   0.266740E+02   0.707101E-04  -0.853125E+02
  1387   0.101534E+04   0.263968E+02   0.705349E-04  -0.850845E+02
  1388   0.101772E+04   0.261194E+02   0.703594E-04  -0.848373E+02
  1389   0.101995E+04   0.258426E+02   0.701835E-04  -0.845695E+02
  1390   0.102211E+04   0.255671E+02   0.700071E-04  -0.842839E+02
  1391   0.102434E+04   0.252921E+02   0.698304E-04  -0.839784E+02
  1392   0.102649E+04   0.250179E+02   0.696533E-04  -0.836536E+02
  1393   0.102865E+04   0.247450E+02   0.694758E-04  -0.833095E+02
  1394   0.103072E+04   0.244728E+02   0.692978E-04  -0.829476E+02
  1395   0.103279E+04   0.242012E+02   0.691195E-04  -0.825656E+02
  1396   0.103486E+04   0.239320E+02   0.689407E-04  -0.821666E+02
  1397   0.103685E+04   0.236634E+02   0.687614E-04  -0.817482E+02
  1398   0.103875E+04   0.233957E+02   0.685817E-04  -0.813111E+02
  1399   0.104066E+04   0.231310E+02   0.684015E-04  -0.808561E+02
  1400   0.104256E+04   0.228671E+02   0.682209E-04  -0.803832E+02
  1401   0.104437E+04   0.226041E+02   0.680398E-04  -0.798923E+02
  1402   0.104619E+04   0.223441E+02   0.678582E-04  -0.793843E+02
  1403   0.104792E+04   0.220859E+02   0.676762E-04  -0.788585E+02
  1404   0.104957E+04   0.218300E+02   0.674938E-04  -0.783156E+02
  1405   0.105128E+04   0.215751E+02   0.673111E-04  -0.777558E+02
  1406   0.105284E+04   0.213233E+02   0.671281E-04  -0.771807E+02
  1407   0.105432E+04   0.210733E+02   0.669448E-04  -0.765887E+02
  1408   0.105594E+04   0.208250E+02   0.667613E-04  -0.759808E+02
  1409   0.105733E+04   0.205800E+02   0.665776E-04  -0.753570E+02
  1410   0.105878E+04   0.203367E+02   0.663937E-04  -0.747188E+02
  1411   0.106015E+04   0.200960E+02   0.662096E-04  -0.740648E+02
  1412   0.106144E+04   0.198586E+02   0.660255E-04  -0.733959E+02
  1413   0.106257E+04   0.196238E+02   0.658413E-04  -0.727129E+02
  1414   0.106377E+04   0.193915E+02   0.656570E-04  -0.720150E+02
  1415   0.106488E+04   0.191619E+02   0.654728E-04  -0.713039E+02
  1416   0.106598E+04   0.189357E+02   0.652885E-04  -0.705796E+02
  1417   0.106692E+04   0.187114E+02   0.651044E-04  -0.698430E+02
  1418   0.106785E+04   0.184905E+02   0.649203E-04  -0.690918E+02
  1419   0.106869E+04   0.182731E+02   0.647364E-04  -0.683291E+02
  1420   0.106953E+04   0.180592E+02   0.645527E-04  -0.675543E+02
  1421   0.107028E+04   0.178479E+02   0.643691E-04  -0.667674E+02
  1422   0.107102E+04   0.176402E+02   0.641858E-04  -0.659693E+02
  1423   0.107159E+04   0.174360E+02   0.640028E-04  -0.651599E+02
  1424   0.107223E+04   0.172354E+02   0.638201E-04  -0.643394E+02
  1425   0.107271E+04   0.170383E+02   0.636377E-04  -0.635086E+02
  1426   0.107310E+04   0.168448E+02   0.634557E-04  -0.626675E+02
  1427   0.107356E+04   0.166549E+02   0.632741E-04  -0.618163E+02
  1428   0.107385E+04   0.164679E+02   0.630930E-04  -0.609565E+02
  1429   0.107405E+04   0.162860E+02   0.629123E-04  -0.600859E+02
  1430   0.107424E+04   0.161070E+02   0.627322E-04  -0.592083E+02
  1431   0.107434E+04   0.159317E+02   0.625526E-04  -0.583208E+02
  1432   0.107435E+04   0.157608E+02   0.623736E-04  -0.574257E+02
  1433   0.107443E+04   0.155937E+02   0.621952E-04  -0.565224E+02
  1434   0.107433E+04   0.154311E+02   0.620174E-04  -0.556116E+02
  1435   0.107415E+04   0.152715E+02   0.618404E-04  -0.546942E+02
  1436   0.107396E+04   0.151164E+02   0.616640E-04  -0.537710E+02
  1437   0.107360E+04   0.149658E+02   0.614884E-04  -0.528398E+02
  1438   0.107322E+04   0.148183E+02   0.613136E-04  -0.519044E+02
  1439   0.107276E+04   0.146762E+02   0.611397E-04  -0.509612E+02
  1440   0.107228E+04   0.145379E+02   0.609665E-04  -0.500140E+02
  1441   0.107170E+04   0.144035E+02   0.607943E-04  -0.490627E+02
  1442   0.107104E+04   0.142737E+02   0.606230E-04  -0.481061E+02
  1443   0.107028E+04   0.141494E+02   0.604527E-04  -0.471441E+02
  1444   0.106951E+04   0.140282E+02   0.602833E-04  -0.461792E+02
  1445   0.106857E+04   0.139125E+02   0.601150E-04  -0.452113E+02
  1446   0.106769E+04   0.138000E+02   0.599477E-04  -0.442390E+02
  1447   0.106657E+04   0.136930E+02   0.597816E-04  -0.432624E+02
  1448   0.106550E+04   0.135908E+02   0.596166E-04  -0.422861E+02
  1449   0.106434E+04   0.134919E+02   0.594527E-04  -0.413063E+02
  1450   0.106308E+04   0.133985E+02   0.592900E-04  -0.403247E+02
  1451   0.106181E+04   0.133099E+02   0.591286E-04  -0.393428E+02
  1452   0.106037E+04   0.132254E+02   0.589684E-04  -0.383607E+02
  1453   0.105891E+04   0.131457E+02   0.588093E-04  -0.373763E+02
  1454   0.105743E+04   0.130709E+02   0.586514E-04  -0.363911E+02
  1455   0.105586E+04   0.130001E+02   0.584947E-04  -0.354068E+02
  1456   0.105419E+04   0.129348E+02   0.583391E-04  -0.344240E+02
  1457   0.105236E+04   0.128729E+02   0.581845E-04  -0.334408E+02
  1458   0.105058E+04   0.128166E+02   0.580310E-04  -0.324587E+02
  1459   0.104871E+04   0.127643E+02   0.578786E-04  -0.314770E+02
  1460   0.104675E+04   0.127176E+02   0.577272E-04  -0.304981E+02
  1461   0.104477E+04   0.126734E+02   0.575767E-04  -0.295220E+02
  1462   0.104270E+04   0.126348E+02   0.574272E-04  -0.285481E+02
  1463   0.104046E+04   0.126010E+02   0.572787E-04  -0.275765E+02
  1464   0.103828E+04   0.125713E+02   0.571310E-04  -0.266081E+02
  1465   0.103593E+04   0.125463E+02   0.569843E-04  -0.256435E+02
  1466   0.103364E+04   0.125262E+02   0.568384E-04  -0.246823E+02
  1467   0.103118E+04   0.125101E+02   0.566934E-04  -0.237260E+02
  1468   0.102870E+04   0.124988E+02   0.565492E-04  -0.227739E+02
  1469   0.102621E+04   0.124916E+02   0.564057E-04  -0.218269E+02
  1470   0.102347E+04   0.124884E+02   0.562631E-04  -0.208843E+02
  1471   0.102087E+04   0.124907E+02   0.561211E-04  -0.199484E+02
  1472   0.101818E+04   0.124971E+02   0.559799E-04  -0.190179E+02
  1473   0.101539E+04   0.125075E+02   0.558394E-04  -0.180943E+02
  1474   0.101244E+04   0.125220E+02   0.556995E-04  -0.171762E+02
  1475   0.100955E+04   0.125406E+02   0.555603E-04  -0.162652E+02
  1476   0.100656E+04   0.125639E+02   0.554217E-04  -0.153622E+02
  1477   0.100356E+04   0.125912E+02   0.552837E-04  -0.144656E+02
  1478   0.100047E+04   0.126226E+02   0.551463E-04  -0.135772E+02
  1479   0.997360E+03   0.126588E+02   0.550094E-04  -0.126973E+02
  1480   0.994161E+03   0.126990E+02   0.548730E-04  -0.118254E+02
  1481   0.990879E+03   0.127425E+02   0.547372E-04  -0.109621E+02
  1482   0.987588E+03   0.127907E+02   0.546018E-04  -0.101078E+02
  1483   0.984221E+03   0.128430E+02   0.544668E-04  -0.926276E+01
  1484   0.980831E+03   0.128986E+02   0.543323E-04  -0.842722E+01
  1485   0.977366E+03   0.129582E+02   0.541981E-04  -0.760155E+01
  1486   0.973848E+03   0.130226E+02   0.540643E-04  -0.678577E+01
  1487   0.970277E+03   0.130896E+02   0.539309E-04  -0.598042E+01
  1488   0.966676E+03   0.131612E+02   0.537978E-04  -0.518559E+01
  1489   0.963000E+03   0.132370E+02   0.536650E-04  -0.440173E+01
  1490   0.959286E+03   0.133152E+02   0.535324E-04  -0.362892E+01
  1491   0.955528E+03   0.133975E+02   0.534001E-04  -0.286758E+01
  1492   0.951732E+03   0.134838E+02   0.532680E-04  -0.211781E+01
  1493   0.947883E+03   0.135726E+02   0.531362E-04  -0.137996E+01
  1494   0.943990E+03   0.136654E+02   0.530045E-04  -0.654232E+00
  1495   0.940060E+03   0.137623E+02   0.528729E-04   0.591445E-01
  1496   0.936086E+03   0.138624E+02   0.527415E-04   0.760010E+00
  1497   0.932066E+03   0.139650E+02   0.526101E-04   0.144805E+01
  1498   0.928018E+03   0.140716E+02   0.524789E-04   0.212302E+01
  1499   0.923925E+03   0.141808E+02   0.523477E-04   0.278484E+01
  1500   0.919796E+03   0.142940E+02   0.522165E-04   0.343318E+01
  1501   0.915627E+03   0.144096E+02   0.000000E+00   0.406765E+01
  1502   0.911425E+03   0.145285E+02   0.000000E+00   0.468848E+01
  1503   0.907194E+03   0.146507E+02   0.000000E+00   0.529539E+01
  1504   0.902928E+03   0.147753E+02   0.000000E+00   0.588842E+01
  1505   0.898627E+03   0.149031E+02   0.000000E+00   0.646718E+01
  1506   0.894298E+03   0.150333E+02   0.000000E+00   0.703170E+01
  1507   0.889942E+03   0.151667E+02   0.000000E+00   0.758189E+01
  1508   0.885560E+03   0.153024E+02   0.000000E+00   0.811734E+01
  1509   0.881143E+03   0.154398E+02   0.000000E+00   0.863817E+01
  1510   0.876715E+03   0.155810E+02   0.000000E+00   0.914406E+01
  1511   0.872246E+03   0.157238E+02   0.000000E+00   0.963571E+01
  1512   0.867759E+03   0.158689E+02   0.000000E+00   0.101109E+02
  1513   0.863247E+03   0.160163E+02   0.000000E+00   0.105725E+02
  1514   0.858725E+03   0.161667E+02   0.000000E+00   0.110183E+02
  1515   0.854201E+03   0.163186E+02   0.000000E+00   0.114497E+02
  1516   0.849637E+03   0.164720E+02   0.000000E+00   0.118646E+02
  1517   0.845065E+03   0.166277E+02   0.000000E+00   0.122650E+02
  1518   0.840476E+03   0.167855E+02   0.000000E+00   0.126510E+02
  1519   0.835872E+03   0.169440E+02   0.000000E+00   0.130195E+02
  1520   0.831267E+03   0.171046E+02   0.000000E+00   0.133735E+02
  1521   0.826639E+03   0.172674E+02   0.000000E+00   0.137123E+02
  1522   0.821996E+03   0.174308E+02   0.000000E+00   0.140350E+02
  1523   0.817354E+03   0.175956E+02   0.000000E+00   0.143424E+02
  1524   0.812698E+03   0.177625E+02   0.000000E+00   0.146337E+02
  1525   0.808035E+03   0.179307E+02   0.000000E+00   0.149095E+02
  1526   0.803373E+03   0.180994E+02   0.000000E+00   0.151700E+02
  1527   0.798706E+03   0.182687E+02   0.000000E+00   0.154135E+02
  1528   0.794033E+03   0.184399E+02   0.000000E+00   0.156423E+02
  1529   0.789363E+03   0.186117E+02   0.000000E+00   0.158555E+02
  1530   0.784695E+03   0.187839E+02   0.000000E+00   0.160525E+02
  1531   0.780022E+03   0.189574E+02   0.000000E+00   0.162332E+02
  1532   0.775361E+03   0.191320E+02   0.000000E+00   0.163989E+02
  1533   0.770695E+03   0.193063E+02   0.000000E+00   0.165498E+02
  1534   0.766041E+03   0.194818E+02   0.000000E+00   0.166829E+02
  1535   0.761391E+03   0.196576E+02   0.000000E+00   0.168017E+02
  1536   0.756746E+03   0.198331E+02   0.000000E+00   0.169040E+02
  1537   0.752120E+03   0.200097E+02   0.000000E+00   0.169906E+02
  1538   0.747507E+03   0.201865E+02   0.000000E+00   0.170621E+02
  1539   0.742870E+03   0.203623E+02   0.000000E+00   0.171179E+02
  1540   0.738269E+03   0.205382E+02   0.000000E+00   0.171585E+02
  1541   0.733681E+03   0.207152E+02   0.000000E+00   0.171825E+02
  1542   0.729107E+03   0.208918E+02   0.000000E+00   0.171921E+02
  1543   0.724540E+03   0.210670E+02   0.000000E+00   0.171851E+02
