#    L    TT             EE             BB             TE          
  1172   0.155504E+04   0.159474E+02   0.151303E-03  -0.145888E+02
  1173   0.155063E+04   0.160483E+02   0.151008E-03  -0.134332E+02
  1174   0.154611E+04   0.161545E+02   0.150716E-03  -0.122928E+02
  1175   0.154149E+04   0.162668E+02   0.150427E-03  -0.111677E+02
  1176   0.153670E+04   0.163851E+02   0.150139E-03  -0.100587E+02
  1177   0.153196E+04   0.165103E+02   0.149852E-03  -0.896560E+01
  1178   0.152704E+04   0.166399E+02   0.149568E-03  -0.788912E+01
  1179   0.152217E+04   0.167770E+02   0.149285E-03  -0.682965E+01
  1180   0.151713E+04   0.169194E+02   0.149003E-03  -0.578763E+01
  1181   0.151206E+04   0.170663E+02   0.148722E-03  -0.476350E+01
  1182   0.150682E+04   0.172191E+02   0.148442E-03  -0.375768E+01
  1183   0.150156E+04   0.173772E+02   0.148163E-03  -0.277047E+01
  1184   0.149619E+04   0.175397E+02   0.147885E-03  -0.180239E+01
  1185   0.149081E+04   0.177090E+02   0.147607E-03  -0.853672E+00
  1186   0.148532E+04   0.178826E+02   0.147329E-03   0.751126E-01
  1187   0.147982E+04   0.180614E+02   0.147051E-03   0.983699E+00
  1188   0.147421E+04   0.182447E+02   0.146773E-03   0.187158E+01
  1189   0.146851E+04   0.184330E+02   0.146495E-03   0.273868E+01
  1190   0.146279E+04   0.186258E+02   0.146217E-03   0.358443E+01
  1191   0.145698E+04   0.188237E+02   0.145938E-03   0.440875E+01
  1192   0.145114E+04   0.190260E+02   0.145658E-03   0.521108E+01
  1193   0.144520E+04   0.192326E+02   0.145377E-03   0.599125E+01
  1194   0.143925E+04   0.194435E+02   0.145095E-03   0.674907E+01
  1195   0.143328E+04   0.196588E+02   0.144812E-03   0.748410E+01
  1196   0.142713E+04   0.198792E+02   0.144527E-03   0.819576E+01
  1197   0.142105E+04   0.201023E+02   0.144241E-03   0.888419E+01
  1198   0.141486E+04   0.203298E+02   0.143953E-03   0.954786E+01
  1199   0.140866E+04   0.205608E+02   0.143663E-03   0.101889E+02
  1200   0.140237E+04   0.207960E+02   0.143371E-03   0.108055E+02
  1201   0.139614E+04   0.210341E+02   0.143077E-03   0.113969E+02
  1202   0.138973E+04   0.212771E+02   0.142781E-03   0.119644E+02
  1203   0.138339E+04   0.215228E+02   0.142482E-03   0.125068E+02
  1204   0.137695E+04   0.217719E+02   0.142181E-03   0.130245E+02
  1205   0.137050E+04   0.220229E+02   0.141878E-03   0.135170E+02
  1206   0.136403E+04   0.222780E+02   0.141573E-03   0.139849E+02
  1207   0.135763E+04   0.225357E+02   0.141266E-03   0.144267E+02
  1208   0.135113E+04   0.227967E+02   0.140957E-03   0.148447E+02
  1209   0.134455E+04   0.230594E+02   0.140646E-03   0.152373E+02
  1210   0.133803E+04   0.233246E+02   0.140333E-03   0.156038E+02
  1211   0.133142E+04   0.235930E+02   0.140018E-03   0.159449E+02
  1212   0.132487E+04   0.238630E+02   0.139701E-03   0.162614E+02
  1213   0.131824E+04   0.241347E+02   0.139383E-03   0.165532E+02
  1214   0.131168E+04   0.244094E+02   0.139063E-03   0.168188E+02
  1215   0.130510E+04   0.246850E+02   0.138741E-03   0.170591E+02
  1216   0.129851E+04   0.249628E+02   0.138417E-03   0.172739E+02
  1217   0.129177E+04   0.252422E+02   0.138092E-03   0.174640E+02
  1218   0.128517E+04   0.255237E+02   0.137765E-03   0.176279E+02
  1219   0.127849E+04   0.258052E+02   0.137437E-03   0.177678E+02
  1220   0.127187E+04   0.260881E+02   0.137107E-03   0.178814E+02
  1221   0.126525E+04   0.263716E+02   0.136775E-03   0.179704E+02
  1222   0.125862E+04   0.266571E+02   0.136443E-03   0.180330E+02
  1223   0.125199E+04   0.269432E+02   0.136108E-03   0.180724E+02
  1224   0.124535E+04   0.272284E+02   0.135773E-03   0.180848E+02
  1225   0.123878E+04   0.275155E+02   0.135436E-03   0.180723E+02
  1226   0.123221E+04   0.278023E+02   0.135098E-03   0.180358E+02
  1227   0.122571E+04   0.280896E+02   0.134759E-03   0.179737E+02
  1228   0.121914E+04   0.283772E+02   0.134418E-03   0.178875E+02
  1229   0.121264E+04   0.286644E+02   0.134077E-03   0.177757E+02
  1230   0.120599E+04   0.289512E+02   0.133734E-03   0.176406E+02
  1231   0.119948E+04   0.292383E+02   0.133390E-03   0.174806E+02
  1232   0.119298E+04   0.295242E+02   0.133045E-03   0.172971E+02
  1233   0.118663E+04   0.298110E+02   0.132699E-03   0.170881E+02
  1234   0.118020E+04   0.300958E+02   0.132353E-03   0.168563E+02
  1235   0.117408E+04   0.303807E+02   0.132005E-03   0.166004E+02
  1236   0.116780E+04   0.306635E+02   0.131656E-03   0.163210E+02
  1237   0.116153E+04   0.309457E+02   0.131307E-03   0.160174E+02
  1238   0.115534E+04   0.312272E+02   0.130957E-03   0.156904E+02
  1239   0.114916E+04   0.315064E+02   0.130606E-03   0.153398E+02
  1240   0.114298E+04   0.317849E+02   0.130255E-03   0.149673E+02
  1241   0.113695E+04   0.320611E+02   0.129902E-03   0.145712E+02
  1242   0.113086E+04   0.323372E+02   0.129550E-03   0.141539E+02
  1243   0.112484E+04   0.326095E+02   0.129196E-03   0.137120E+02
  1244   0.111891E+04   0.328817E+02   0.128842E-03   0.132495E+02
  1245   0.111306E+04   0.331514E+02   0.128488E-03   0.127645E+02
  1246   0.110722E+04   0.334180E+02   0.128133E-03   0.122589E+02
  1247   0.110139E+04   0.336828E+02   0.127778E-03   0.117311E+02
  1248   0.109564E+04   0.339451E+02   0.127422E-03   0.111817E+02
  1249   0.108998E+04   0.342063E+02   0.127066E-03   0.106115E+02
  1250   0.108441E+04   0.344635E+02   0.126710E-03   0.100205E+02
  1251   0.107884E+04   0.347173E+02   0.126353E-03   0.940879E+01
  1252   0.107344E+04   0.349700E+02   0.125997E-03   0.877667E+01
  1253   0.106797E+04   0.352186E+02   0.125640E-03   0.812493E+01
  1254   0.106259E+04   0.354637E+02   0.125283E-03   0.745374E+01
  1255   0.105730E+04   0.357068E+02   0.124926E-03   0.676335E+01
  1256   0.105217E+04   0.359458E+02   0.124569E-03   0.605451E+01
  1257   0.104705E+04   0.361820E+02   0.124213E-03   0.532734E+01
  1258   0.104195E+04   0.364139E+02   0.123856E-03   0.458238E+01
  1259   0.103694E+04   0.366431E+02   0.123500E-03   0.382000E+01
  1260   0.103201E+04   0.368679E+02   0.123144E-03   0.304069E+01
  1261   0.102717E+04   0.370899E+02   0.122789E-03   0.224476E+01
  1262   0.102243E+04   0.373083E+02   0.122434E-03   0.143283E+01
  1263   0.101777E+04   0.375224E+02   0.122079E-03   0.605014E+00
  1264   0.101313E+04   0.377328E+02   0.121725E-03  -0.238284E+00
  1265   0.100865E+04   0.379388E+02   0.121372E-03  -0.109644E+01
  1266   0.100419E+04   0.381411E+02   0.121019E-03  -0.196890E+01
  1267   0.999821E+03   0.383382E+02   0.120668E-03  -0.285556E+01
  1268   0.995550E+03   0.385330E+02   0.120317E-03  -0.375594E+01
  1269   0.991378E+03   0.387212E+02   0.119967E-03  -0.466911E+01
  1270   0.987268E+03   0.389055E+02   0.119618E-03  -0.559587E+01
  1271   0.983258E+03   0.390861E+02   0.119270E-03  -0.653447E+01
  1272   0.979317E+03   0.392620E+02   0.118923E-03  -0.748481E+01
  1273   0.975448E+03   0.394327E+02   0.118578E-03  -0.844677E+01
  1274   0.971678E+03   0.395980E+02   0.118233E-03  -0.941951E+01
  1275   0.967995E+03   0.397594E+02   0.117890E-03  -0.104022E+02
  1276   0.964390E+03   0.399161E+02   0.117549E-03  -0.113954E+02
  1277   0.960880E+03   0.400682E+02   0.117208E-03  -0.123976E+02
  1278   0.957456E+03   0.402148E+02   0.116870E-03  -0.134095E+02
  1279   0.954127E+03   0.403560E+02   0.116532E-03  -0.144293E+02
  1280   0.950892E+03   0.404931E+02   0.116197E-03  -0.154585E+02
  1281   0.947746E+03   0.406248E+02   0.115863E-03  -0.164941E+02
  1282   0.944695E+03   0.407509E+02   0.115531E-03  -0.175373E+02
  1283   0.941732E+03   0.408722E+02   0.115201E-03  -0.185874E+02
  1284   0.938866E+03   0.409879E+02   0.114872E-03  -0.196443E+02
  1285   0.936081E+03   0.410988E+02   0.114546E-03  -0.207063E+02
  1286   0.933393E+03   0.412033E+02   0.114221E-03  -0.217741E+02
  1287   0.930801E+03   0.413029E+02   0.113899E-03  -0.228460E+02
  1288   0.928308E+03   0.413968E+02   0.113579E-03  -0.239236E+02
  1289   0.925904E+03   0.414858E+02   0.113261E-03  -0.250036E+02
  1290   0.923591E+03   0.415683E+02   0.112945E-03  -0.260883E+02
  1291   0.921376E+03   0.416458E+02   0.112632E-03  -0.271760E+02
  1292   0.919252E+03   0.417161E+02   0.112321E-03  -0.282666E+02
  1293   0.917220E+03   0.417829E+02   0.112013E-03  -0.293600E+02
  1294   0.915295E+03   0.418431E+02   0.111707E-03  -0.304525E+02
  1295   0.913454E+03   0.418974E+02   0.111403E-03  -0.315482E+02
  1296   0.911705E+03   0.419467E+02   0.111103E-03  -0.326428E+02
  1297   0.910056E+03   0.419901E+02   0.110805E-03  -0.337389E+02
  1298   0.908501E+03   0.420276E+02   0.110510E-03  -0.348344E+02
  1299   0.907031E+03   0.420592E+02   0.110218E-03  -0.359299E+02
  1300   0.905670E+03   0.420842E+02   0.109928E-03  -0.370237E+02
  1301   0.904402E+03   0.421046E+02   0.109642E-03  -0.381157E+02
  1302   0.903221E+03   0.421184E+02   0.109359E-03  -0.392051E+02
  1303   0.902133E+03   0.421262E+02   0.109078E-03  -0.402933E+02
  1304   0.901139E+03   0.421288E+02   0.108800E-03  -0.413779E+02
  1305   0.900237E+03   0.421248E+02   0.108526E-03  -0.424603E+02
  1306   0.899414E+03   0.421163E+02   0.108253E-03  -0.435374E+02
  1307   0.898698E+03   0.421011E+02   0.107984E-03  -0.446098E+02
  1308   0.898066E+03   0.420801E+02   0.107717E-03  -0.456797E+02
  1309   0.897512E+03   0.420523E+02   0.107452E-03  -0.467424E+02
  1310   0.897058E+03   0.420202E+02   0.107190E-03  -0.478009E+02
  1311   0.896680E+03   0.419821E+02   0.106930E-03  -0.488527E+02
  1312   0.896416E+03   0.419389E+02   0.106673E-03  -0.498978E+02
  1313   0.896214E+03   0.418891E+02   0.106418E-03  -0.509368E+02
  1314   0.896103E+03   0.418341E+02   0.106165E-03  -0.519674E+02
  1315   0.896068E+03   0.417740E+02   0.105914E-03  -0.529909E+02
  1316   0.896123E+03   0.417073E+02   0.105665E-03  -0.540057E+02
  1317   0.896262E+03   0.416370E+02   0.105419E-03  -0.550125E+02
  1318   0.896468E+03   0.415593E+02   0.105174E-03  -0.560096E+02
  1319   0.896757E+03   0.414765E+02   0.104931E-03  -0.569985E+02
  1320   0.897121E+03   0.413886E+02   0.104690E-03  -0.579767E+02
  1321   0.897559E+03   0.412963E+02   0.104451E-03  -0.589457E+02
  1322   0.898080E+03   0.411968E+02   0.104213E-03  -0.599031E+02
  1323   0.898674E+03   0.410928E+02   0.103978E-03  -0.608495E+02
  1324   0.899343E+03   0.409838E+02   0.103743E-03  -0.617856E+02
  1325   0.900078E+03   0.408698E+02   0.103511E-03  -0.627090E+02
  1326   0.900894E+03   0.407506E+02   0.103279E-03  -0.636211E+02
  1327   0.901762E+03   0.406271E+02   0.103050E-03  -0.645210E+02
  1328   0.902717E+03   0.404986E+02   0.102821E-03  -0.654064E+02
  1329   0.903730E+03   0.403643E+02   0.102594E-03  -0.662802E+02
  1330   0.904809E+03   0.402250E+02   0.102368E-03  -0.671400E+02
  1331   0.905960E+03   0.400813E+02   0.102143E-03  -0.679856E+02
  1332   0.907162E+03   0.399326E+02   0.101919E-03  -0.688178E+02
  1333   0.908435E+03   0.397789E+02   0.101697E-03  -0.696342E+02
  1334   0.909765E+03   0.396216E+02   0.101475E-03  -0.704368E+02
  1335   0.911153E+03   0.394586E+02   0.101254E-03  -0.712241E+02
  1336   0.912604E+03   0.392921E+02   0.101034E-03  -0.719945E+02
  1337   0.914111E+03   0.391198E+02   0.100815E-03  -0.727501E+02
  1338   0.915668E+03   0.389440E+02   0.100597E-03  -0.734894E+02
  1339   0.917287E+03   0.387632E+02   0.100379E-03  -0.742128E+02
  1340   0.918955E+03   0.385789E+02   0.100162E-03  -0.749204E+02
  1341   0.920671E+03   0.383911E+02   0.999457E-04  -0.756097E+02
  1342   0.922435E+03   0.381984E+02   0.997297E-04  -0.762821E+02
  1343   0.924254E+03   0.380014E+02   0.995141E-04  -0.769369E+02
  1344   0.926121E+03   0.378002E+02   0.992989E-04  -0.775738E+02
  1345   0.928019E+03   0.375962E+02   0.990840E-04  -0.781920E+02
  1346   0.929973E+03   0.373873E+02   0.988694E-04  -0.787937E+02
  1347   0.931972E+03   0.371750E+02   0.986549E-04  -0.793757E+02
  1348   0.934004E+03   0.369592E+02   0.984406E-04  -0.799386E+02
  1349   0.936089E+03   0.367384E+02   0.982264E-04  -0.804824E+02
  1350   0.938199E+03   0.365157E+02   0.980121E-04  -0.810070E+02
  1351   0.940354E+03   0.362889E+02   0.977978E-04  -0.815122E+02
  1352   0.942532E+03   0.360586E+02   0.975835E-04  -0.819972E+02
  1353   0.944755E+03   0.358264E+02   0.973691E-04  -0.824628E+02
  1354   0.947001E+03   0.355901E+02   0.971545E-04  -0.829090E+02
  1355   0.949290E+03   0.353505E+02   0.969399E-04  -0.833350E+02
  1356   0.951608E+03   0.351091E+02   0.967252E-04  -0.837422E+02
  1357   0.953948E+03   0.348636E+02   0.965104E-04  -0.841277E+02
  1358   0.956300E+03   0.346157E+02   0.962954E-04  -0.844915E+02
  1359   0.958679E+03   0.343653E+02   0.960803E-04  -0.848372E+02
  1360   0.961063E+03   0.341139E+02   0.958650E-04  -0.851611E+02
  1361   0.963489E+03   0.338578E+02   0.956495E-04  -0.854654E+02
  1362   0.965911E+03   0.336001E+02   0.954339E-04  -0.857479E+02
  1363   0.968358E+03   0.333401E+02   0.952181E-04  -0.860122E+02
  1364   0.970793E+03   0.330784E+02   0.950021E-04  -0.862539E+02
  1365   0.973328E+03   0.328144E+02   0.947859E-04  -0.864745E+02
  1366   0.975797E+03   0.325481E+02   0.945695E-04  -0.866761E+02
  1367   0.978275E+03   0.322796E+02   0.943528E-04  -0.868565E+02
  1368   0.980836E+03   0.320110E+02   0.941359E-04  -0.870157E+02
  1369   0.983330E+03   0.317395E+02   0.939187E-04  -0.871537E+02
  1370   0.985833E+03   0.314674E+02   0.937013E-04  -0.872719E+02
  1371   0.988342E+03   0.311938E+02   0.934835E-04  -0.873688E+02
  1372   0.990857E+03   0.309188E+02   0.932655E-04  -0.874452E+02
  1373   0.993379E+03   0.306432E+02   0.930472E-04  -0.875009E+02
  1374   0.995906E+03   0.303662E+02   0.928286E-04  -0.875354E+02
  1375   0.998439E+03   0.300880E+02   0.926097E-04  -0.875499E+02
  1376   0.100098E+04   0.298092E+02   0.923904E-04  -0.875431E+02
  1377   0.100352E+04   0.295307E+02   0.921708E-04  -0.875163E+02
  1378   0.100606E+04   0.292494E+02   0.919508E-04  -0.874689E+02
  1379   0.100854E+04   0.289700E+02   0.917305E-04  -0.874008E+02
  1380   0.101102E+04   0.286879E+02   0.915098E-04  -0.873126E+02
  1381   0.101350E+04   0.284068E+02   0.912887E-04  -0.872030E+02
  1382   0.101583E+04   0.281254E+02   0.910672E-04  -0.870727E+02
  1383   0.101831E+04   0.278437E+02   0.908452E-04  -0.869230E+02
  1384   0.102065E+04   0.275623E+02   0.906229E-04  -0.867525E+02
  1385   0.102299E+04   0.272807E+02   0.904001E-04  -0.865619E+02
  1386   0.102532E+04   0.269996E+02   0.901769E-04  -0.863512E+02
  1387   0.102759E+04   0.267189E+02   0.899532E-04  -0.861204E+02
  1388   0.103000E+04   0.264381E+02   0.897291E-04  -0.858702E+02
  1389   0.103226E+04   0.261578E+02   0.895044E-04  -0.855991E+02
  1390   0.103444E+04   0.258789E+02   0.892793E-04  -0.853100E+02
  1391   0.103670E+04   0.256005E+02   0.890537E-04  -0.850007E+02
  1392   0.103888E+04   0.253228E+02   0.888275E-04  -0.846720E+02
  1393   0.104105E+04   0.250465E+02   0.886009E-04  -0.843237E+02
  1394   0.104315E+04   0.247709E+02   0.883737E-04  -0.839573E+02
  1395   0.104525E+04   0.244961E+02   0.881460E-04  -0.835707E+02
  1396   0.104734E+04   0.242234E+02   0.879177E-04  -0.831667E+02
  1397   0.104935E+04   0.239516E+02   0.876888E-04  -0.827432E+02
  1398   0.105128E+04   0.236805E+02   0.874593E-04  -0.823007E+02
  1399   0.105321E+04   0.234125E+02   0.872293E-04  -0.818402E+02
  1400   0.105513E+04   0.231454E+02   0.869987E-04  -0.813614E+02
  1401   0.105697E+04   0.228791E+02   0.867674E-04  -0.808645E+02
  1402   0.105880E+04   0.226160E+02   0.865356E-04  -0.803502E+02
  1403   0.106055E+04   0.223545E+02   0.863033E-04  -0.798178E+02
  1404   0.106222E+04   0.220955E+02   0.860704E-04  -0.792683E+02
  1405   0.106396E+04   0.218374E+02   0.858372E-04  -0.787016E+02
  1406   0.106554E+04   0.215826E+02   0.856035E-04  -0.781193E+02
  1407   0.106703E+04   0.213295E+02   0.853695E-04  -0.775200E+02
  1408   0.106867E+04   0.210781E+02   0.851352E-04  -0.769046E+02
  1409   0.107007E+04   0.208301E+02   0.849006E-04  -0.762730E+02
  1410   0.107154E+04   0.205838E+02   0.846658E-04  -0.756269E+02
  1411   0.107293E+04   0.203402E+02   0.844308E-04  -0.749649E+02
  1412   0.107423E+04   0.200998E+02   0.841957E-04  -0.742877E+02
  1413   0.107537E+04   0.198621E+02   0.839606E-04  -0.735962E+02
  1414   0.107658E+04   0.196270E+02   0.837253E-04  -0.728897E+02
  1415   0.107771E+04   0.193946E+02   0.834901E-04  -0.721698E+02
  1416   0.107882E+04   0.191656E+02   0.832549E-04  -0.714366E+02
  1417   0.107977E+04   0.189386E+02   0.830198E-04  -0.706908E+02
  1418   0.108071E+04   0.187150E+02   0.827848E-04  -0.699304E+02
  1419   0.108157E+04   0.184949E+02   0.825500E-04  -0.691583E+02
  1420   0.108241E+04   0.182783E+02   0.823154E-04  -0.683739E+02
  1421   0.108317E+04   0.180645E+02   0.820811E-04  -0.675773E+02
  1422   0.108391E+04   0.178542E+02   0.818471E-04  -0.667693E+02
  1423   0.108450E+04   0.176475E+02   0.816134E-04  -0.659499E+02
  1424   0.108514E+04   0.174444E+02   0.813802E-04  -0.651193E+02
  1425   0.108563E+04   0.172448E+02   0.811473E-04  -0.642783E+02
  1426   0.108602E+04   0.170489E+02   0.809150E-04  -0.634269E+02
  1427   0.108648E+04   0.168567E+02   0.806832E-04  -0.625652E+02
  1428   0.108677E+04   0.166674E+02   0.804519E-04  -0.616948E+02
  1429   0.108698E+04   0.164832E+02   0.802213E-04  -0.608135E+02
  1430   0.108717E+04   0.163020E+02   0.799913E-04  -0.599251E+02
  1431   0.108727E+04   0.161246E+02   0.797620E-04  -0.590267E+02
  1432   0.108729E+04   0.159516E+02   0.795335E-04  -0.581207E+02
  1433   0.108736E+04   0.157824E+02   0.793058E-04  -0.572063E+02
  1434   0.108727E+04   0.156177E+02   0.790788E-04  -0.562844E+02
  1435   0.108708E+04   0.154561E+02   0.788528E-04  -0.553557E+02
  1436   0.108688E+04   0.152991E+02   0.786277E-04  -0.544212E+02
  1437   0.108652E+04   0.151467E+02   0.784035E-04  -0.534786E+02
  1438   0.108614E+04   0.149973E+02   0.781804E-04  -0.525317E+02
  1439   0.108567E+04   0.148534E+02   0.779583E-04  -0.515770E+02
  1440   0.108518E+04   0.147134E+02   0.777373E-04  -0.506181E+02
  1441   0.108460E+04   0.145773E+02   0.775175E-04  -0.496553E+02
  1442   0.108393E+04   0.144459E+02   0.772988E-04  -0.486869E+02
  1443   0.108316E+04   0.143200E+02   0.770813E-04  -0.477132E+02
  1444   0.108238E+04   0.141974E+02   0.768652E-04  -0.467365E+02
  1445   0.108143E+04   0.140802E+02   0.766503E-04  -0.457567E+02
  1446   0.108053E+04   0.139663E+02   0.764368E-04  -0.447726E+02
  1447   0.107940E+04   0.138580E+02   0.762247E-04  -0.437841E+02
  1448   0.107832E+04   0.137545E+02   0.760140E-04  -0.427959E+02
  1449   0.107714E+04   0.136543E+02   0.758049E-04  -0.418042E+02
  1450   0.107587E+04   0.135598E+02   0.755972E-04  -0.408107E+02
  1451   0.107458E+04   0.134701E+02   0.753912E-04  -0.398168E+02
  1452   0.107312E+04   0.133845E+02   0.751867E-04  -0.388228E+02
  1453   0.107164E+04   0.133039E+02   0.749837E-04  -0.378263E+02
  1454   0.107015E+04   0.132281E+02   0.747821E-04  -0.368292E+02
  1455   0.106855E+04   0.131564E+02   0.745821E-04  -0.358328E+02
  1456   0.106687E+04   0.130904E+02   0.743834E-04  -0.348381E+02
  1457   0.106501E+04   0.130277E+02   0.741861E-04  -0.338429E+02
  1458   0.106321E+04   0.129707E+02   0.739902E-04  -0.328489E+02
  1459   0.106132E+04   0.129178E+02   0.737957E-04  -0.318553E+02
  1460   0.105933E+04   0.128705E+02   0.736024E-04  -0.308644E+02
  1461   0.105733E+04   0.128258E+02   0.734104E-04  -0.298765E+02
  1462   0.105523E+04   0.127867E+02   0.732196E-04  -0.288907E+02
  1463   0.105296E+04   0.127525E+02   0.730300E-04  -0.279073E+02
  1464   0.105075E+04   0.127224E+02   0.728415E-04  -0.269271E+02
  1465   0.104838E+04   0.126971E+02   0.726542E-04  -0.259508E+02
  1466   0.104605E+04   0.126768E+02   0.724681E-04  -0.249779E+02
  1467   0.104356E+04   0.126605E+02   0.722829E-04  -0.240099E+02
  1468   0.104106E+04   0.126490E+02   0.720989E-04  -0.230462E+02
  1469   0.103853E+04   0.126417E+02   0.719158E-04  -0.220877E+02
  1470   0.103576E+04   0.126385E+02   0.717337E-04  -0.211336E+02
  1471   0.103313E+04   0.126408E+02   0.715526E-04  -0.201863E+02
  1472   0.103040E+04   0.126473E+02   0.713724E-04  -0.192444E+02
  1473   0.102758E+04   0.126578E+02   0.711930E-04  -0.183095E+02
  1474   0.102459E+04   0.126725E+02   0.710145E-04  -0.173802E+02
  1475   0.102166E+04   0.126912E+02   0.708369E-04  -0.164581E+02
  1476   0.101864E+04   0.127148E+02   0.706600E-04  -0.155440E+02
  1477   0.101560E+04   0.127425E+02   0.704839E-04  -0.146366E+02
  1478   0.101247E+04   0.127742E+02   0.703085E-04  -0.137373E+02
  1479   0.100933E+04   0.128108E+02   0.701338E-04  -0.128466E+02
  1480   0.100609E+04   0.128515E+02   0.699597E-04  -0.119641E+02
  1481   0.100277E+04   0.128955E+02   0.697863E-04  -0.110902E+02
  1482   0.999434E+03   0.129443E+02   0.696135E-04  -0.102254E+02
  1483   0.996026E+03   0.129972E+02   0.694413E-04  -0.937005E+01
  1484   0.992595E+03   0.130534E+02   0.692695E-04  -0.852428E+01
  1485   0.989087E+03   0.131138E+02   0.690983E-04  -0.768850E+01
  1486   0.985526E+03   0.131789E+02   0.689276E-04  -0.686273E+01
  1487   0.981911E+03   0.132466E+02   0.687573E-04  -0.604751E+01
  1488   0.978266E+03   0.133191E+02   0.685875E-04  -0.524294E+01
  1489   0.974545E+03   0.133957E+02   0.684180E-04  -0.444949E+01
  1490   0.970785E+03   0.134749E+02   0.682488E-04  -0.366721E+01
  1491   0.966981E+03   0.135581E+02   0.680800E-04  -0.289654E+01
  1492   0.963138E+03   0.136454E+02   0.679114E-04  -0.213759E+01
  1493   0.959242E+03   0.137353E+02   0.677431E-04  -0.139071E+01
  1494   0.955302E+03   0.138292E+02   0.675751E-04  -0.656111E+00
  1495   0.951323E+03   0.139272E+02   0.674072E-04   0.659869E-01
  1496   0.947300E+03   0.140285E+02   0.672394E-04   0.775412E+00
  1497   0.943232E+03   0.141323E+02   0.670718E-04   0.147185E+01
  1498   0.939134E+03   0.142402E+02   0.669043E-04   0.215505E+01
  1499   0.934991E+03   0.143507E+02   0.667369E-04   0.282492E+01
  1500   0.930811E+03   0.144652E+02   0.665695E-04   0.348114E+01
  1501   0.926589E+03   0.145822E+02   0.000000E+00   0.412320E+01
  1502   0.922336E+03   0.147025E+02   0.000000E+00   0.475155E+01
  1503   0.918054E+03   0.148261E+02   0.000000E+00   0.536580E+01
  1504   0.913735E+03   0.149522E+02   0.000000E+00   0.596600E+01
  1505   0.909381E+03   0.150816E+02   0.000000E+00   0.655173E+01
  1506   0.905000E+03   0.152134E+02   0.000000E+00   0.712306E+01
  1507   0.900590E+03   0.153483E+02   0.000000E+00   0.767987E+01
  1508   0.896154E+03   0.154857E+02   0.000000E+00   0.822175E+01
  1509   0.891683E+03   0.156247E+02   0.000000E+00   0.874884E+01
  1510   0.887200E+03   0.157676E+02   0.000000E+00   0.926080E+01
  1511   0.882677E+03   0.159121E+02   0.000000E+00   0.975834E+01
  1512   0.878135E+03   0.160590E+02   0.000000E+00   0.102392E+02
  1513   0.873568E+03   0.162082E+02   0.000000E+00   0.107064E+02
  1514   0.868990E+03   0.163604E+02   0.000000E+00   0.111575E+02
  1515   0.864410E+03   0.165141E+02   0.000000E+00   0.115941E+02
  1516   0.859791E+03   0.166693E+02   0.000000E+00   0.120139E+02
  1517   0.855162E+03   0.168268E+02   0.000000E+00   0.124192E+02
  1518   0.850517E+03   0.169865E+02   0.000000E+00   0.128097E+02
  1519   0.845856E+03   0.171470E+02   0.000000E+00   0.131827E+02
  1520   0.841194E+03   0.173095E+02   0.000000E+00   0.135410E+02
  1521   0.836510E+03   0.174743E+02   0.000000E+00   0.138838E+02
  1522   0.831810E+03   0.176397E+02   0.000000E+00   0.142104E+02
  1523   0.827111E+03   0.178064E+02   0.000000E+00   0.145215E+02
  1524   0.822397E+03   0.179753E+02   0.000000E+00   0.148163E+02
  1525   0.817677E+03   0.181455E+02   0.000000E+00   0.150955E+02
  1526   0.812959E+03   0.183163E+02   0.000000E+00   0.153591E+02
  1527   0.808234E+03   0.184876E+02   0.000000E+00   0.156056E+02
  1528   0.803504E+03   0.186609E+02   0.000000E+00   0.158371E+02
  1529   0.798776E+03   0.188347E+02   0.000000E+00   0.160529E+02
  1530   0.794051E+03   0.190091E+02   0.000000E+00   0.162523E+02
  1531   0.789321E+03   0.191846E+02   0.000000E+00   0.164352E+02
  1532   0.784602E+03   0.193613E+02   0.000000E+00   0.166030E+02
  1533   0.779879E+03   0.195377E+02   0.000000E+00   0.167558E+02
  1534   0.775168E+03   0.197153E+02   0.000000E+00   0.168904E+02
  1535   0.770461E+03   0.198933E+02   0.000000E+00   0.170107E+02
  1536   0.765759E+03   0.200708E+02   0.000000E+00   0.171143E+02
  1537   0.761076E+03   0.202495E+02   0.000000E+00   0.172020E+02
  1538   0.756407E+03   0.204285E+02   0.000000E+00   0.172745E+02
  1539   0.751713E+03   0.206063E+02   0.000000E+00   0.173309E+02
  1540   0.747055E+03   0.207844E+02   0.000000E+00   0.173721E+02
  1541   0.742411E+03   0.209635E+02   0.000000E+00   0.173965E+02
  1542   0.737781E+03   0.211422E+02   0.000000E+00   0.174063E+02
  1543   0.733158E+03   0.213195E+02   0.000000E+00   0.173992E+02
  1544   0.728557E+03   0.214978E+02   0.000000E+00   0.173774E+02
  1545   0.723979E+03   0.216749E+02   0.000000E+00   0.173402E+02
  1546   0.719409E+03   0.218513E+02   0.000000E+00   0.172868E+02
  1547   0.714863E+03   0.220279E+02   0.000000E+00   0.172186E+02
  1548   0.710347E+03   0.222038E+02   0.000000E+00   0.171350E+02
  1549   0.705848E+03   0.223784E+02   0.000000E+00   0.170365E+02
  1550   0.701381E+03   0.225524E+02   0.000000E+00   0.169224E+02
  1551   0.696923E+03   0.227256E+02   0.000000E+00   0.167927E+02
  1552   0.692505E+03   0.228974E+02   0.000000E+00   0.166489E+02
