#    L    TT             EE             BB             TE          
  1553   0.691720E+03   0.220895E+02   0.105985E+00   0.600053E+01
  1554   0.688176E+03   0.222060E+02   0.105853E+00   0.588571E+01
  1555   0.684643E+03   0.223206E+02   0.105721E+00   0.576092E+01
  1556   0.681144E+03   0.224339E+02   0.105588E+00   0.562543E+01
  1557   0.677664E+03   0.225467E+02   0.105456E+00   0.547999E+01
  1558   0.674211E+03   0.226591E+02   0.105324E+00   0.532537E+01
  1559   0.670791E+03   0.227687E+02   0.105191E+00   0.516007E+01
  1560   0.667391E+03   0.228786E+02   0.105058E+00   0.498486E+01
  1561   0.663994E+03   0.229866E+02   0.104926E+00   0.480047E+01
  1562   0.660624E+03   0.230940E+02   0.104793E+00   0.460618E+01
  1563   0.657288E+03   0.231995E+02   0.104661E+00   0.440347E+01
  1564   0.653985E+03   0.233046E+02   0.104528E+00   0.419159E+01
  1565   0.650716E+03   0.234069E+02   0.104396E+00   0.397055E+01
  1566   0.647467E+03   0.235088E+02   0.104263E+00   0.374184E+01
  1567   0.644236E+03   0.236072E+02   0.104131E+00   0.350322E+01
  1568   0.641039E+03   0.237067E+02   0.103999E+00   0.325677E+01
  1569   0.637883E+03   0.238034E+02   0.103867E+00   0.300204E+01
  1570   0.634754E+03   0.238998E+02   0.103735E+00   0.273939E+01
  1571   0.631658E+03   0.239956E+02   0.103604E+00   0.246942E+01
  1572   0.628582E+03   0.240873E+02   0.103473E+00   0.219092E+01
  1573   0.625540E+03   0.241785E+02   0.103341E+00   0.190507E+01
  1574   0.622546E+03   0.242670E+02   0.103211E+00   0.161179E+01
  1575   0.619571E+03   0.243551E+02   0.103080E+00   0.131137E+01
  1576   0.616631E+03   0.244390E+02   0.102950E+00   0.100387E+01
  1577   0.613724E+03   0.245224E+02   0.102820E+00   0.689498E+00
  1578   0.610852E+03   0.246039E+02   0.102691E+00   0.368533E+00
  1579   0.608021E+03   0.246826E+02   0.102561E+00   0.410376E-01
  1580   0.605209E+03   0.247609E+02   0.102433E+00  -0.292782E+00
  1581   0.602431E+03   0.248365E+02   0.102304E+00  -0.632720E+00
  1582   0.599703E+03   0.249102E+02   0.102176E+00  -0.978645E+00
  1583   0.596994E+03   0.249804E+02   0.102049E+00  -0.133035E+01
  1584   0.594334E+03   0.250501E+02   0.101922E+00  -0.168779E+01
  1585   0.591694E+03   0.251178E+02   0.101795E+00  -0.205061E+01
  1586   0.589103E+03   0.251821E+02   0.101669E+00  -0.241863E+01
  1587   0.586546E+03   0.252451E+02   0.101543E+00  -0.279195E+01
  1588   0.584032E+03   0.253054E+02   0.101418E+00  -0.317019E+01
  1589   0.581545E+03   0.253637E+02   0.101293E+00  -0.355315E+01
  1590   0.579093E+03   0.254193E+02   0.101169E+00  -0.394068E+01
  1591   0.576691E+03   0.254728E+02   0.101045E+00  -0.433258E+01
  1592   0.574316E+03   0.255244E+02   0.100922E+00  -0.472862E+01
  1593   0.571984E+03   0.255732E+02   0.100799E+00  -0.512887E+01
  1594   0.569680E+03   0.256199E+02   0.100677E+00  -0.553294E+01
  1595   0.567426E+03   0.256646E+02   0.100555E+00  -0.594046E+01
  1596   0.565215E+03   0.257058E+02   0.100434E+00  -0.635155E+01
  1597   0.563032E+03   0.257450E+02   0.100313E+00  -0.676593E+01
  1598   0.560893E+03   0.257813E+02   0.100193E+00  -0.718326E+01
  1599   0.558789E+03   0.258156E+02   0.100074E+00  -0.760364E+01
  1600   0.556729E+03   0.258477E+02   0.999545E-01  -0.802679E+01
  1601   0.554705E+03   0.258771E+02   0.998359E-01  -0.845246E+01
  1602   0.552710E+03   0.259029E+02   0.997179E-01  -0.888043E+01
  1603   0.550774E+03   0.259266E+02   0.996004E-01  -0.931084E+01
  1604   0.548866E+03   0.259475E+02   0.994834E-01  -0.974356E+01
  1605   0.547002E+03   0.259664E+02   0.993669E-01  -0.101773E+02
  1606   0.545174E+03   0.259824E+02   0.992509E-01  -0.106135E+02
  1607   0.543382E+03   0.259964E+02   0.991355E-01  -0.110513E+02
  1608   0.541626E+03   0.260083E+02   0.990206E-01  -0.114893E+02
  1609   0.539920E+03   0.260159E+02   0.989062E-01  -0.119290E+02
  1610   0.538251E+03   0.260215E+02   0.987923E-01  -0.123696E+02
  1611   0.536610E+03   0.260250E+02   0.986789E-01  -0.128104E+02
  1612   0.535020E+03   0.260250E+02   0.985660E-01  -0.132521E+02
  1613   0.533451E+03   0.260230E+02   0.984536E-01  -0.136941E+02
  1614   0.531933E+03   0.260189E+02   0.983417E-01  -0.141362E+02
  1615   0.530451E+03   0.260121E+02   0.982303E-01  -0.145779E+02
  1616   0.528998E+03   0.260024E+02   0.981195E-01  -0.150190E+02
  1617   0.527588E+03   0.259907E+02   0.980091E-01  -0.154597E+02
  1618   0.526214E+03   0.259762E+02   0.978992E-01  -0.158998E+02
  1619   0.524862E+03   0.259590E+02   0.977899E-01  -0.163394E+02
  1620   0.523568E+03   0.259397E+02   0.976810E-01  -0.167778E+02
  1621   0.522303E+03   0.259169E+02   0.975727E-01  -0.172150E+02
  1622   0.521074E+03   0.258928E+02   0.974649E-01  -0.176509E+02
  1623   0.519874E+03   0.258659E+02   0.973576E-01  -0.180856E+02
  1624   0.518718E+03   0.258369E+02   0.972508E-01  -0.185176E+02
  1625   0.517599E+03   0.258044E+02   0.971446E-01  -0.189484E+02
  1626   0.516510E+03   0.257706E+02   0.970389E-01  -0.193773E+02
  1627   0.515449E+03   0.257333E+02   0.969337E-01  -0.198034E+02
  1628   0.514425E+03   0.256946E+02   0.968291E-01  -0.202277E+02
  1629   0.513439E+03   0.256531E+02   0.967250E-01  -0.206484E+02
  1630   0.512489E+03   0.256096E+02   0.966215E-01  -0.210673E+02
  1631   0.511554E+03   0.255632E+02   0.965186E-01  -0.214827E+02
  1632   0.510672E+03   0.255141E+02   0.964162E-01  -0.218954E+02
  1633   0.509819E+03   0.254635E+02   0.963144E-01  -0.223047E+02
  1634   0.509012E+03   0.254102E+02   0.962132E-01  -0.227106E+02
  1635   0.508219E+03   0.253555E+02   0.961126E-01  -0.231130E+02
  1636   0.507465E+03   0.252964E+02   0.960126E-01  -0.235113E+02
  1637   0.506741E+03   0.252368E+02   0.959133E-01  -0.239068E+02
  1638   0.506040E+03   0.251750E+02   0.958145E-01  -0.242975E+02
  1639   0.505384E+03   0.251103E+02   0.957164E-01  -0.246839E+02
  1640   0.504752E+03   0.250435E+02   0.956189E-01  -0.250669E+02
  1641   0.504144E+03   0.249745E+02   0.955221E-01  -0.254450E+02
  1642   0.503573E+03   0.249034E+02   0.954259E-01  -0.258173E+02
  1643   0.503027E+03   0.248316E+02   0.953303E-01  -0.261862E+02
  1644   0.502504E+03   0.247553E+02   0.952354E-01  -0.265516E+02
  1645   0.502013E+03   0.246777E+02   0.951412E-01  -0.269106E+02
  1646   0.501547E+03   0.245985E+02   0.950477E-01  -0.272645E+02
  1647   0.501119E+03   0.245172E+02   0.949548E-01  -0.276120E+02
  1648   0.500715E+03   0.244336E+02   0.948626E-01  -0.279560E+02
  1649   0.500337E+03   0.243485E+02   0.947711E-01  -0.282941E+02
  1650   0.499983E+03   0.242605E+02   0.946803E-01  -0.286258E+02
  1651   0.499653E+03   0.241716E+02   0.945901E-01  -0.289531E+02
  1652   0.499356E+03   0.240790E+02   0.945006E-01  -0.292732E+02
  1653   0.499077E+03   0.239856E+02   0.944118E-01  -0.295868E+02
  1654   0.498822E+03   0.238914E+02   0.943237E-01  -0.298968E+02
  1655   0.498599E+03   0.237949E+02   0.942362E-01  -0.301982E+02
  1656   0.498393E+03   0.236962E+02   0.941494E-01  -0.304945E+02
  1657   0.498198E+03   0.235960E+02   0.940632E-01  -0.307844E+02
  1658   0.498042E+03   0.234935E+02   0.939777E-01  -0.310687E+02
  1659   0.497903E+03   0.233894E+02   0.938928E-01  -0.313457E+02
  1660   0.497774E+03   0.232846E+02   0.938085E-01  -0.316164E+02
  1661   0.497676E+03   0.231775E+02   0.937249E-01  -0.318813E+02
  1662   0.497589E+03   0.230696E+02   0.936418E-01  -0.321399E+02
  1663   0.497526E+03   0.229601E+02   0.935594E-01  -0.323906E+02
  1664   0.497473E+03   0.228484E+02   0.934775E-01  -0.326349E+02
  1665   0.497445E+03   0.227359E+02   0.933962E-01  -0.328728E+02
  1666   0.497434E+03   0.226218E+02   0.933154E-01  -0.331051E+02
  1667   0.497432E+03   0.225070E+02   0.932352E-01  -0.333287E+02
  1668   0.497456E+03   0.223905E+02   0.931554E-01  -0.335467E+02
  1669   0.497489E+03   0.222733E+02   0.930762E-01  -0.337569E+02
  1670   0.497532E+03   0.221545E+02   0.929974E-01  -0.339599E+02
  1671   0.497599E+03   0.220341E+02   0.929191E-01  -0.341572E+02
  1672   0.497677E+03   0.219129E+02   0.928413E-01  -0.343466E+02
  1673   0.497757E+03   0.217902E+02   0.927638E-01  -0.345289E+02
  1674   0.497862E+03   0.216681E+02   0.926868E-01  -0.347041E+02
  1675   0.497962E+03   0.215436E+02   0.926102E-01  -0.348720E+02
  1676   0.498087E+03   0.214176E+02   0.925339E-01  -0.350328E+02
  1677   0.498222E+03   0.212922E+02   0.924579E-01  -0.351864E+02
  1678   0.498353E+03   0.211645E+02   0.923823E-01  -0.353327E+02
  1679   0.498501E+03   0.210374E+02   0.923070E-01  -0.354718E+02
  1680   0.498660E+03   0.209087E+02   0.922320E-01  -0.356030E+02
  1681   0.498829E+03   0.207784E+02   0.921573E-01  -0.357269E+02
  1682   0.498993E+03   0.206488E+02   0.920828E-01  -0.358450E+02
  1683   0.499176E+03   0.205190E+02   0.920085E-01  -0.359543E+02
  1684   0.499361E+03   0.203875E+02   0.919345E-01  -0.360570E+02
  1685   0.499558E+03   0.202560E+02   0.918607E-01  -0.361523E+02
  1686   0.499757E+03   0.201242E+02   0.917871E-01  -0.362388E+02
  1687   0.499953E+03   0.199909E+02   0.917137E-01  -0.363187E+02
  1688   0.500167E+03   0.198581E+02   0.916404E-01  -0.363918E+02
  1689   0.500370E+03   0.197252E+02   0.915673E-01  -0.364560E+02
  1690   0.500576E+03   0.195914E+02   0.914943E-01  -0.365135E+02
  1691   0.500793E+03   0.194581E+02   0.914215E-01  -0.365642E+02
  1692   0.501015E+03   0.193232E+02   0.913488E-01  -0.366066E+02
  1693   0.501232E+03   0.191889E+02   0.912762E-01  -0.366414E+02
  1694   0.501446E+03   0.190551E+02   0.912037E-01  -0.366701E+02
  1695   0.501672E+03   0.189197E+02   0.911314E-01  -0.366896E+02
  1696   0.501894E+03   0.187855E+02   0.910591E-01  -0.367030E+02
  1697   0.502105E+03   0.186504E+02   0.909869E-01  -0.367086E+02
  1698   0.502328E+03   0.185158E+02   0.909148E-01  -0.367071E+02
  1699   0.502547E+03   0.183811E+02   0.908428E-01  -0.366971E+02
  1700   0.502764E+03   0.182454E+02   0.907709E-01  -0.366807E+02
  1701   0.502970E+03   0.181117E+02   0.906991E-01  -0.366564E+02
  1702   0.503187E+03   0.179770E+02   0.906273E-01  -0.366250E+02
  1703   0.503395E+03   0.178436E+02   0.905557E-01  -0.365872E+02
  1704   0.503599E+03   0.177092E+02   0.904841E-01  -0.365415E+02
  1705   0.503801E+03   0.175761E+02   0.904126E-01  -0.364886E+02
  1706   0.503992E+03   0.174413E+02   0.903412E-01  -0.364287E+02
  1707   0.504188E+03   0.173078E+02   0.902698E-01  -0.363631E+02
  1708   0.504373E+03   0.171754E+02   0.901986E-01  -0.362896E+02
  1709   0.504556E+03   0.170436E+02   0.901274E-01  -0.362098E+02
  1710   0.504729E+03   0.169131E+02   0.900563E-01  -0.361229E+02
  1711   0.504892E+03   0.167830E+02   0.899854E-01  -0.360289E+02
  1712   0.505060E+03   0.166519E+02   0.899145E-01  -0.359293E+02
  1713   0.505210E+03   0.165221E+02   0.898437E-01  -0.358233E+02
  1714   0.505350E+03   0.163935E+02   0.897730E-01  -0.357101E+02
  1715   0.505480E+03   0.162646E+02   0.897024E-01  -0.355921E+02
  1716   0.505615E+03   0.161370E+02   0.896318E-01  -0.354670E+02
  1717   0.505732E+03   0.160098E+02   0.895614E-01  -0.353362E+02
  1718   0.505832E+03   0.158839E+02   0.894910E-01  -0.351998E+02
  1719   0.505929E+03   0.157584E+02   0.894208E-01  -0.350569E+02
  1720   0.506023E+03   0.156342E+02   0.893506E-01  -0.349091E+02
  1721   0.506100E+03   0.155111E+02   0.892805E-01  -0.347549E+02
  1722   0.506174E+03   0.153878E+02   0.892104E-01  -0.345957E+02
  1723   0.506231E+03   0.152657E+02   0.891404E-01  -0.344308E+02
  1724   0.506269E+03   0.151455E+02   0.890705E-01  -0.342609E+02
  1725   0.506297E+03   0.150251E+02   0.890006E-01  -0.340853E+02
  1726   0.506315E+03   0.149065E+02   0.889308E-01  -0.339054E+02
  1727   0.506323E+03   0.147885E+02   0.888609E-01  -0.337197E+02
  1728   0.506312E+03   0.146731E+02   0.887911E-01  -0.335296E+02
  1729   0.506298E+03   0.145581E+02   0.887213E-01  -0.333345E+02
  1730   0.506252E+03   0.144436E+02   0.886515E-01  -0.331336E+02
  1731   0.506202E+03   0.143303E+02   0.885816E-01  -0.329297E+02
  1732   0.506134E+03   0.142182E+02   0.885118E-01  -0.327200E+02
  1733   0.506055E+03   0.141080E+02   0.884418E-01  -0.325065E+02
  1734   0.505958E+03   0.139983E+02   0.883718E-01  -0.322886E+02
  1735   0.505842E+03   0.138904E+02   0.883017E-01  -0.320655E+02
  1736   0.505716E+03   0.137831E+02   0.882315E-01  -0.318401E+02
  1737   0.505570E+03   0.136784E+02   0.881611E-01  -0.316094E+02
  1738   0.505407E+03   0.135741E+02   0.880906E-01  -0.313749E+02
  1739   0.505239E+03   0.134718E+02   0.880199E-01  -0.311373E+02
  1740   0.505038E+03   0.133706E+02   0.879491E-01  -0.308958E+02
  1741   0.504840E+03   0.132707E+02   0.878780E-01  -0.306496E+02
  1742   0.504609E+03   0.131727E+02   0.878067E-01  -0.304017E+02
  1743   0.504365E+03   0.130759E+02   0.877351E-01  -0.301492E+02
  1744   0.504103E+03   0.129810E+02   0.876633E-01  -0.298940E+02
  1745   0.503822E+03   0.128866E+02   0.875912E-01  -0.296356E+02
  1746   0.503522E+03   0.127949E+02   0.875188E-01  -0.293739E+02
  1747   0.503209E+03   0.127051E+02   0.874460E-01  -0.291095E+02
  1748   0.502870E+03   0.126173E+02   0.873729E-01  -0.288425E+02
  1749   0.502511E+03   0.125300E+02   0.872995E-01  -0.285713E+02
  1750   0.502133E+03   0.124446E+02   0.872256E-01  -0.282989E+02
  1751   0.501735E+03   0.123605E+02   0.871514E-01  -0.280245E+02
  1752   0.501325E+03   0.122776E+02   0.870767E-01  -0.277458E+02
  1753   0.500896E+03   0.121960E+02   0.870017E-01  -0.274665E+02
  1754   0.500447E+03   0.121170E+02   0.869262E-01  -0.271845E+02
  1755   0.499979E+03   0.120406E+02   0.868502E-01  -0.269004E+02
  1756   0.499499E+03   0.119648E+02   0.867738E-01  -0.266143E+02
  1757   0.498993E+03   0.118909E+02   0.866968E-01  -0.263268E+02
  1758   0.498460E+03   0.118186E+02   0.866195E-01  -0.260379E+02
  1759   0.497923E+03   0.117481E+02   0.865416E-01  -0.257478E+02
  1760   0.497359E+03   0.116795E+02   0.864632E-01  -0.254555E+02
  1761   0.496777E+03   0.116127E+02   0.863844E-01  -0.251625E+02
  1762   0.496176E+03   0.115475E+02   0.863050E-01  -0.248682E+02
  1763   0.495563E+03   0.114842E+02   0.862252E-01  -0.245725E+02
  1764   0.494939E+03   0.114229E+02   0.861448E-01  -0.242769E+02
  1765   0.494281E+03   0.113631E+02   0.860640E-01  -0.239798E+02
  1766   0.493612E+03   0.113050E+02   0.859826E-01  -0.236828E+02
  1767   0.492924E+03   0.112487E+02   0.859008E-01  -0.233844E+02
  1768   0.492218E+03   0.111943E+02   0.858185E-01  -0.230860E+02
  1769   0.491500E+03   0.111416E+02   0.857357E-01  -0.227883E+02
  1770   0.490756E+03   0.110906E+02   0.856524E-01  -0.224892E+02
  1771   0.490000E+03   0.110415E+02   0.855687E-01  -0.221908E+02
  1772   0.489234E+03   0.109941E+02   0.854846E-01  -0.218932E+02
  1773   0.488433E+03   0.109484E+02   0.854000E-01  -0.215940E+02
  1774   0.487629E+03   0.109046E+02   0.853149E-01  -0.212971E+02
  1775   0.486806E+03   0.108625E+02   0.852295E-01  -0.210001E+02
  1776   0.485971E+03   0.108221E+02   0.851437E-01  -0.207031E+02
  1777   0.485103E+03   0.107836E+02   0.850574E-01  -0.204082E+02
  1778   0.484230E+03   0.107468E+02   0.849708E-01  -0.201133E+02
  1779   0.483338E+03   0.107118E+02   0.848838E-01  -0.198198E+02
  1780   0.482434E+03   0.106785E+02   0.847965E-01  -0.195270E+02
  1781   0.481518E+03   0.106469E+02   0.847089E-01  -0.192356E+02
  1782   0.480568E+03   0.106172E+02   0.846209E-01  -0.189456E+02
  1783   0.479613E+03   0.105891E+02   0.845326E-01  -0.186569E+02
  1784   0.478653E+03   0.105627E+02   0.844440E-01  -0.183689E+02
  1785   0.477666E+03   0.105381E+02   0.843552E-01  -0.180838E+02
  1786   0.476667E+03   0.105152E+02   0.842660E-01  -0.178000E+02
  1787   0.475654E+03   0.104941E+02   0.841766E-01  -0.175176E+02
  1788   0.474629E+03   0.104747E+02   0.840869E-01  -0.172387E+02
  1789   0.473584E+03   0.104569E+02   0.839970E-01  -0.169605E+02
  1790   0.472517E+03   0.104408E+02   0.839069E-01  -0.166851E+02
  1791   0.471445E+03   0.104263E+02   0.838165E-01  -0.164125E+02
  1792   0.470360E+03   0.104135E+02   0.837259E-01  -0.161413E+02
  1793   0.469246E+03   0.104024E+02   0.836350E-01  -0.158729E+02
  1794   0.468133E+03   0.103928E+02   0.835440E-01  -0.156073E+02
  1795   0.467005E+03   0.103850E+02   0.834527E-01  -0.153445E+02
  1796   0.465834E+03   0.103788E+02   0.833612E-01  -0.150838E+02
  1797   0.464686E+03   0.103741E+02   0.832695E-01  -0.148267E+02
  1798   0.463508E+03   0.103709E+02   0.831776E-01  -0.145716E+02
  1799   0.462316E+03   0.103695E+02   0.830854E-01  -0.143201E+02
  1800   0.461115E+03   0.103696E+02   0.829930E-01  -0.140722E+02
  1801   0.459908E+03   0.103712E+02   0.829004E-01  -0.138267E+02
  1802   0.458692E+03   0.103743E+02   0.828075E-01  -0.135850E+02
  1803   0.457454E+03   0.103789E+02   0.827144E-01  -0.133470E+02
  1804   0.456192E+03   0.103849E+02   0.826210E-01  -0.131115E+02
  1805   0.454923E+03   0.103925E+02   0.825274E-01  -0.128799E+02
  1806   0.453654E+03   0.104016E+02   0.824334E-01  -0.126517E+02
  1807   0.452362E+03   0.104120E+02   0.823392E-01  -0.124273E+02
  1808   0.451061E+03   0.104236E+02   0.822447E-01  -0.122062E+02
  1809   0.449753E+03   0.104365E+02   0.821499E-01  -0.119890E+02
  1810   0.448436E+03   0.104509E+02   0.820547E-01  -0.117756E+02
  1811   0.447096E+03   0.104665E+02   0.819592E-01  -0.115658E+02
  1812   0.445756E+03   0.104834E+02   0.818634E-01  -0.113601E+02
  1813   0.444407E+03   0.105015E+02   0.817672E-01  -0.111581E+02
  1814   0.443043E+03   0.105208E+02   0.816706E-01  -0.109602E+02
  1815   0.441678E+03   0.105413E+02   0.815736E-01  -0.107661E+02
  1816   0.440305E+03   0.105629E+02   0.814763E-01  -0.105763E+02
  1817   0.438916E+03   0.105856E+02   0.813785E-01  -0.103903E+02
  1818   0.437519E+03   0.106094E+02   0.812803E-01  -0.102086E+02
  1819   0.436099E+03   0.106345E+02   0.811817E-01  -0.100310E+02
  1820   0.434693E+03   0.106603E+02   0.810826E-01  -0.985760E+01
  1821   0.433286E+03   0.106874E+02   0.809831E-01  -0.968843E+01
  1822   0.431863E+03   0.107153E+02   0.808831E-01  -0.952358E+01
  1823   0.430461E+03   0.107443E+02   0.807827E-01  -0.936303E+01
  1824   0.429030E+03   0.107740E+02   0.806819E-01  -0.920673E+01
  1825   0.427597E+03   0.108045E+02   0.805806E-01  -0.905497E+01
  1826   0.426156E+03   0.108367E+02   0.804788E-01  -0.890753E+01
  1827   0.424722E+03   0.108695E+02   0.803766E-01  -0.876449E+01
  1828   0.423272E+03   0.109029E+02   0.802739E-01  -0.862602E+01
  1829   0.421821E+03   0.109364E+02   0.801708E-01  -0.849197E+01
  1830   0.420369E+03   0.109722E+02   0.800672E-01  -0.836243E+01
  1831   0.418917E+03   0.110079E+02   0.799632E-01  -0.823748E+01
  1832   0.417456E+03   0.110444E+02   0.798588E-01  -0.811714E+01
  1833   0.416002E+03   0.110818E+02   0.797540E-01  -0.800128E+01
  1834   0.414547E+03   0.111191E+02   0.796488E-01  -0.789027E+01
  1835   0.413084E+03   0.111580E+02   0.795432E-01  -0.778362E+01
  1836   0.411620E+03   0.111985E+02   0.794372E-01  -0.768187E+01
  1837   0.410162E+03   0.112376E+02   0.793309E-01  -0.758474E+01
  1838   0.408704E+03   0.112782E+02   0.792243E-01  -0.749240E+01
  1839   0.407237E+03   0.113197E+02   0.791173E-01  -0.740471E+01
  1840   0.405784E+03   0.113606E+02   0.790101E-01  -0.732186E+01
  1841   0.404330E+03   0.114030E+02   0.789026E-01  -0.724372E+01
  1842   0.402875E+03   0.114456E+02   0.787949E-01  -0.717039E+01
  1843   0.401419E+03   0.114883E+02   0.786869E-01  -0.710189E+01
  1844   0.399970E+03   0.115319E+02   0.785788E-01  -0.703811E+01
  1845   0.398541E+03   0.115756E+02   0.784705E-01  -0.697922E+01
  1846   0.397089E+03   0.116203E+02   0.783621E-01  -0.692503E+01
  1847   0.395650E+03   0.116651E+02   0.782535E-01  -0.687587E+01
  1848   0.394210E+03   0.117101E+02   0.781449E-01  -0.683139E+01
  1849   0.392776E+03   0.117553E+02   0.780362E-01  -0.679178E+01
  1850   0.391347E+03   0.118006E+02   0.779274E-01  -0.675700E+01
  1851   0.389902E+03   0.118470E+02   0.778187E-01  -0.672708E+01
  1852   0.388493E+03   0.118942E+02   0.777099E-01  -0.670202E+01
  1853   0.387067E+03   0.119402E+02   0.776012E-01  -0.668166E+01
  1854   0.385653E+03   0.119864E+02   0.774926E-01  -0.666615E+01
  1855   0.384245E+03   0.120320E+02   0.773840E-01  -0.665527E+01
  1856   0.382850E+03   0.120787E+02   0.772755E-01  -0.664894E+01
  1857   0.381452E+03   0.121262E+02   0.771672E-01  -0.664731E+01
  1858   0.380059E+03   0.121725E+02   0.770590E-01  -0.665022E+01
  1859   0.378679E+03   0.122198E+02   0.769509E-01  -0.665777E+01
  1860   0.377295E+03   0.122658E+02   0.768430E-01  -0.666964E+01
  1861   0.375932E+03   0.123128E+02   0.767352E-01  -0.668606E+01
  1862   0.374573E+03   0.123593E+02   0.766277E-01  -0.670675E+01
  1863   0.373203E+03   0.124060E+02   0.765203E-01  -0.673170E+01
  1864   0.371860E+03   0.124536E+02   0.764131E-01  -0.676100E+01
  1865   0.370514E+03   0.125000E+02   0.763062E-01  -0.679450E+01
  1866   0.369187E+03   0.125459E+02   0.761994E-01  -0.683220E+01
  1867   0.367849E+03   0.125920E+02   0.760929E-01  -0.687383E+01
  1868   0.366530E+03   0.126376E+02   0.759866E-01  -0.691967E+01
  1869   0.365222E+03   0.126827E+02   0.758804E-01  -0.696938E+01
  1870   0.363918E+03   0.127281E+02   0.757745E-01  -0.702318E+01
  1871   0.362617E+03   0.127736E+02   0.756688E-01  -0.708071E+01
  1872   0.361335E+03   0.128179E+02   0.755633E-01  -0.714220E+01
  1873   0.360057E+03   0.128625E+02   0.754579E-01  -0.720738E+01
  1874   0.358789E+03   0.129057E+02   0.753528E-01  -0.727632E+01
  1875   0.357532E+03   0.129492E+02   0.752478E-01  -0.734889E+01
  1876   0.356279E+03   0.129922E+02   0.751429E-01  -0.742497E+01
  1877   0.355037E+03   0.130347E+02   0.750382E-01  -0.750462E+01
  1878   0.353798E+03   0.130760E+02   0.749336E-01  -0.758773E+01
  1879   0.352578E+03   0.131167E+02   0.748291E-01  -0.767409E+01
  1880   0.351368E+03   0.131569E+02   0.747247E-01  -0.776394E+01
  1881   0.350169E+03   0.131966E+02   0.746204E-01  -0.785692E+01
  1882   0.348974E+03   0.132366E+02   0.745162E-01  -0.795306E+01
  1883   0.347797E+03   0.132745E+02   0.744120E-01  -0.805237E+01
  1884   0.346631E+03   0.133135E+02   0.743078E-01  -0.815473E+01
  1885   0.345476E+03   0.133504E+02   0.742037E-01  -0.826016E+01
  1886   0.344324E+03   0.133876E+02   0.740996E-01  -0.836838E+01
  1887   0.343184E+03   0.134236E+02   0.739955E-01  -0.847964E+01
  1888   0.342070E+03   0.134583E+02   0.738914E-01  -0.859360E+01
  1889   0.340953E+03   0.134925E+02   0.737873E-01  -0.871036E+01
  1890   0.339854E+03   0.135262E+02   0.736831E-01  -0.882986E+01
  1891   0.338774E+03   0.135595E+02   0.735789E-01  -0.895184E+01
  1892   0.337699E+03   0.135915E+02   0.734747E-01  -0.907655E+01
  1893   0.336635E+03   0.136230E+02   0.733704E-01  -0.920357E+01
  1894   0.335591E+03   0.136533E+02   0.732660E-01  -0.933293E+01
  1895   0.334551E+03   0.136831E+02   0.731617E-01  -0.946473E+01
  1896   0.333531E+03   0.137124E+02   0.730572E-01  -0.959887E+01
  1897   0.332531E+03   0.137398E+02   0.729527E-01  -0.973522E+01
  1898   0.331535E+03   0.137667E+02   0.728482E-01  -0.987389E+01
  1899   0.330560E+03   0.137931E+02   0.727437E-01  -0.100145E+02
  1900   0.329590E+03   0.138176E+02   0.726391E-01  -0.101574E+02
  1901   0.328640E+03   0.138416E+02   0.725345E-01  -0.103023E+02
  1902   0.327710E+03   0.138644E+02   0.724299E-01  -0.104491E+02
  1903   0.326786E+03   0.138860E+02   0.723254E-01  -0.105974E+02
  1904   0.325898E+03   0.139079E+02   0.722208E-01  -0.107470E+02
  1905   0.324992E+03   0.139278E+02   0.721163E-01  -0.108991E+02
  1906   0.324114E+03   0.139467E+02   0.720119E-01  -0.110530E+02
  1907   0.323257E+03   0.139658E+02   0.719076E-01  -0.112071E+02
  1908   0.322413E+03   0.139830E+02   0.718033E-01  -0.113638E+02
  1909   0.321575E+03   0.139991E+02   0.716993E-01  -0.115208E+02
  1910   0.320757E+03   0.140155E+02   0.715953E-01  -0.116796E+02
  1911   0.319959E+03   0.140300E+02   0.714916E-01  -0.118402E+02
  1912   0.319175E+03   0.140433E+02   0.713881E-01  -0.120004E+02
  1913   0.318411E+03   0.140556E+02   0.712848E-01  -0.121618E+02
  1914   0.317653E+03   0.140667E+02   0.711817E-01  -0.123243E+02
  1915   0.316915E+03   0.140774E+02   0.710790E-01  -0.124880E+02
  1916   0.316183E+03   0.140870E+02   0.709766E-01  -0.126521E+02
  1917   0.315479E+03   0.140947E+02   0.708745E-01  -0.128174E+02
  1918   0.314781E+03   0.141027E+02   0.707728E-01  -0.129831E+02
  1919   0.314102E+03   0.141089E+02   0.706715E-01  -0.131494E+02
  1920   0.313437E+03   0.141140E+02   0.705706E-01  -0.133161E+02
  1921   0.312778E+03   0.141187E+02   0.704702E-01  -0.134827E+02
  1922   0.312146E+03   0.141214E+02   0.703702E-01  -0.136497E+02
  1923   0.311519E+03   0.141238E+02   0.702707E-01  -0.138166E+02
  1924   0.310898E+03   0.141251E+02   0.701717E-01  -0.139840E+02
  1925   0.310312E+03   0.141245E+02   0.700733E-01  -0.141521E+02
  1926   0.309724E+03   0.141242E+02   0.699753E-01  -0.143192E+02
  1927   0.309141E+03   0.141227E+02   0.698779E-01  -0.144877E+02
  1928   0.308593E+03   0.141201E+02   0.697811E-01  -0.146530E+02
  1929   0.308043E+03   0.141163E+02   0.696849E-01  -0.148206E+02
  1930   0.307513E+03   0.141113E+02   0.695892E-01  -0.149865E+02
