#    L    TT             EE             BB             TE          
  1185   0.996009E-02   0.164062E-03   0.115664E-03   0.861342E-03
  1186   0.990295E-02   0.163746E-03   0.115447E-03   0.855154E-03
  1187   0.984576E-02   0.163453E-03   0.115230E-03   0.849103E-03
  1188   0.978858E-02   0.163183E-03   0.115012E-03   0.843198E-03
  1189   0.973145E-02   0.162935E-03   0.114795E-03   0.837447E-03
  1190   0.967442E-02   0.162711E-03   0.114577E-03   0.831855E-03
  1191   0.961755E-02   0.162508E-03   0.114359E-03   0.826431E-03
  1192   0.956088E-02   0.162328E-03   0.114140E-03   0.821183E-03
  1193   0.950446E-02   0.162170E-03   0.113920E-03   0.816116E-03
  1194   0.944835E-02   0.162033E-03   0.113699E-03   0.811240E-03
  1195   0.939258E-02   0.161917E-03   0.113478E-03   0.806561E-03
  1196   0.933722E-02   0.161823E-03   0.113255E-03   0.802087E-03
  1197   0.928232E-02   0.161750E-03   0.113031E-03   0.797824E-03
  1198   0.922791E-02   0.161697E-03   0.112806E-03   0.793781E-03
  1199   0.917406E-02   0.161665E-03   0.112579E-03   0.789965E-03
  1200   0.912081E-02   0.161653E-03   0.112350E-03   0.786383E-03
  1201   0.906820E-02   0.161661E-03   0.112120E-03   0.783040E-03
  1202   0.901625E-02   0.161688E-03   0.111888E-03   0.779932E-03
  1203   0.896496E-02   0.161733E-03   0.111654E-03   0.777055E-03
  1204   0.891434E-02   0.161795E-03   0.111419E-03   0.774401E-03
  1205   0.886439E-02   0.161873E-03   0.111182E-03   0.771964E-03
  1206   0.881512E-02   0.161966E-03   0.110943E-03   0.769739E-03
  1207   0.876653E-02   0.162073E-03   0.110703E-03   0.767720E-03
  1208   0.871863E-02   0.162194E-03   0.110461E-03   0.765901E-03
  1209   0.867143E-02   0.162326E-03   0.110218E-03   0.764275E-03
  1210   0.862493E-02   0.162469E-03   0.109973E-03   0.762837E-03
  1211   0.857913E-02   0.162623E-03   0.109726E-03   0.761581E-03
  1212   0.853404E-02   0.162786E-03   0.109479E-03   0.760501E-03
  1213   0.848966E-02   0.162957E-03   0.109229E-03   0.759591E-03
  1214   0.844601E-02   0.163135E-03   0.108979E-03   0.758844E-03
  1215   0.840308E-02   0.163319E-03   0.108727E-03   0.758256E-03
  1216   0.836088E-02   0.163508E-03   0.108474E-03   0.757819E-03
  1217   0.831942E-02   0.163702E-03   0.108219E-03   0.757529E-03
  1218   0.827870E-02   0.163899E-03   0.107963E-03   0.757378E-03
  1219   0.823873E-02   0.164098E-03   0.107706E-03   0.757362E-03
  1220   0.819951E-02   0.164299E-03   0.107448E-03   0.757473E-03
  1221   0.816105E-02   0.164499E-03   0.107189E-03   0.757707E-03
  1222   0.812335E-02   0.164699E-03   0.106928E-03   0.758056E-03
  1223   0.808642E-02   0.164898E-03   0.106667E-03   0.758516E-03
  1224   0.805027E-02   0.165093E-03   0.106404E-03   0.759081E-03
  1225   0.801489E-02   0.165285E-03   0.106141E-03   0.759743E-03
  1226   0.798030E-02   0.165472E-03   0.105876E-03   0.760497E-03
  1227   0.794649E-02   0.165654E-03   0.105611E-03   0.761338E-03
  1228   0.791348E-02   0.165829E-03   0.105344E-03   0.762259E-03
  1229   0.788128E-02   0.165997E-03   0.105077E-03   0.763255E-03
  1230   0.784987E-02   0.166156E-03   0.104809E-03   0.764319E-03
  1231   0.781928E-02   0.166305E-03   0.104540E-03   0.765445E-03
  1232   0.778950E-02   0.166444E-03   0.104270E-03   0.766627E-03
  1233   0.776055E-02   0.166571E-03   0.103999E-03   0.767860E-03
  1234   0.773242E-02   0.166685E-03   0.103728E-03   0.769138E-03
  1235   0.770513E-02   0.166787E-03   0.103456E-03   0.770454E-03
  1236   0.767867E-02   0.166873E-03   0.103183E-03   0.771802E-03
  1237   0.765305E-02   0.166944E-03   0.102910E-03   0.773177E-03
  1238   0.762828E-02   0.166999E-03   0.102636E-03   0.774573E-03
  1239   0.760437E-02   0.167036E-03   0.102361E-03   0.775983E-03
  1240   0.758131E-02   0.167055E-03   0.102086E-03   0.777402E-03
  1241   0.755912E-02   0.167055E-03   0.101810E-03   0.778824E-03
  1242   0.753779E-02   0.167034E-03   0.101534E-03   0.780242E-03
  1243   0.751734E-02   0.166991E-03   0.101258E-03   0.781651E-03
  1244   0.749778E-02   0.166926E-03   0.100981E-03   0.783045E-03
  1245   0.747909E-02   0.166838E-03   0.100703E-03   0.784417E-03
  1246   0.746130E-02   0.166726E-03   0.100425E-03   0.785763E-03
  1247   0.744440E-02   0.166588E-03   0.100147E-03   0.787075E-03
  1248   0.742840E-02   0.166424E-03   0.998690E-04   0.788348E-03
  1249   0.741331E-02   0.166232E-03   0.995904E-04   0.789576E-03
  1250   0.739913E-02   0.166012E-03   0.993115E-04   0.790753E-03
  1251   0.738586E-02   0.165764E-03   0.990325E-04   0.791874E-03
  1252   0.737348E-02   0.165486E-03   0.987533E-04   0.792936E-03
  1253   0.736194E-02   0.165181E-03   0.984740E-04   0.793940E-03
  1254   0.735121E-02   0.164849E-03   0.981947E-04   0.794884E-03
  1255   0.734127E-02   0.164491E-03   0.979154E-04   0.795767E-03
  1256   0.733207E-02   0.164107E-03   0.976361E-04   0.796589E-03
  1257   0.732359E-02   0.163698E-03   0.973570E-04   0.797347E-03
  1258   0.731578E-02   0.163265E-03   0.970780E-04   0.798043E-03
  1259   0.730862E-02   0.162808E-03   0.967992E-04   0.798673E-03
  1260   0.730206E-02   0.162330E-03   0.965206E-04   0.799239E-03
  1261   0.729608E-02   0.161829E-03   0.962424E-04   0.799737E-03
  1262   0.729064E-02   0.161307E-03   0.959646E-04   0.800169E-03
  1263   0.728571E-02   0.160765E-03   0.956871E-04   0.800532E-03
  1264   0.728125E-02   0.160203E-03   0.954102E-04   0.800826E-03
  1265   0.727723E-02   0.159622E-03   0.951337E-04   0.801050E-03
  1266   0.727361E-02   0.159023E-03   0.948578E-04   0.801203E-03
  1267   0.727036E-02   0.158407E-03   0.945825E-04   0.801284E-03
  1268   0.726745E-02   0.157774E-03   0.943079E-04   0.801292E-03
  1269   0.726484E-02   0.157125E-03   0.940340E-04   0.801226E-03
  1270   0.726250E-02   0.156461E-03   0.937609E-04   0.801086E-03
  1271   0.726039E-02   0.155782E-03   0.934885E-04   0.800870E-03
  1272   0.725848E-02   0.155090E-03   0.932171E-04   0.800577E-03
  1273   0.725674E-02   0.154385E-03   0.929466E-04   0.800206E-03
  1274   0.725512E-02   0.153668E-03   0.926770E-04   0.799757E-03
  1275   0.725361E-02   0.152939E-03   0.924085E-04   0.799228E-03
  1276   0.725215E-02   0.152199E-03   0.921410E-04   0.798619E-03
  1277   0.725073E-02   0.151450E-03   0.918747E-04   0.797929E-03
  1278   0.724929E-02   0.150691E-03   0.916095E-04   0.797157E-03
  1279   0.724782E-02   0.149924E-03   0.913456E-04   0.796301E-03
  1280   0.724627E-02   0.149148E-03   0.910830E-04   0.795361E-03
  1281   0.724462E-02   0.148366E-03   0.908216E-04   0.794336E-03
  1282   0.724282E-02   0.147578E-03   0.905617E-04   0.793225E-03
  1283   0.724085E-02   0.146784E-03   0.903031E-04   0.792027E-03
  1284   0.723866E-02   0.145985E-03   0.900461E-04   0.790742E-03
  1285   0.723623E-02   0.145183E-03   0.897906E-04   0.789367E-03
  1286   0.723352E-02   0.144376E-03   0.895367E-04   0.787903E-03
  1287   0.723050E-02   0.143568E-03   0.892844E-04   0.786348E-03
  1288   0.722712E-02   0.142757E-03   0.890337E-04   0.784702E-03
  1289   0.722337E-02   0.141946E-03   0.887849E-04   0.782963E-03
  1290   0.721920E-02   0.141134E-03   0.885378E-04   0.781130E-03
  1291   0.721458E-02   0.140322E-03   0.882925E-04   0.779203E-03
  1292   0.720948E-02   0.139512E-03   0.880491E-04   0.777181E-03
  1293   0.720385E-02   0.138703E-03   0.878077E-04   0.775063E-03
  1294   0.719768E-02   0.137898E-03   0.875682E-04   0.772847E-03
  1295   0.719092E-02   0.137095E-03   0.873308E-04   0.770533E-03
  1296   0.718353E-02   0.136297E-03   0.870955E-04   0.768121E-03
  1297   0.717549E-02   0.135503E-03   0.868623E-04   0.765608E-03
  1298   0.716676E-02   0.134715E-03   0.866313E-04   0.762994E-03
  1299   0.715731E-02   0.133934E-03   0.864026E-04   0.760278E-03
  1300   0.714710E-02   0.133159E-03   0.861761E-04   0.757460E-03
  1301   0.713611E-02   0.132392E-03   0.859520E-04   0.754539E-03
  1302   0.712434E-02   0.131633E-03   0.857301E-04   0.751518E-03
  1303   0.711181E-02   0.130883E-03   0.855105E-04   0.748402E-03
  1304   0.709855E-02   0.130140E-03   0.852932E-04   0.745194E-03
  1305   0.708456E-02   0.129406E-03   0.850779E-04   0.741900E-03
  1306   0.706986E-02   0.128681E-03   0.848648E-04   0.738524E-03
  1307   0.705447E-02   0.127965E-03   0.846537E-04   0.735069E-03
  1308   0.703841E-02   0.127257E-03   0.844446E-04   0.731540E-03
  1309   0.702169E-02   0.126559E-03   0.842375E-04   0.727941E-03
  1310   0.700434E-02   0.125870E-03   0.840324E-04   0.724276E-03
  1311   0.698636E-02   0.125190E-03   0.838290E-04   0.720549E-03
  1312   0.696778E-02   0.124520E-03   0.836275E-04   0.716766E-03
  1313   0.694861E-02   0.123860E-03   0.834278E-04   0.712929E-03
  1314   0.692887E-02   0.123210E-03   0.832298E-04   0.709044E-03
  1315   0.690858E-02   0.122569E-03   0.830334E-04   0.705114E-03
  1316   0.688775E-02   0.121939E-03   0.828387E-04   0.701143E-03
  1317   0.686640E-02   0.121320E-03   0.826456E-04   0.697137E-03
  1318   0.684455E-02   0.120711E-03   0.824540E-04   0.693098E-03
  1319   0.682221E-02   0.120113E-03   0.822639E-04   0.689032E-03
  1320   0.679940E-02   0.119526E-03   0.820752E-04   0.684943E-03
  1321   0.677615E-02   0.118950E-03   0.818879E-04   0.680834E-03
  1322   0.675246E-02   0.118385E-03   0.817020E-04   0.676710E-03
  1323   0.672835E-02   0.117832E-03   0.815173E-04   0.672575E-03
  1324   0.670384E-02   0.117290E-03   0.813339E-04   0.668434E-03
  1325   0.667895E-02   0.116760E-03   0.811517E-04   0.664290E-03
  1326   0.665369E-02   0.116242E-03   0.809707E-04   0.660149E-03
  1327   0.662809E-02   0.115736E-03   0.807907E-04   0.656013E-03
  1328   0.660215E-02   0.115242E-03   0.806118E-04   0.651888E-03
  1329   0.657590E-02   0.114761E-03   0.804339E-04   0.647777E-03
  1330   0.654934E-02   0.114292E-03   0.802570E-04   0.643685E-03
  1331   0.652251E-02   0.113836E-03   0.800810E-04   0.639616E-03
  1332   0.649542E-02   0.113393E-03   0.799058E-04   0.635574E-03
  1333   0.646807E-02   0.112963E-03   0.797315E-04   0.631564E-03
  1334   0.644050E-02   0.112547E-03   0.795579E-04   0.627589E-03
  1335   0.641271E-02   0.112143E-03   0.793850E-04   0.623655E-03
  1336   0.638473E-02   0.111753E-03   0.792129E-04   0.619764E-03
  1337   0.635657E-02   0.111377E-03   0.790413E-04   0.615922E-03
  1338   0.632825E-02   0.111015E-03   0.788703E-04   0.612132E-03
  1339   0.629979E-02   0.110667E-03   0.786999E-04   0.608399E-03
  1340   0.627119E-02   0.110333E-03   0.785299E-04   0.604727E-03
  1341   0.624249E-02   0.110013E-03   0.783604E-04   0.601121E-03
  1342   0.621369E-02   0.109708E-03   0.781912E-04   0.597583E-03
  1343   0.618482E-02   0.109418E-03   0.780224E-04   0.594120E-03
  1344   0.615588E-02   0.109143E-03   0.778539E-04   0.590734E-03
  1345   0.612691E-02   0.108882E-03   0.776857E-04   0.587431E-03
  1346   0.609790E-02   0.108637E-03   0.775176E-04   0.584214E-03
  1347   0.606889E-02   0.108407E-03   0.773497E-04   0.581087E-03
  1348   0.603989E-02   0.108193E-03   0.771818E-04   0.578056E-03
  1349   0.601092E-02   0.107994E-03   0.770140E-04   0.575123E-03
  1350   0.598199E-02   0.107812E-03   0.768463E-04   0.572294E-03
  1351   0.595311E-02   0.107645E-03   0.766785E-04   0.569571E-03
  1352   0.592431E-02   0.107493E-03   0.765106E-04   0.566954E-03
  1353   0.589558E-02   0.107357E-03   0.763427E-04   0.564439E-03
  1354   0.586695E-02   0.107234E-03   0.761747E-04   0.562027E-03
  1355   0.583841E-02   0.107126E-03   0.760066E-04   0.559713E-03
  1356   0.580998E-02   0.107030E-03   0.758385E-04   0.557497E-03
  1357   0.578167E-02   0.106947E-03   0.756702E-04   0.555376E-03
  1358   0.575348E-02   0.106876E-03   0.755019E-04   0.553348E-03
  1359   0.572544E-02   0.106816E-03   0.753334E-04   0.551410E-03
  1360   0.569754E-02   0.106767E-03   0.751648E-04   0.549562E-03
  1361   0.566979E-02   0.106728E-03   0.749961E-04   0.547801E-03
  1362   0.564221E-02   0.106699E-03   0.748273E-04   0.546125E-03
  1363   0.561481E-02   0.106679E-03   0.746583E-04   0.544531E-03
  1364   0.558760E-02   0.106667E-03   0.744891E-04   0.543018E-03
  1365   0.556058E-02   0.106663E-03   0.743198E-04   0.541584E-03
  1366   0.553376E-02   0.106666E-03   0.741503E-04   0.540226E-03
  1367   0.550716E-02   0.106676E-03   0.739806E-04   0.538943E-03
  1368   0.548078E-02   0.106692E-03   0.738107E-04   0.537733E-03
  1369   0.545464E-02   0.106713E-03   0.736406E-04   0.536593E-03
  1370   0.542874E-02   0.106739E-03   0.734704E-04   0.535521E-03
  1371   0.540310E-02   0.106770E-03   0.732998E-04   0.534516E-03
  1372   0.537772E-02   0.106804E-03   0.731291E-04   0.533574E-03
  1373   0.535261E-02   0.106841E-03   0.729581E-04   0.532695E-03
  1374   0.532778E-02   0.106881E-03   0.727869E-04   0.531877E-03
  1375   0.530324E-02   0.106923E-03   0.726155E-04   0.531116E-03
  1376   0.527901E-02   0.106966E-03   0.724437E-04   0.530411E-03
  1377   0.525509E-02   0.107010E-03   0.722717E-04   0.529760E-03
  1378   0.523149E-02   0.107054E-03   0.720995E-04   0.529161E-03
  1379   0.520821E-02   0.107097E-03   0.719269E-04   0.528612E-03
  1380   0.518528E-02   0.107140E-03   0.717540E-04   0.528111E-03
  1381   0.516270E-02   0.107181E-03   0.715809E-04   0.527656E-03
  1382   0.514048E-02   0.107220E-03   0.714074E-04   0.527244E-03
  1383   0.511863E-02   0.107257E-03   0.712336E-04   0.526874E-03
  1384   0.509716E-02   0.107290E-03   0.710594E-04   0.526543E-03
  1385   0.507608E-02   0.107319E-03   0.708850E-04   0.526250E-03
  1386   0.505539E-02   0.107343E-03   0.707101E-04   0.525992E-03
  1387   0.503512E-02   0.107362E-03   0.705349E-04   0.525768E-03
  1388   0.501526E-02   0.107376E-03   0.703594E-04   0.525575E-03
  1389   0.499583E-02   0.107384E-03   0.701835E-04   0.525411E-03
  1390   0.497683E-02   0.107384E-03   0.700071E-04   0.525274E-03
  1391   0.495829E-02   0.107378E-03   0.698304E-04   0.525163E-03
  1392   0.494020E-02   0.107363E-03   0.696533E-04   0.525075E-03
  1393   0.492257E-02   0.107339E-03   0.694758E-04   0.525007E-03
  1394   0.490542E-02   0.107307E-03   0.692978E-04   0.524959E-03
  1395   0.488876E-02   0.107264E-03   0.691195E-04   0.524927E-03
  1396   0.487259E-02   0.107211E-03   0.689407E-04   0.524911E-03
  1397   0.485693E-02   0.107148E-03   0.687614E-04   0.524907E-03
  1398   0.484178E-02   0.107073E-03   0.685817E-04   0.524914E-03
  1399   0.482716E-02   0.106985E-03   0.684015E-04   0.524929E-03
  1400   0.481307E-02   0.106885E-03   0.682209E-04   0.524952E-03
  1401   0.479952E-02   0.106772E-03   0.680398E-04   0.524979E-03
  1402   0.478649E-02   0.106646E-03   0.678582E-04   0.525009E-03
  1403   0.477398E-02   0.106507E-03   0.676762E-04   0.525041E-03
  1404   0.476196E-02   0.106355E-03   0.674938E-04   0.525075E-03
  1405   0.475042E-02   0.106192E-03   0.673111E-04   0.525108E-03
  1406   0.473934E-02   0.106017E-03   0.671281E-04   0.525141E-03
  1407   0.472871E-02   0.105830E-03   0.669448E-04   0.525171E-03
  1408   0.471850E-02   0.105632E-03   0.667613E-04   0.525197E-03
  1409   0.470871E-02   0.105423E-03   0.665776E-04   0.525218E-03
  1410   0.469932E-02   0.105204E-03   0.663937E-04   0.525234E-03
  1411   0.469030E-02   0.104974E-03   0.662096E-04   0.525243E-03
  1412   0.468165E-02   0.104735E-03   0.660255E-04   0.525243E-03
  1413   0.467334E-02   0.104485E-03   0.658413E-04   0.525234E-03
  1414   0.466536E-02   0.104227E-03   0.656570E-04   0.525214E-03
  1415   0.465770E-02   0.103959E-03   0.654728E-04   0.525183E-03
  1416   0.465034E-02   0.103682E-03   0.652885E-04   0.525139E-03
  1417   0.464326E-02   0.103397E-03   0.651044E-04   0.525081E-03
  1418   0.463644E-02   0.103104E-03   0.649203E-04   0.525008E-03
  1419   0.462987E-02   0.102803E-03   0.647364E-04   0.524918E-03
  1420   0.462353E-02   0.102495E-03   0.645527E-04   0.524811E-03
  1421   0.461741E-02   0.102179E-03   0.643691E-04   0.524685E-03
  1422   0.461149E-02   0.101856E-03   0.641858E-04   0.524539E-03
  1423   0.460575E-02   0.101526E-03   0.640028E-04   0.524373E-03
  1424   0.460018E-02   0.101190E-03   0.638201E-04   0.524184E-03
  1425   0.459476E-02   0.100849E-03   0.636377E-04   0.523972E-03
  1426   0.458947E-02   0.100501E-03   0.634557E-04   0.523735E-03
  1427   0.458430E-02   0.100148E-03   0.632741E-04   0.523473E-03
  1428   0.457923E-02   0.997894E-04   0.630930E-04   0.523184E-03
  1429   0.457425E-02   0.994262E-04   0.629123E-04   0.522867E-03
  1430   0.456933E-02   0.990585E-04   0.627322E-04   0.522521E-03
  1431   0.456446E-02   0.986865E-04   0.625526E-04   0.522145E-03
  1432   0.455963E-02   0.983106E-04   0.623736E-04   0.521737E-03
  1433   0.455482E-02   0.979310E-04   0.621952E-04   0.521297E-03
  1434   0.455002E-02   0.975481E-04   0.620174E-04   0.520822E-03
  1435   0.454520E-02   0.971622E-04   0.618404E-04   0.520313E-03
  1436   0.454035E-02   0.967735E-04   0.616640E-04   0.519768E-03
  1437   0.453545E-02   0.963824E-04   0.614884E-04   0.519186E-03
  1438   0.453049E-02   0.959891E-04   0.613136E-04   0.518565E-03
  1439   0.452545E-02   0.955940E-04   0.611397E-04   0.517905E-03
  1440   0.452031E-02   0.951973E-04   0.609665E-04   0.517204E-03
  1441   0.451507E-02   0.947994E-04   0.607943E-04   0.516461E-03
  1442   0.450969E-02   0.944006E-04   0.606230E-04   0.515675E-03
  1443   0.450417E-02   0.940012E-04   0.604527E-04   0.514844E-03
  1444   0.449849E-02   0.936014E-04   0.602833E-04   0.513969E-03
  1445   0.449263E-02   0.932016E-04   0.601150E-04   0.513047E-03
  1446   0.448657E-02   0.928020E-04   0.599477E-04   0.512077E-03
  1447   0.448031E-02   0.924031E-04   0.597816E-04   0.511058E-03
  1448   0.447382E-02   0.920050E-04   0.596166E-04   0.509989E-03
  1449   0.446709E-02   0.916081E-04   0.594527E-04   0.508869E-03
  1450   0.446009E-02   0.912126E-04   0.592900E-04   0.507697E-03
  1451   0.445283E-02   0.908189E-04   0.591286E-04   0.506472E-03
  1452   0.444529E-02   0.904270E-04   0.589684E-04   0.505194E-03
  1453   0.443749E-02   0.900367E-04   0.588093E-04   0.503865E-03
  1454   0.442943E-02   0.896481E-04   0.586514E-04   0.502486E-03
  1455   0.442112E-02   0.892612E-04   0.584947E-04   0.501057E-03
  1456   0.441256E-02   0.888759E-04   0.583391E-04   0.499580E-03
  1457   0.440375E-02   0.884921E-04   0.581845E-04   0.498056E-03
  1458   0.439471E-02   0.881099E-04   0.580310E-04   0.496486E-03
  1459   0.438544E-02   0.877291E-04   0.578786E-04   0.494872E-03
  1460   0.437594E-02   0.873498E-04   0.577272E-04   0.493213E-03
  1461   0.436621E-02   0.869720E-04   0.575767E-04   0.491511E-03
  1462   0.435628E-02   0.865955E-04   0.574272E-04   0.489768E-03
  1463   0.434613E-02   0.862204E-04   0.572787E-04   0.487984E-03
  1464   0.433578E-02   0.858466E-04   0.571310E-04   0.486161E-03
  1465   0.432523E-02   0.854741E-04   0.569843E-04   0.484299E-03
  1466   0.431449E-02   0.851028E-04   0.568384E-04   0.482399E-03
  1467   0.430356E-02   0.847327E-04   0.566934E-04   0.480464E-03
  1468   0.429245E-02   0.843639E-04   0.565492E-04   0.478492E-03
  1469   0.428116E-02   0.839961E-04   0.564057E-04   0.476487E-03
  1470   0.426970E-02   0.836295E-04   0.562631E-04   0.474449E-03
  1471   0.425808E-02   0.832639E-04   0.561211E-04   0.472378E-03
  1472   0.424629E-02   0.828994E-04   0.559799E-04   0.470276E-03
  1473   0.423435E-02   0.825358E-04   0.558394E-04   0.468145E-03
  1474   0.422227E-02   0.821732E-04   0.556995E-04   0.465984E-03
  1475   0.421003E-02   0.818116E-04   0.555603E-04   0.463796E-03
  1476   0.419767E-02   0.814508E-04   0.554217E-04   0.461581E-03
  1477   0.418516E-02   0.810909E-04   0.552837E-04   0.459340E-03
  1478   0.417253E-02   0.807318E-04   0.551463E-04   0.457075E-03
  1479   0.415978E-02   0.803735E-04   0.550094E-04   0.454786E-03
  1480   0.414692E-02   0.800160E-04   0.548730E-04   0.452474E-03
  1481   0.413394E-02   0.796591E-04   0.547372E-04   0.450142E-03
  1482   0.412086E-02   0.793029E-04   0.546018E-04   0.447788E-03
  1483   0.410768E-02   0.789474E-04   0.544668E-04   0.445416E-03
  1484   0.409440E-02   0.785925E-04   0.543323E-04   0.443026E-03
  1485   0.408104E-02   0.782381E-04   0.541981E-04   0.440618E-03
  1486   0.406759E-02   0.778843E-04   0.540643E-04   0.438194E-03
  1487   0.405407E-02   0.775310E-04   0.539309E-04   0.435755E-03
  1488   0.404048E-02   0.771781E-04   0.537978E-04   0.433303E-03
  1489   0.402681E-02   0.768257E-04   0.536650E-04   0.430837E-03
  1490   0.401309E-02   0.764737E-04   0.535324E-04   0.428360E-03
  1491   0.399932E-02   0.761220E-04   0.534001E-04   0.425872E-03
  1492   0.398549E-02   0.757706E-04   0.532680E-04   0.423375E-03
  1493   0.397162E-02   0.754195E-04   0.531362E-04   0.420869E-03
  1494   0.395771E-02   0.750687E-04   0.530045E-04   0.418355E-03
  1495   0.394377E-02   0.747181E-04   0.528729E-04   0.415835E-03
  1496   0.392980E-02   0.743676E-04   0.527415E-04   0.413310E-03
  1497   0.391580E-02   0.740174E-04   0.526101E-04   0.410780E-03
  1498   0.390180E-02   0.736672E-04   0.524789E-04   0.408247E-03
  1499   0.388778E-02   0.733171E-04   0.523477E-04   0.405712E-03
  1500   0.387375E-02   0.729670E-04   0.522165E-04   0.403176E-03
