#    L    TT             EE             BB             TE          
  1172   0.151631E+04   0.182836E+02   0.142627E+00  -0.186113E+02
  1173   0.151230E+04   0.183661E+02   0.142574E+00  -0.176604E+02
  1174   0.150821E+04   0.184529E+02   0.142521E+00  -0.167224E+02
  1175   0.150404E+04   0.185446E+02   0.142465E+00  -0.157976E+02
  1176   0.149971E+04   0.186413E+02   0.142408E+00  -0.148865E+02
  1177   0.149544E+04   0.187436E+02   0.142349E+00  -0.139889E+02
  1178   0.149102E+04   0.188495E+02   0.142288E+00  -0.131055E+02
  1179   0.148666E+04   0.189618E+02   0.142226E+00  -0.122364E+02
  1180   0.148214E+04   0.190783E+02   0.142162E+00  -0.113822E+02
  1181   0.147762E+04   0.191982E+02   0.142097E+00  -0.105431E+02
  1182   0.147294E+04   0.193231E+02   0.142030E+00  -0.971948E+01
  1183   0.146824E+04   0.194522E+02   0.141961E+00  -0.891158E+01
  1184   0.146347E+04   0.195848E+02   0.141891E+00  -0.811983E+01
  1185   0.145869E+04   0.197230E+02   0.141820E+00  -0.734439E+01
  1186   0.145382E+04   0.198647E+02   0.141746E+00  -0.658574E+01
  1187   0.144894E+04   0.200106E+02   0.141671E+00  -0.584410E+01
  1188   0.144399E+04   0.201600E+02   0.141595E+00  -0.511988E+01
  1189   0.143895E+04   0.203136E+02   0.141517E+00  -0.441309E+01
  1190   0.143390E+04   0.204706E+02   0.141437E+00  -0.372424E+01
  1191   0.142876E+04   0.206319E+02   0.141356E+00  -0.305332E+01
  1192   0.142362E+04   0.207966E+02   0.141274E+00  -0.240086E+01
  1193   0.141840E+04   0.209648E+02   0.141190E+00  -0.176692E+01
  1194   0.141316E+04   0.211365E+02   0.141104E+00  -0.115166E+01
  1195   0.140792E+04   0.213117E+02   0.141017E+00  -0.555456E+00
  1196   0.140252E+04   0.214910E+02   0.140929E+00   0.211767E-01
  1197   0.139719E+04   0.216724E+02   0.140839E+00   0.578452E+00
  1198   0.139177E+04   0.218573E+02   0.140747E+00   0.111488E+01
  1199   0.138635E+04   0.220450E+02   0.140654E+00   0.163260E+01
  1200   0.138084E+04   0.222361E+02   0.140560E+00   0.212996E+01
  1201   0.137540E+04   0.224293E+02   0.140465E+00   0.260617E+01
  1202   0.136980E+04   0.226268E+02   0.140368E+00   0.306272E+01
  1203   0.136426E+04   0.228262E+02   0.140269E+00   0.349817E+01
  1204   0.135865E+04   0.230283E+02   0.140170E+00   0.391328E+01
  1205   0.135303E+04   0.232317E+02   0.140069E+00   0.430735E+01
  1206   0.134739E+04   0.234385E+02   0.139966E+00   0.468115E+01
  1207   0.134183E+04   0.236473E+02   0.139863E+00   0.503323E+01
  1208   0.133618E+04   0.238588E+02   0.139758E+00   0.536584E+01
  1209   0.133046E+04   0.240714E+02   0.139652E+00   0.567752E+01
  1210   0.132480E+04   0.242859E+02   0.139545E+00   0.596754E+01
  1211   0.131906E+04   0.245031E+02   0.139436E+00   0.623668E+01
  1212   0.131338E+04   0.247214E+02   0.139327E+00   0.648569E+01
  1213   0.130763E+04   0.249408E+02   0.139216E+00   0.671459E+01
  1214   0.130195E+04   0.251628E+02   0.139104E+00   0.692192E+01
  1215   0.129626E+04   0.253852E+02   0.138991E+00   0.710841E+01
  1216   0.129056E+04   0.256094E+02   0.138877E+00   0.727410E+01
  1217   0.128471E+04   0.258347E+02   0.138762E+00   0.741972E+01
  1218   0.127901E+04   0.260618E+02   0.138646E+00   0.754381E+01
  1219   0.127322E+04   0.262885E+02   0.138529E+00   0.764859E+01
  1220   0.126751E+04   0.265162E+02   0.138411E+00   0.773183E+01
  1221   0.126179E+04   0.267443E+02   0.138292E+00   0.779504E+01
  1222   0.125607E+04   0.269741E+02   0.138172E+00   0.783670E+01
  1223   0.125034E+04   0.272041E+02   0.138052E+00   0.785981E+01
  1224   0.124461E+04   0.274330E+02   0.137930E+00   0.786063E+01
  1225   0.123894E+04   0.276636E+02   0.137808E+00   0.784139E+01
  1226   0.123328E+04   0.278937E+02   0.137685E+00   0.780283E+01
  1227   0.122768E+04   0.281240E+02   0.137561E+00   0.774343E+01
  1228   0.122201E+04   0.283546E+02   0.137437E+00   0.766469E+01
  1229   0.121641E+04   0.285846E+02   0.137311E+00   0.756509E+01
  1230   0.121066E+04   0.288141E+02   0.137186E+00   0.744685E+01
  1231   0.120506E+04   0.290438E+02   0.137059E+00   0.730847E+01
  1232   0.119945E+04   0.292722E+02   0.136932E+00   0.715140E+01
  1233   0.119399E+04   0.295015E+02   0.136805E+00   0.697339E+01
  1234   0.118845E+04   0.297288E+02   0.136677E+00   0.677740E+01
  1235   0.118321E+04   0.299562E+02   0.136549E+00   0.656191E+01
  1236   0.117781E+04   0.301815E+02   0.136420E+00   0.632763E+01
  1237   0.117242E+04   0.304063E+02   0.136290E+00   0.607378E+01
  1238   0.116710E+04   0.306304E+02   0.136161E+00   0.580109E+01
  1239   0.116177E+04   0.308524E+02   0.136031E+00   0.550950E+01
  1240   0.115645E+04   0.310738E+02   0.135900E+00   0.520048E+01
  1241   0.115128E+04   0.312931E+02   0.135769E+00   0.487250E+01
  1242   0.114602E+04   0.315124E+02   0.135639E+00   0.452773E+01
  1243   0.114085E+04   0.317281E+02   0.135507E+00   0.416296E+01
  1244   0.113575E+04   0.319439E+02   0.135376E+00   0.378191E+01
  1245   0.113072E+04   0.321576E+02   0.135244E+00   0.338292E+01
  1246   0.112569E+04   0.323683E+02   0.135113E+00   0.296763E+01
  1247   0.112066E+04   0.325776E+02   0.134981E+00   0.253445E+01
  1248   0.111571E+04   0.327846E+02   0.134849E+00   0.208397E+01
  1249   0.111084E+04   0.329910E+02   0.134717E+00   0.161705E+01
  1250   0.110604E+04   0.331936E+02   0.134585E+00   0.113348E+01
  1251   0.110124E+04   0.333933E+02   0.134452E+00   0.633369E+00
  1252   0.109659E+04   0.335923E+02   0.134320E+00   0.116976E+00
  1253   0.109187E+04   0.337875E+02   0.134188E+00  -0.414970E+00
  1254   0.108722E+04   0.339798E+02   0.134056E+00  -0.962340E+00
  1255   0.108265E+04   0.341706E+02   0.133924E+00  -0.152493E+01
  1256   0.107823E+04   0.343577E+02   0.133792E+00  -0.210208E+01
  1257   0.107381E+04   0.345425E+02   0.133660E+00  -0.269368E+01
  1258   0.106940E+04   0.347236E+02   0.133529E+00  -0.329928E+01
  1259   0.106505E+04   0.349025E+02   0.133397E+00  -0.391855E+01
  1260   0.106079E+04   0.350777E+02   0.133266E+00  -0.455108E+01
  1261   0.105660E+04   0.352507E+02   0.133135E+00  -0.519661E+01
  1262   0.105248E+04   0.354206E+02   0.133004E+00  -0.585458E+01
  1263   0.104845E+04   0.355869E+02   0.132873E+00  -0.652495E+01
  1264   0.104441E+04   0.357502E+02   0.132743E+00  -0.720738E+01
  1265   0.104052E+04   0.359097E+02   0.132612E+00  -0.790132E+01
  1266   0.103664E+04   0.360663E+02   0.132483E+00  -0.860628E+01
  1267   0.103283E+04   0.362184E+02   0.132353E+00  -0.932222E+01
  1268   0.102911E+04   0.363690E+02   0.132224E+00  -0.100487E+02
  1269   0.102547E+04   0.365136E+02   0.132095E+00  -0.107850E+02
  1270   0.102187E+04   0.366552E+02   0.131966E+00  -0.115318E+02
  1271   0.101836E+04   0.367938E+02   0.131838E+00  -0.122876E+02
  1272   0.101490E+04   0.369286E+02   0.131711E+00  -0.130523E+02
  1273   0.101150E+04   0.370590E+02   0.131583E+00  -0.138258E+02
  1274   0.100818E+04   0.371848E+02   0.131457E+00  -0.146075E+02
  1275   0.100494E+04   0.373076E+02   0.131330E+00  -0.153965E+02
  1276   0.100175E+04   0.374267E+02   0.131205E+00  -0.161935E+02
  1277   0.998642E+03   0.375420E+02   0.131079E+00  -0.169971E+02
  1278   0.995603E+03   0.376527E+02   0.130955E+00  -0.178079E+02
  1279   0.992642E+03   0.377589E+02   0.130831E+00  -0.186245E+02
  1280   0.989758E+03   0.378620E+02   0.130707E+00  -0.194483E+02
  1281   0.986944E+03   0.379606E+02   0.130584E+00  -0.202763E+02
  1282   0.984209E+03   0.380546E+02   0.130462E+00  -0.211101E+02
  1283   0.981545E+03   0.381448E+02   0.130340E+00  -0.219488E+02
  1284   0.978958E+03   0.382304E+02   0.130219E+00  -0.227924E+02
  1285   0.976436E+03   0.383121E+02   0.130099E+00  -0.236394E+02
  1286   0.973992E+03   0.383885E+02   0.129979E+00  -0.244905E+02
  1287   0.971628E+03   0.384611E+02   0.129860E+00  -0.253443E+02
  1288   0.969342E+03   0.385290E+02   0.129742E+00  -0.262023E+02
  1289   0.967129E+03   0.385930E+02   0.129625E+00  -0.270613E+02
  1290   0.964987E+03   0.386516E+02   0.129508E+00  -0.279237E+02
  1291   0.962926E+03   0.387064E+02   0.129392E+00  -0.287880E+02
  1292   0.960937E+03   0.387549E+02   0.129277E+00  -0.296540E+02
  1293   0.959022E+03   0.388010E+02   0.129163E+00  -0.305220E+02
  1294   0.957194E+03   0.388417E+02   0.129050E+00  -0.313880E+02
  1295   0.955432E+03   0.388776E+02   0.128938E+00  -0.322565E+02
  1296   0.953745E+03   0.389096E+02   0.128826E+00  -0.331231E+02
  1297   0.952138E+03   0.389368E+02   0.128716E+00  -0.339908E+02
  1298   0.950606E+03   0.389593E+02   0.128606E+00  -0.348573E+02
  1299   0.949141E+03   0.389770E+02   0.128498E+00  -0.357233E+02
  1300   0.947766E+03   0.389891E+02   0.128390E+00  -0.365873E+02
  1301   0.946466E+03   0.389980E+02   0.128283E+00  -0.374493E+02
  1302   0.945233E+03   0.390012E+02   0.128178E+00  -0.383086E+02
  1303   0.944076E+03   0.389997E+02   0.128073E+00  -0.391667E+02
  1304   0.942992E+03   0.389942E+02   0.127969E+00  -0.400212E+02
  1305   0.941983E+03   0.389832E+02   0.127867E+00  -0.408737E+02
  1306   0.941034E+03   0.389688E+02   0.127765E+00  -0.417212E+02
  1307   0.940173E+03   0.389490E+02   0.127665E+00  -0.425643E+02
  1308   0.939379E+03   0.389245E+02   0.127565E+00  -0.434053E+02
  1309   0.938644E+03   0.388944E+02   0.127467E+00  -0.442398E+02
  1310   0.937990E+03   0.388611E+02   0.127370E+00  -0.450706E+02
  1311   0.937394E+03   0.388231E+02   0.127273E+00  -0.458955E+02
  1312   0.936893E+03   0.387811E+02   0.127178E+00  -0.467146E+02
  1313   0.936437E+03   0.387337E+02   0.127084E+00  -0.475285E+02
  1314   0.936053E+03   0.386823E+02   0.126991E+00  -0.483349E+02
  1315   0.935727E+03   0.386269E+02   0.126899E+00  -0.491354E+02
  1316   0.935474E+03   0.385661E+02   0.126809E+00  -0.499285E+02
  1317   0.935287E+03   0.385028E+02   0.126719E+00  -0.507148E+02
  1318   0.935149E+03   0.384333E+02   0.126630E+00  -0.514928E+02
  1319   0.935077E+03   0.383599E+02   0.126543E+00  -0.522640E+02
  1320   0.935063E+03   0.382825E+02   0.126456E+00  -0.530262E+02
  1321   0.935106E+03   0.382020E+02   0.126371E+00  -0.537808E+02
  1322   0.935214E+03   0.381152E+02   0.126287E+00  -0.545256E+02
  1323   0.935379E+03   0.380253E+02   0.126204E+00  -0.552613E+02
  1324   0.935602E+03   0.379314E+02   0.126121E+00  -0.559885E+02
  1325   0.935875E+03   0.378336E+02   0.126040E+00  -0.567051E+02
  1326   0.936213E+03   0.377318E+02   0.125960E+00  -0.574125E+02
  1327   0.936586E+03   0.376268E+02   0.125881E+00  -0.581099E+02
  1328   0.937031E+03   0.375179E+02   0.125803E+00  -0.587951E+02
  1329   0.937519E+03   0.374043E+02   0.125726E+00  -0.594710E+02
  1330   0.938056E+03   0.372867E+02   0.125650E+00  -0.601353E+02
  1331   0.938651E+03   0.371659E+02   0.125575E+00  -0.607880E+02
  1332   0.939282E+03   0.370411E+02   0.125501E+00  -0.614299E+02
  1333   0.939970E+03   0.369124E+02   0.125428E+00  -0.620586E+02
  1334   0.940700E+03   0.367813E+02   0.125356E+00  -0.626763E+02
  1335   0.941473E+03   0.366453E+02   0.125285E+00  -0.632816E+02
  1336   0.942297E+03   0.365070E+02   0.125215E+00  -0.638729E+02
  1337   0.943163E+03   0.363638E+02   0.125146E+00  -0.644523E+02
  1338   0.944065E+03   0.362182E+02   0.125077E+00  -0.650184E+02
  1339   0.945018E+03   0.360686E+02   0.125010E+00  -0.655719E+02
  1340   0.946006E+03   0.359165E+02   0.124943E+00  -0.661126E+02
  1341   0.947030E+03   0.357618E+02   0.124878E+00  -0.666384E+02
  1342   0.948090E+03   0.356031E+02   0.124813E+00  -0.671507E+02
  1343   0.949193E+03   0.354412E+02   0.124749E+00  -0.676486E+02
  1344   0.950332E+03   0.352760E+02   0.124686E+00  -0.681322E+02
  1345   0.951493E+03   0.351089E+02   0.124624E+00  -0.686006E+02
  1346   0.952697E+03   0.349378E+02   0.124562E+00  -0.690561E+02
  1347   0.953938E+03   0.347641E+02   0.124502E+00  -0.694955E+02
  1348   0.955200E+03   0.345878E+02   0.124442E+00  -0.699196E+02
  1349   0.956507E+03   0.344075E+02   0.124383E+00  -0.703283E+02
  1350   0.957828E+03   0.342260E+02   0.124325E+00  -0.707216E+02
  1351   0.959185E+03   0.340412E+02   0.124268E+00  -0.710993E+02
  1352   0.960558E+03   0.338538E+02   0.124211E+00  -0.714609E+02
  1353   0.961967E+03   0.336653E+02   0.124155E+00  -0.718070E+02
  1354   0.963390E+03   0.334734E+02   0.124100E+00  -0.721377E+02
  1355   0.964850E+03   0.332789E+02   0.124046E+00  -0.724523E+02
  1356   0.966331E+03   0.330834E+02   0.123992E+00  -0.727522E+02
  1357   0.967827E+03   0.328845E+02   0.123939E+00  -0.730346E+02
  1358   0.969329E+03   0.326839E+02   0.123887E+00  -0.732994E+02
  1359   0.970852E+03   0.324814E+02   0.123836E+00  -0.735503E+02
  1360   0.972374E+03   0.322786E+02   0.123785E+00  -0.737838E+02
  1361   0.973931E+03   0.320718E+02   0.123735E+00  -0.740020E+02
  1362   0.975480E+03   0.318640E+02   0.123686E+00  -0.742027E+02
  1363   0.977050E+03   0.316544E+02   0.123637E+00  -0.743897E+02
  1364   0.978604E+03   0.314437E+02   0.123589E+00  -0.745584E+02
  1365   0.980252E+03   0.312313E+02   0.123541E+00  -0.747104E+02
  1366   0.981832E+03   0.310171E+02   0.123494E+00  -0.748480E+02
  1367   0.983417E+03   0.308012E+02   0.123448E+00  -0.749688E+02
  1368   0.985082E+03   0.305857E+02   0.123403E+00  -0.750729E+02
  1369   0.986678E+03   0.303677E+02   0.123358E+00  -0.751604E+02
  1370   0.988279E+03   0.301495E+02   0.123313E+00  -0.752326E+02
  1371   0.989886E+03   0.299303E+02   0.123269E+00  -0.752881E+02
  1372   0.991498E+03   0.297101E+02   0.123226E+00  -0.753276E+02
  1373   0.993114E+03   0.294896E+02   0.123183E+00  -0.753512E+02
  1374   0.994736E+03   0.292681E+02   0.123141E+00  -0.753580E+02
  1375   0.996362E+03   0.290457E+02   0.123099E+00  -0.753495E+02
  1376   0.997993E+03   0.288230E+02   0.123058E+00  -0.753243E+02
  1377   0.999628E+03   0.286009E+02   0.123017E+00  -0.752839E+02
  1378   0.100127E+04   0.283763E+02   0.122976E+00  -0.752274E+02
  1379   0.100284E+04   0.281537E+02   0.122936E+00  -0.751548E+02
  1380   0.100441E+04   0.279286E+02   0.122897E+00  -0.750669E+02
  1381   0.100599E+04   0.277048E+02   0.122857E+00  -0.749621E+02
  1382   0.100742E+04   0.274808E+02   0.122818E+00  -0.748412E+02
  1383   0.100901E+04   0.272565E+02   0.122780E+00  -0.747056E+02
  1384   0.101045E+04   0.270328E+02   0.122742E+00  -0.745539E+02
  1385   0.101190E+04   0.268089E+02   0.122704E+00  -0.743866E+02
  1386   0.101335E+04   0.265855E+02   0.122666E+00  -0.742039E+02
  1387   0.101472E+04   0.263627E+02   0.122628E+00  -0.740056E+02
  1388   0.101625E+04   0.261397E+02   0.122591E+00  -0.737925E+02
  1389   0.101764E+04   0.259172E+02   0.122554E+00  -0.735631E+02
  1390   0.101895E+04   0.256960E+02   0.122517E+00  -0.733202E+02
  1391   0.102034E+04   0.254753E+02   0.122480E+00  -0.730616E+02
  1392   0.102166E+04   0.252552E+02   0.122444E+00  -0.727880E+02
  1393   0.102298E+04   0.250364E+02   0.122407E+00  -0.724994E+02
  1394   0.102423E+04   0.248182E+02   0.122371E+00  -0.721972E+02
  1395   0.102549E+04   0.246005E+02   0.122334E+00  -0.718792E+02
  1396   0.102674E+04   0.243849E+02   0.122297E+00  -0.715481E+02
  1397   0.102792E+04   0.241699E+02   0.122261E+00  -0.712019E+02
  1398   0.102904E+04   0.239554E+02   0.122224E+00  -0.708410E+02
  1399   0.103015E+04   0.237437E+02   0.122188E+00  -0.704664E+02
  1400   0.103126E+04   0.235326E+02   0.122151E+00  -0.700778E+02
  1401   0.103231E+04   0.233221E+02   0.122114E+00  -0.696752E+02
  1402   0.103335E+04   0.231145E+02   0.122077E+00  -0.692595E+02
  1403   0.103432E+04   0.229081E+02   0.122039E+00  -0.688298E+02
  1404   0.103522E+04   0.227038E+02   0.122002E+00  -0.683871E+02
  1405   0.103620E+04   0.225001E+02   0.121964E+00  -0.679312E+02
  1406   0.103703E+04   0.222992E+02   0.121926E+00  -0.674637E+02
  1407   0.103779E+04   0.220996E+02   0.121888E+00  -0.669832E+02
  1408   0.103870E+04   0.219013E+02   0.121849E+00  -0.664905E+02
  1409   0.103938E+04   0.217059E+02   0.121810E+00  -0.659855E+02
  1410   0.104015E+04   0.215117E+02   0.121771E+00  -0.654697E+02
  1411   0.104084E+04   0.213196E+02   0.121731E+00  -0.649417E+02
  1412   0.104146E+04   0.211304E+02   0.121691E+00  -0.644023E+02
  1413   0.104193E+04   0.209431E+02   0.121651E+00  -0.638523E+02
  1414   0.104248E+04   0.207580E+02   0.121610E+00  -0.632908E+02
  1415   0.104296E+04   0.205749E+02   0.121569E+00  -0.627194E+02
  1416   0.104344E+04   0.203946E+02   0.121527E+00  -0.621381E+02
  1417   0.104378E+04   0.202156E+02   0.121485E+00  -0.615477E+02
  1418   0.104411E+04   0.200395E+02   0.121442E+00  -0.609460E+02
  1419   0.104438E+04   0.198661E+02   0.121399E+00  -0.603359E+02
  1420   0.104464E+04   0.196956E+02   0.121355E+00  -0.597166E+02
  1421   0.104484E+04   0.195271E+02   0.121311E+00  -0.590883E+02
  1422   0.104503E+04   0.193615E+02   0.121266E+00  -0.584517E+02
  1423   0.104508E+04   0.191987E+02   0.121220E+00  -0.578067E+02
  1424   0.104521E+04   0.190387E+02   0.121174E+00  -0.571534E+02
  1425   0.104519E+04   0.188815E+02   0.121128E+00  -0.564925E+02
  1426   0.104510E+04   0.187271E+02   0.121081E+00  -0.558240E+02
  1427   0.104508E+04   0.185756E+02   0.121033E+00  -0.551480E+02
  1428   0.104492E+04   0.184262E+02   0.120985E+00  -0.544658E+02
  1429   0.104468E+04   0.182812E+02   0.120936E+00  -0.537754E+02
  1430   0.104445E+04   0.181382E+02   0.120886E+00  -0.530803E+02
  1431   0.104414E+04   0.179981E+02   0.120836E+00  -0.523776E+02
  1432   0.104376E+04   0.178616E+02   0.120785E+00  -0.516696E+02
  1433   0.104345E+04   0.177279E+02   0.120734E+00  -0.509555E+02
  1434   0.104300E+04   0.175979E+02   0.120682E+00  -0.502360E+02
  1435   0.104248E+04   0.174700E+02   0.120629E+00  -0.495119E+02
  1436   0.104195E+04   0.173458E+02   0.120575E+00  -0.487838E+02
  1437   0.104128E+04   0.172251E+02   0.120521E+00  -0.480497E+02
  1438   0.104060E+04   0.171067E+02   0.120467E+00  -0.473131E+02
  1439   0.103986E+04   0.169926E+02   0.120411E+00  -0.465704E+02
  1440   0.103911E+04   0.168815E+02   0.120355E+00  -0.458252E+02
  1441   0.103829E+04   0.167733E+02   0.120298E+00  -0.450776E+02
  1442   0.103739E+04   0.166688E+02   0.120240E+00  -0.443260E+02
  1443   0.103642E+04   0.165687E+02   0.120182E+00  -0.435705E+02
  1444   0.103545E+04   0.164708E+02   0.120123E+00  -0.428132E+02
  1445   0.103433E+04   0.163774E+02   0.120063E+00  -0.420541E+02
  1446   0.103328E+04   0.162862E+02   0.120003E+00  -0.412918E+02
  1447   0.103200E+04   0.161995E+02   0.119941E+00  -0.405263E+02
  1448   0.103080E+04   0.161166E+02   0.119879E+00  -0.397619E+02
  1449   0.102953E+04   0.160359E+02   0.119816E+00  -0.389950E+02
  1450   0.102817E+04   0.159597E+02   0.119753E+00  -0.382270E+02
  1451   0.102682E+04   0.158874E+02   0.119688E+00  -0.374593E+02
  1452   0.102531E+04   0.158180E+02   0.119623E+00  -0.366921E+02
  1453   0.102380E+04   0.157525E+02   0.119557E+00  -0.359231E+02
  1454   0.102229E+04   0.156907E+02   0.119490E+00  -0.351537E+02
  1455   0.102070E+04   0.156319E+02   0.119423E+00  -0.343855E+02
  1456   0.101903E+04   0.155775E+02   0.119354E+00  -0.336192E+02
  1457   0.101722E+04   0.155255E+02   0.119285E+00  -0.328525E+02
  1458   0.101547E+04   0.154779E+02   0.119214E+00  -0.320871E+02
  1459   0.101365E+04   0.154334E+02   0.119143E+00  -0.313220E+02
  1460   0.101176E+04   0.153932E+02   0.119071E+00  -0.305597E+02
  1461   0.100986E+04   0.153546E+02   0.118998E+00  -0.298000E+02
  1462   0.100788E+04   0.153205E+02   0.118924E+00  -0.290423E+02
  1463   0.100576E+04   0.152900E+02   0.118849E+00  -0.282865E+02
  1464   0.100371E+04   0.152625E+02   0.118773E+00  -0.275334E+02
  1465   0.100150E+04   0.152388E+02   0.118697E+00  -0.267837E+02
  1466   0.999374E+03   0.152187E+02   0.118619E+00  -0.260367E+02
  1467   0.997093E+03   0.152016E+02   0.118540E+00  -0.252940E+02
  1468   0.994811E+03   0.151882E+02   0.118460E+00  -0.245547E+02
  1469   0.992528E+03   0.151778E+02   0.118380E+00  -0.238196E+02
  1470   0.990020E+03   0.151703E+02   0.118298E+00  -0.230880E+02
  1471   0.987658E+03   0.151673E+02   0.118216E+00  -0.223622E+02
  1472   0.985221E+03   0.151673E+02   0.118132E+00  -0.216405E+02
  1473   0.982708E+03   0.151702E+02   0.118047E+00  -0.209247E+02
  1474   0.980044E+03   0.151761E+02   0.117962E+00  -0.202130E+02
  1475   0.977453E+03   0.151849E+02   0.117875E+00  -0.195072E+02
  1476   0.974786E+03   0.151975E+02   0.117787E+00  -0.188078E+02
  1477   0.972117E+03   0.152131E+02   0.117698E+00  -0.181136E+02
  1478   0.969372E+03   0.152316E+02   0.117609E+00  -0.174258E+02
  1479   0.966625E+03   0.152539E+02   0.117518E+00  -0.167449E+02
  1480   0.963802E+03   0.152791E+02   0.117426E+00  -0.160702E+02
  1481   0.960910E+03   0.153066E+02   0.117333E+00  -0.154024E+02
  1482   0.958024E+03   0.153379E+02   0.117239E+00  -0.147417E+02
  1483   0.955076E+03   0.153721E+02   0.117144E+00  -0.140883E+02
  1484   0.952118E+03   0.154087E+02   0.117048E+00  -0.134424E+02
  1485   0.949099E+03   0.154482E+02   0.116952E+00  -0.128043E+02
  1486   0.946041E+03   0.154916E+02   0.116854E+00  -0.121739E+02
  1487   0.942943E+03   0.155364E+02   0.116755E+00  -0.115517E+02
  1488   0.939827E+03   0.155851E+02   0.116655E+00  -0.109378E+02
  1489   0.936650E+03   0.156369E+02   0.116554E+00  -0.103324E+02
  1490   0.933447E+03   0.156902E+02   0.116452E+00  -0.973565E+01
  1491   0.930213E+03   0.157466E+02   0.116350E+00  -0.914787E+01
  1492   0.926953E+03   0.158060E+02   0.116246E+00  -0.856911E+01
  1493   0.923653E+03   0.158671E+02   0.116141E+00  -0.799965E+01
  1494   0.920320E+03   0.159313E+02   0.116036E+00  -0.743964E+01
  1495   0.916961E+03   0.159986E+02   0.115930E+00  -0.688923E+01
  1496   0.913570E+03   0.160683E+02   0.115822E+00  -0.634853E+01
  1497   0.910145E+03   0.161397E+02   0.115714E+00  -0.581780E+01
  1498   0.906702E+03   0.162142E+02   0.115605E+00  -0.529722E+01
  1499   0.903225E+03   0.162904E+02   0.115495E+00  -0.478683E+01
  1500   0.899722E+03   0.163697E+02   0.115385E+00  -0.428689E+01
  1501   0.896187E+03   0.164507E+02   0.115207E+00  -0.379787E+01
  1502   0.892631E+03   0.165342E+02   0.115095E+00  -0.331925E+01
  1503   0.889057E+03   0.166202E+02   0.114982E+00  -0.285136E+01
  1504   0.885456E+03   0.167078E+02   0.114869E+00  -0.239412E+01
  1505   0.881828E+03   0.167979E+02   0.114755E+00  -0.194788E+01
  1506   0.878182E+03   0.168896E+02   0.114640E+00  -0.151254E+01
  1507   0.874518E+03   0.169838E+02   0.114524E+00  -0.108816E+01
  1508   0.870834E+03   0.170797E+02   0.114408E+00  -0.675101E+00
  1509   0.867125E+03   0.171765E+02   0.114291E+00  -0.273194E+00
  1510   0.863412E+03   0.172764E+02   0.114173E+00   0.117273E+00
  1511   0.859665E+03   0.173773E+02   0.114055E+00   0.497055E+00
  1512   0.855907E+03   0.174798E+02   0.113936E+00   0.863931E+00
  1513   0.852131E+03   0.175840E+02   0.113816E+00   0.122088E+01
  1514   0.848351E+03   0.176907E+02   0.113696E+00   0.156568E+01
  1515   0.844574E+03   0.177982E+02   0.113576E+00   0.189983E+01
  1516   0.840764E+03   0.179066E+02   0.113455E+00   0.222108E+01
  1517   0.836951E+03   0.180168E+02   0.113333E+00   0.253169E+01
  1518   0.833126E+03   0.181285E+02   0.113210E+00   0.283164E+01
  1519   0.829290E+03   0.182405E+02   0.113088E+00   0.311796E+01
  1520   0.825458E+03   0.183541E+02   0.112964E+00   0.339362E+01
  1521   0.821608E+03   0.184694E+02   0.112840E+00   0.365787E+01
  1522   0.817746E+03   0.185848E+02   0.112716E+00   0.390996E+01
  1523   0.813888E+03   0.187011E+02   0.112591E+00   0.415063E+01
  1524   0.810019E+03   0.188191E+02   0.112466E+00   0.437912E+01
  1525   0.806146E+03   0.189381E+02   0.112340E+00   0.459616E+01
  1526   0.802277E+03   0.190572E+02   0.112214E+00   0.480174E+01
  1527   0.798404E+03   0.191764E+02   0.112087E+00   0.499436E+01
  1528   0.794528E+03   0.192974E+02   0.111960E+00   0.517623E+01
  1529   0.790655E+03   0.194185E+02   0.111833E+00   0.534659E+01
  1530   0.786786E+03   0.195398E+02   0.111705E+00   0.550466E+01
  1531   0.782913E+03   0.196620E+02   0.111577E+00   0.565045E+01
  1532   0.779052E+03   0.197851E+02   0.111448E+00   0.578539E+01
  1533   0.775187E+03   0.199077E+02   0.111319E+00   0.590947E+01
  1534   0.771333E+03   0.200312E+02   0.111189E+00   0.601969E+01
  1535   0.767482E+03   0.201549E+02   0.111059E+00   0.611974E+01
  1536   0.763636E+03   0.202780E+02   0.110929E+00   0.620735E+01
  1537   0.759808E+03   0.204021E+02   0.110798E+00   0.628323E+01
  1538   0.755992E+03   0.205263E+02   0.110667E+00   0.634810E+01
  1539   0.752150E+03   0.206493E+02   0.110536E+00   0.640117E+01
  1540   0.748341E+03   0.207724E+02   0.110404E+00   0.644315E+01
  1541   0.744544E+03   0.208965E+02   0.110272E+00   0.647252E+01
  1542   0.740759E+03   0.210201E+02   0.110139E+00   0.649146E+01
  1543   0.736977E+03   0.211424E+02   0.110007E+00   0.649770E+01
  1544   0.733214E+03   0.212656E+02   0.109873E+00   0.649343E+01
  1545   0.729471E+03   0.213875E+02   0.109740E+00   0.647786E+01
  1546   0.725731E+03   0.215089E+02   0.109607E+00   0.645019E+01
  1547   0.722011E+03   0.216305E+02   0.109473E+00   0.641186E+01
  1548   0.718317E+03   0.217516E+02   0.109339E+00   0.636209E+01
  1549   0.714635E+03   0.218715E+02   0.109204E+00   0.630155E+01
  1550   0.710980E+03   0.219908E+02   0.109070E+00   0.622946E+01
  1551   0.707329E+03   0.221095E+02   0.108935E+00   0.614577E+01
