#    L    TT             EE             BB             TE          
  1552   0.694119E+03   0.219369E+02   0.105759E+00   0.610928E+01
  1553   0.690553E+03   0.220539E+02   0.105628E+00   0.600602E+01
  1554   0.687013E+03   0.221703E+02   0.105496E+00   0.589129E+01
  1555   0.683485E+03   0.222848E+02   0.105364E+00   0.576661E+01
  1556   0.679991E+03   0.223980E+02   0.105232E+00   0.563125E+01
  1557   0.676516E+03   0.225107E+02   0.105100E+00   0.548595E+01
  1558   0.673067E+03   0.226230E+02   0.104968E+00   0.533147E+01
  1559   0.669652E+03   0.227325E+02   0.104836E+00   0.516633E+01
  1560   0.666256E+03   0.228423E+02   0.104704E+00   0.499129E+01
  1561   0.662864E+03   0.229501E+02   0.104572E+00   0.480709E+01
  1562   0.659498E+03   0.230575E+02   0.104440E+00   0.461299E+01
  1563   0.656167E+03   0.231629E+02   0.104308E+00   0.441047E+01
  1564   0.652868E+03   0.232678E+02   0.104176E+00   0.419881E+01
  1565   0.649604E+03   0.233701E+02   0.104044E+00   0.397800E+01
  1566   0.646359E+03   0.234719E+02   0.103912E+00   0.374951E+01
  1567   0.643132E+03   0.235702E+02   0.103780E+00   0.351113E+01
  1568   0.639940E+03   0.236696E+02   0.103648E+00   0.326493E+01
  1569   0.636788E+03   0.237662E+02   0.103517E+00   0.301046E+01
  1570   0.633663E+03   0.238625E+02   0.103385E+00   0.274808E+01
  1571   0.630572E+03   0.239582E+02   0.103254E+00   0.247838E+01
  1572   0.627500E+03   0.240498E+02   0.103123E+00   0.220016E+01
  1573   0.624462E+03   0.241410E+02   0.102993E+00   0.191460E+01
  1574   0.621472E+03   0.242294E+02   0.102862E+00   0.162163E+01
  1575   0.618502E+03   0.243174E+02   0.102732E+00   0.132151E+01
  1576   0.615565E+03   0.244012E+02   0.102602E+00   0.101432E+01
  1577   0.612662E+03   0.244845E+02   0.102473E+00   0.700266E+00
  1578   0.609794E+03   0.245659E+02   0.102344E+00   0.379627E+00
  1579   0.606967E+03   0.246446E+02   0.102215E+00   0.524642E-01
  1580   0.604159E+03   0.247229E+02   0.102087E+00  -0.281016E+00
  1581   0.601385E+03   0.247984E+02   0.101959E+00  -0.620609E+00
  1582   0.598661E+03   0.248720E+02   0.101831E+00  -0.966184E+00
  1583   0.595955E+03   0.249421E+02   0.101704E+00  -0.131754E+01
  1584   0.593299E+03   0.250118E+02   0.101578E+00  -0.167461E+01
  1585   0.590663E+03   0.250794E+02   0.101451E+00  -0.203706E+01
  1586   0.588076E+03   0.251436E+02   0.101325E+00  -0.240471E+01
  1587   0.585523E+03   0.252066E+02   0.101200E+00  -0.277765E+01
  1588   0.583012E+03   0.252669E+02   0.101075E+00  -0.315551E+01
  1589   0.580529E+03   0.253251E+02   0.100951E+00  -0.353808E+01
  1590   0.578080E+03   0.253806E+02   0.100827E+00  -0.392522E+01
  1591   0.575681E+03   0.254341E+02   0.100704E+00  -0.431673E+01
  1592   0.573310E+03   0.254856E+02   0.100581E+00  -0.471236E+01
  1593   0.570981E+03   0.255344E+02   0.100459E+00  -0.511221E+01
  1594   0.568681E+03   0.255811E+02   0.100337E+00  -0.551587E+01
  1595   0.566430E+03   0.256258E+02   0.100215E+00  -0.592298E+01
  1596   0.564222E+03   0.256670E+02   0.100095E+00  -0.633365E+01
  1597   0.562043E+03   0.257061E+02   0.999744E-01  -0.674762E+01
  1598   0.559906E+03   0.257424E+02   0.998547E-01  -0.716452E+01
  1599   0.557806E+03   0.257766E+02   0.997354E-01  -0.758448E+01
  1600   0.555749E+03   0.258088E+02   0.996168E-01  -0.800721E+01
  1601   0.553728E+03   0.258381E+02   0.994986E-01  -0.843245E+01
  1602   0.551736E+03   0.258639E+02   0.993809E-01  -0.885998E+01
  1603   0.549803E+03   0.258876E+02   0.992638E-01  -0.928996E+01
  1604   0.547898E+03   0.259085E+02   0.991472E-01  -0.972225E+01
  1605   0.546037E+03   0.259274E+02   0.990311E-01  -0.101556E+02
  1606   0.544211E+03   0.259434E+02   0.989156E-01  -0.105913E+02
  1607   0.542422E+03   0.259574E+02   0.988005E-01  -0.110287E+02
  1608   0.540668E+03   0.259693E+02   0.986860E-01  -0.114662E+02
  1609   0.538966E+03   0.259769E+02   0.985719E-01  -0.119055E+02
  1610   0.537299E+03   0.259825E+02   0.984584E-01  -0.123456E+02
  1611   0.535661E+03   0.259861E+02   0.983454E-01  -0.127860E+02
  1612   0.534073E+03   0.259861E+02   0.982329E-01  -0.132273E+02
  1613   0.532507E+03   0.259841E+02   0.981209E-01  -0.136688E+02
  1614   0.530991E+03   0.259800E+02   0.980093E-01  -0.141105E+02
  1615   0.529511E+03   0.259732E+02   0.978983E-01  -0.145517E+02
  1616   0.528060E+03   0.259636E+02   0.977878E-01  -0.149924E+02
  1617   0.526653E+03   0.259519E+02   0.976778E-01  -0.154326E+02
  1618   0.525281E+03   0.259375E+02   0.975683E-01  -0.158722E+02
  1619   0.523931E+03   0.259203E+02   0.974594E-01  -0.163114E+02
  1620   0.522639E+03   0.259010E+02   0.973509E-01  -0.167494E+02
  1621   0.521376E+03   0.258782E+02   0.972429E-01  -0.171861E+02
  1622   0.520150E+03   0.258542E+02   0.971355E-01  -0.176216E+02
  1623   0.518952E+03   0.258273E+02   0.970285E-01  -0.180558E+02
  1624   0.517798E+03   0.257984E+02   0.969221E-01  -0.184874E+02
  1625   0.516681E+03   0.257659E+02   0.968162E-01  -0.189178E+02
  1626   0.515593E+03   0.257322E+02   0.967109E-01  -0.193462E+02
  1627   0.514535E+03   0.256949E+02   0.966060E-01  -0.197719E+02
  1628   0.513513E+03   0.256563E+02   0.965018E-01  -0.201957E+02
  1629   0.512528E+03   0.256149E+02   0.963981E-01  -0.206161E+02
  1630   0.511581E+03   0.255714E+02   0.962949E-01  -0.210345E+02
  1631   0.510648E+03   0.255251E+02   0.961923E-01  -0.214495E+02
  1632   0.509767E+03   0.254760E+02   0.960903E-01  -0.218618E+02
  1633   0.508916E+03   0.254256E+02   0.959888E-01  -0.222706E+02
  1634   0.508110E+03   0.253723E+02   0.958880E-01  -0.226761E+02
  1635   0.507320E+03   0.253176E+02   0.957877E-01  -0.230781E+02
  1636   0.506567E+03   0.252587E+02   0.956881E-01  -0.234760E+02
  1637   0.505844E+03   0.251991E+02   0.955890E-01  -0.238711E+02
  1638   0.505145E+03   0.251373E+02   0.954906E-01  -0.242614E+02
  1639   0.504491E+03   0.250728E+02   0.953928E-01  -0.246474E+02
  1640   0.503860E+03   0.250060E+02   0.952957E-01  -0.250300E+02
  1641   0.503253E+03   0.249371E+02   0.951992E-01  -0.254077E+02
  1642   0.502684E+03   0.248661E+02   0.951033E-01  -0.257797E+02
  1643   0.502139E+03   0.247944E+02   0.950081E-01  -0.261482E+02
  1644   0.501618E+03   0.247183E+02   0.949136E-01  -0.265132E+02
  1645   0.501128E+03   0.246407E+02   0.948197E-01  -0.268718E+02
  1646   0.500663E+03   0.245616E+02   0.947264E-01  -0.272254E+02
  1647   0.500236E+03   0.244804E+02   0.946339E-01  -0.275725E+02
  1648   0.499834E+03   0.243969E+02   0.945420E-01  -0.279161E+02
  1649   0.499457E+03   0.243119E+02   0.944508E-01  -0.282540E+02
  1650   0.499104E+03   0.242240E+02   0.943603E-01  -0.285853E+02
  1651   0.498776E+03   0.241352E+02   0.942705E-01  -0.289123E+02
  1652   0.498480E+03   0.240427E+02   0.941813E-01  -0.292320E+02
  1653   0.498201E+03   0.239494E+02   0.940928E-01  -0.295453E+02
  1654   0.497947E+03   0.238554E+02   0.940049E-01  -0.298550E+02
  1655   0.497726E+03   0.237590E+02   0.939178E-01  -0.301561E+02
  1656   0.497521E+03   0.236604E+02   0.938313E-01  -0.304522E+02
  1657   0.497327E+03   0.235603E+02   0.937454E-01  -0.307418E+02
  1658   0.497171E+03   0.234579E+02   0.936602E-01  -0.310258E+02
  1659   0.497033E+03   0.233540E+02   0.935756E-01  -0.313025E+02
  1660   0.496905E+03   0.232493E+02   0.934916E-01  -0.315729E+02
  1661   0.496809E+03   0.231423E+02   0.934083E-01  -0.318376E+02
  1662   0.496722E+03   0.230345E+02   0.933255E-01  -0.320960E+02
  1663   0.496661E+03   0.229252E+02   0.932434E-01  -0.323464E+02
  1664   0.496608E+03   0.228136E+02   0.931618E-01  -0.325905E+02
  1665   0.496581E+03   0.227012E+02   0.930807E-01  -0.328281E+02
  1666   0.496570E+03   0.225873E+02   0.930002E-01  -0.330602E+02
  1667   0.496570E+03   0.224725E+02   0.929203E-01  -0.332836E+02
  1668   0.496594E+03   0.223563E+02   0.928408E-01  -0.335014E+02
  1669   0.496628E+03   0.222391E+02   0.927619E-01  -0.337113E+02
  1670   0.496671E+03   0.221205E+02   0.926834E-01  -0.339141E+02
  1671   0.496740E+03   0.220003E+02   0.926054E-01  -0.341113E+02
  1672   0.496818E+03   0.218792E+02   0.925278E-01  -0.343005E+02
  1673   0.496899E+03   0.217566E+02   0.924507E-01  -0.344827E+02
  1674   0.497004E+03   0.216346E+02   0.923739E-01  -0.346576E+02
  1675   0.497105E+03   0.215103E+02   0.922975E-01  -0.348254E+02
  1676   0.497231E+03   0.213845E+02   0.922215E-01  -0.349860E+02
  1677   0.497367E+03   0.212592E+02   0.921459E-01  -0.351394E+02
  1678   0.497498E+03   0.211317E+02   0.920705E-01  -0.352856E+02
  1679   0.497647E+03   0.210047E+02   0.919955E-01  -0.354246E+02
  1680   0.497806E+03   0.208762E+02   0.919208E-01  -0.355556E+02
  1681   0.497975E+03   0.207460E+02   0.918463E-01  -0.356794E+02
  1682   0.498141E+03   0.206165E+02   0.917721E-01  -0.357974E+02
  1683   0.498324E+03   0.204868E+02   0.916981E-01  -0.359065E+02
  1684   0.498510E+03   0.203556E+02   0.916244E-01  -0.360091E+02
  1685   0.498707E+03   0.202241E+02   0.915508E-01  -0.361044E+02
  1686   0.498907E+03   0.200926E+02   0.914775E-01  -0.361908E+02
  1687   0.499103E+03   0.199594E+02   0.914043E-01  -0.362706E+02
  1688   0.499318E+03   0.198268E+02   0.913313E-01  -0.363437E+02
  1689   0.499521E+03   0.196940E+02   0.912585E-01  -0.364078E+02
  1690   0.499728E+03   0.195603E+02   0.911858E-01  -0.364652E+02
  1691   0.499946E+03   0.194272E+02   0.911132E-01  -0.365158E+02
  1692   0.500167E+03   0.192925E+02   0.910408E-01  -0.365582E+02
  1693   0.500385E+03   0.191583E+02   0.909685E-01  -0.365930E+02
  1694   0.500600E+03   0.190247E+02   0.908963E-01  -0.366216E+02
  1695   0.500826E+03   0.188893E+02   0.908242E-01  -0.366411E+02
  1696   0.501048E+03   0.187553E+02   0.907522E-01  -0.366544E+02
  1697   0.501260E+03   0.186204E+02   0.906802E-01  -0.366600E+02
  1698   0.501484E+03   0.184860E+02   0.906084E-01  -0.366586E+02
  1699   0.501704E+03   0.183514E+02   0.905367E-01  -0.366486E+02
  1700   0.501921E+03   0.182158E+02   0.904650E-01  -0.366322E+02
  1701   0.502127E+03   0.180823E+02   0.903935E-01  -0.366079E+02
  1702   0.502345E+03   0.179478E+02   0.903220E-01  -0.365765E+02
  1703   0.502553E+03   0.178145E+02   0.902506E-01  -0.365387E+02
  1704   0.502758E+03   0.176803E+02   0.901793E-01  -0.364931E+02
  1705   0.502960E+03   0.175473E+02   0.901080E-01  -0.364403E+02
  1706   0.503152E+03   0.174127E+02   0.900369E-01  -0.363804E+02
  1707   0.503348E+03   0.172792E+02   0.899658E-01  -0.363149E+02
  1708   0.503535E+03   0.171471E+02   0.898948E-01  -0.362415E+02
  1709   0.503718E+03   0.170154E+02   0.898239E-01  -0.361618E+02
  1710   0.503892E+03   0.168850E+02   0.897531E-01  -0.360749E+02
  1711   0.504055E+03   0.167551E+02   0.896824E-01  -0.359810E+02
  1712   0.504223E+03   0.166241E+02   0.896118E-01  -0.358815E+02
  1713   0.504374E+03   0.164944E+02   0.895413E-01  -0.357756E+02
  1714   0.504515E+03   0.163660E+02   0.894708E-01  -0.356626E+02
  1715   0.504645E+03   0.162373E+02   0.894005E-01  -0.355447E+02
  1716   0.504781E+03   0.161098E+02   0.893302E-01  -0.354197E+02
  1717   0.504898E+03   0.159828E+02   0.892600E-01  -0.352890E+02
  1718   0.504999E+03   0.158570E+02   0.891899E-01  -0.351527E+02
  1719   0.505096E+03   0.157316E+02   0.891199E-01  -0.350100E+02
  1720   0.505191E+03   0.156075E+02   0.890500E-01  -0.348623E+02
  1721   0.505269E+03   0.154846E+02   0.889801E-01  -0.347083E+02
  1722   0.505343E+03   0.153614E+02   0.889103E-01  -0.345492E+02
  1723   0.505400E+03   0.152395E+02   0.888406E-01  -0.343845E+02
  1724   0.505440E+03   0.151194E+02   0.887709E-01  -0.342148E+02
  1725   0.505468E+03   0.149991E+02   0.887013E-01  -0.340393E+02
  1726   0.505487E+03   0.148807E+02   0.886317E-01  -0.338596E+02
  1727   0.505495E+03   0.147628E+02   0.885622E-01  -0.336740E+02
  1728   0.505485E+03   0.146475E+02   0.884926E-01  -0.334842E+02
  1729   0.505472E+03   0.145327E+02   0.884231E-01  -0.332893E+02
  1730   0.505426E+03   0.144183E+02   0.883535E-01  -0.330885E+02
  1731   0.505377E+03   0.143052E+02   0.882839E-01  -0.328849E+02
  1732   0.505310E+03   0.141932E+02   0.882143E-01  -0.326753E+02
  1733   0.505232E+03   0.140831E+02   0.881446E-01  -0.324621E+02
  1734   0.505135E+03   0.139735E+02   0.880749E-01  -0.322444E+02
  1735   0.505020E+03   0.138658E+02   0.880050E-01  -0.320215E+02
  1736   0.504894E+03   0.137585E+02   0.879350E-01  -0.317963E+02
  1737   0.504750E+03   0.136539E+02   0.878649E-01  -0.315658E+02
  1738   0.504587E+03   0.135498E+02   0.877947E-01  -0.313315E+02
  1739   0.504420E+03   0.134476E+02   0.877243E-01  -0.310941E+02
  1740   0.504220E+03   0.133466E+02   0.876537E-01  -0.308528E+02
  1741   0.504023E+03   0.132467E+02   0.875829E-01  -0.306069E+02
  1742   0.503792E+03   0.131488E+02   0.875119E-01  -0.303593E+02
  1743   0.503550E+03   0.130521E+02   0.874406E-01  -0.301069E+02
  1744   0.503289E+03   0.129574E+02   0.873690E-01  -0.298520E+02
  1745   0.503008E+03   0.128631E+02   0.872972E-01  -0.295939E+02
  1746   0.502709E+03   0.127715E+02   0.872250E-01  -0.293324E+02
  1747   0.502397E+03   0.126818E+02   0.871525E-01  -0.290683E+02
  1748   0.502059E+03   0.125941E+02   0.870797E-01  -0.288015E+02
  1749   0.501701E+03   0.125069E+02   0.870065E-01  -0.285306E+02
  1750   0.501324E+03   0.124217E+02   0.869330E-01  -0.282584E+02
  1751   0.500927E+03   0.123377E+02   0.868590E-01  -0.279842E+02
  1752   0.500518E+03   0.122549E+02   0.867846E-01  -0.277058E+02
  1753   0.500090E+03   0.121733E+02   0.867098E-01  -0.274268E+02
  1754   0.499642E+03   0.120945E+02   0.866346E-01  -0.271450E+02
  1755   0.499175E+03   0.120181E+02   0.865589E-01  -0.268612E+02
  1756   0.498697E+03   0.119424E+02   0.864827E-01  -0.265753E+02
  1757   0.498191E+03   0.118686E+02   0.864061E-01  -0.262881E+02
  1758   0.497659E+03   0.117964E+02   0.863290E-01  -0.259996E+02
  1759   0.497123E+03   0.117260E+02   0.862514E-01  -0.257096E+02
  1760   0.496561E+03   0.116575E+02   0.861733E-01  -0.254176E+02
  1761   0.495980E+03   0.115907E+02   0.860947E-01  -0.251250E+02
  1762   0.495380E+03   0.115256E+02   0.860157E-01  -0.248309E+02
  1763   0.494768E+03   0.114624E+02   0.859361E-01  -0.245355E+02
  1764   0.494145E+03   0.114011E+02   0.858560E-01  -0.242401E+02
  1765   0.493489E+03   0.113414E+02   0.857755E-01  -0.239434E+02
  1766   0.492821E+03   0.112834E+02   0.856944E-01  -0.236466E+02
  1767   0.492134E+03   0.112272E+02   0.856129E-01  -0.233485E+02
  1768   0.491429E+03   0.111729E+02   0.855309E-01  -0.230503E+02
  1769   0.490713E+03   0.111203E+02   0.854484E-01  -0.227530E+02
  1770   0.489970E+03   0.110693E+02   0.853654E-01  -0.224541E+02
  1771   0.489216E+03   0.110203E+02   0.852820E-01  -0.221560E+02
  1772   0.488450E+03   0.109729E+02   0.851981E-01  -0.218587E+02
  1773   0.487651E+03   0.109273E+02   0.851138E-01  -0.215598E+02
  1774   0.486848E+03   0.108835E+02   0.850291E-01  -0.212632E+02
  1775   0.486027E+03   0.108415E+02   0.849440E-01  -0.209665E+02
  1776   0.485193E+03   0.108012E+02   0.848584E-01  -0.206697E+02
  1777   0.484326E+03   0.107628E+02   0.847725E-01  -0.203752E+02
  1778   0.483454E+03   0.107260E+02   0.846862E-01  -0.200805E+02
  1779   0.482564E+03   0.106910E+02   0.845995E-01  -0.197873E+02
  1780   0.481661E+03   0.106578E+02   0.845125E-01  -0.194948E+02
  1781   0.480747E+03   0.106263E+02   0.844252E-01  -0.192036E+02
  1782   0.479798E+03   0.105966E+02   0.843375E-01  -0.189139E+02
  1783   0.478845E+03   0.105686E+02   0.842495E-01  -0.186255E+02
  1784   0.477886E+03   0.105422E+02   0.841612E-01  -0.183378E+02
  1785   0.476901E+03   0.105177E+02   0.840727E-01  -0.180529E+02
  1786   0.475903E+03   0.104948E+02   0.839838E-01  -0.177694E+02
  1787   0.474892E+03   0.104738E+02   0.838947E-01  -0.174873E+02
  1788   0.473868E+03   0.104543E+02   0.838054E-01  -0.172087E+02
  1789   0.472824E+03   0.104366E+02   0.837158E-01  -0.169307E+02
  1790   0.471760E+03   0.104205E+02   0.836259E-01  -0.166556E+02
  1791   0.470689E+03   0.104060E+02   0.835359E-01  -0.163833E+02
  1792   0.469605E+03   0.103933E+02   0.834456E-01  -0.161123E+02
  1793   0.468492E+03   0.103822E+02   0.833550E-01  -0.158442E+02
  1794   0.467381E+03   0.103727E+02   0.832643E-01  -0.155788E+02
  1795   0.466255E+03   0.103649E+02   0.831733E-01  -0.153163E+02
  1796   0.465086E+03   0.103587E+02   0.830821E-01  -0.150559E+02
  1797   0.463939E+03   0.103540E+02   0.829907E-01  -0.147990E+02
  1798   0.462763E+03   0.103509E+02   0.828991E-01  -0.145441E+02
  1799   0.461572E+03   0.103495E+02   0.828073E-01  -0.142929E+02
  1800   0.460373E+03   0.103496E+02   0.827152E-01  -0.140451E+02
  1801   0.459167E+03   0.103512E+02   0.826229E-01  -0.137999E+02
  1802   0.457953E+03   0.103543E+02   0.825303E-01  -0.135584E+02
  1803   0.456716E+03   0.103590E+02   0.824375E-01  -0.133207E+02
  1804   0.455457E+03   0.103650E+02   0.823445E-01  -0.130854E+02
  1805   0.454190E+03   0.103726E+02   0.822512E-01  -0.128540E+02
  1806   0.452922E+03   0.103817E+02   0.821576E-01  -0.126260E+02
  1807   0.451631E+03   0.103921E+02   0.820637E-01  -0.124018E+02
  1808   0.450332E+03   0.104038E+02   0.819695E-01  -0.121810E+02
  1809   0.449026E+03   0.104166E+02   0.818750E-01  -0.119639E+02
  1810   0.447711E+03   0.104310E+02   0.817801E-01  -0.117507E+02
  1811   0.446373E+03   0.104466E+02   0.816850E-01  -0.115411E+02
  1812   0.445034E+03   0.104635E+02   0.815894E-01  -0.113356E+02
  1813   0.443688E+03   0.104817E+02   0.814936E-01  -0.111338E+02
  1814   0.442325E+03   0.105010E+02   0.813973E-01  -0.109361E+02
  1815   0.440962E+03   0.105214E+02   0.813007E-01  -0.107422E+02
  1816   0.439591E+03   0.105430E+02   0.812036E-01  -0.105526E+02
  1817   0.438203E+03   0.105658E+02   0.811062E-01  -0.103668E+02
  1818   0.436808E+03   0.105896E+02   0.810083E-01  -0.101852E+02
  1819   0.435390E+03   0.106146E+02   0.809100E-01  -0.100078E+02
  1820   0.433985E+03   0.106405E+02   0.808113E-01  -0.983455E+01
  1821   0.432580E+03   0.106675E+02   0.807121E-01  -0.966555E+01
  1822   0.431159E+03   0.106955E+02   0.806125E-01  -0.950086E+01
  1823   0.429759E+03   0.107245E+02   0.805124E-01  -0.934047E+01
  1824   0.428329E+03   0.107541E+02   0.804119E-01  -0.918432E+01
  1825   0.426899E+03   0.107847E+02   0.803109E-01  -0.903271E+01
  1826   0.425459E+03   0.108169E+02   0.802095E-01  -0.888542E+01
  1827   0.424027E+03   0.108496E+02   0.801076E-01  -0.874253E+01
  1828   0.422579E+03   0.108831E+02   0.800053E-01  -0.860420E+01
  1829   0.421130E+03   0.109165E+02   0.799025E-01  -0.847029E+01
  1830   0.419680E+03   0.109523E+02   0.797993E-01  -0.834089E+01
  1831   0.418229E+03   0.109880E+02   0.796956E-01  -0.821607E+01
  1832   0.416771E+03   0.110245E+02   0.795916E-01  -0.809586E+01
  1833   0.415318E+03   0.110618E+02   0.794871E-01  -0.798012E+01
  1834   0.413865E+03   0.110992E+02   0.793822E-01  -0.786924E+01
  1835   0.412404E+03   0.111381E+02   0.792770E-01  -0.776271E+01
  1836   0.410942E+03   0.111785E+02   0.791713E-01  -0.766107E+01
  1837   0.409486E+03   0.112176E+02   0.790654E-01  -0.756405E+01
  1838   0.408029E+03   0.112582E+02   0.789591E-01  -0.747181E+01
  1839   0.406564E+03   0.112997E+02   0.788525E-01  -0.738423E+01
  1840   0.405113E+03   0.113405E+02   0.787456E-01  -0.730148E+01
  1841   0.403661E+03   0.113829E+02   0.786385E-01  -0.722343E+01
  1842   0.402208E+03   0.114255E+02   0.785311E-01  -0.715019E+01
  1843   0.400754E+03   0.114682E+02   0.784235E-01  -0.708178E+01
  1844   0.399306E+03   0.115118E+02   0.783157E-01  -0.701808E+01
  1845   0.397879E+03   0.115555E+02   0.782078E-01  -0.695927E+01
  1846   0.396429E+03   0.116001E+02   0.780997E-01  -0.690515E+01
  1847   0.394992E+03   0.116449E+02   0.779915E-01  -0.685606E+01
  1848   0.393553E+03   0.116899E+02   0.778832E-01  -0.681164E+01
  1849   0.392121E+03   0.117351E+02   0.777749E-01  -0.677210E+01
  1850   0.390694E+03   0.117804E+02   0.776665E-01  -0.673737E+01
  1851   0.389251E+03   0.118267E+02   0.775581E-01  -0.670750E+01
  1852   0.387843E+03   0.118740E+02   0.774497E-01  -0.668248E+01
  1853   0.386419E+03   0.119199E+02   0.773414E-01  -0.666217E+01
  1854   0.385007E+03   0.119661E+02   0.772331E-01  -0.664669E+01
  1855   0.383601E+03   0.120117E+02   0.771248E-01  -0.663584E+01
  1856   0.382207E+03   0.120583E+02   0.770167E-01  -0.662954E+01
  1857   0.380811E+03   0.121059E+02   0.769087E-01  -0.662793E+01
  1858   0.379420E+03   0.121522E+02   0.768008E-01  -0.663087E+01
  1859   0.378041E+03   0.121994E+02   0.766931E-01  -0.663842E+01
  1860   0.376660E+03   0.122454E+02   0.765855E-01  -0.665030E+01
  1861   0.375298E+03   0.122924E+02   0.764782E-01  -0.666674E+01
  1862   0.373940E+03   0.123388E+02   0.763710E-01  -0.668743E+01
  1863   0.372572E+03   0.123855E+02   0.762639E-01  -0.671238E+01
  1864   0.371231E+03   0.124331E+02   0.761571E-01  -0.674167E+01
  1865   0.369887E+03   0.124795E+02   0.760505E-01  -0.677516E+01
  1866   0.368561E+03   0.125254E+02   0.759441E-01  -0.681286E+01
  1867   0.367225E+03   0.125715E+02   0.758379E-01  -0.685447E+01
  1868   0.365907E+03   0.126171E+02   0.757319E-01  -0.690030E+01
  1869   0.364601E+03   0.126621E+02   0.756262E-01  -0.694999E+01
  1870   0.363298E+03   0.127074E+02   0.755206E-01  -0.700376E+01
  1871   0.362000E+03   0.127530E+02   0.754152E-01  -0.706127E+01
  1872   0.360719E+03   0.127973E+02   0.753100E-01  -0.712273E+01
  1873   0.359442E+03   0.128418E+02   0.752050E-01  -0.718788E+01
  1874   0.358176E+03   0.128850E+02   0.751002E-01  -0.725678E+01
  1875   0.356922E+03   0.129285E+02   0.749956E-01  -0.732932E+01
  1876   0.355670E+03   0.129715E+02   0.748910E-01  -0.740535E+01
  1877   0.354429E+03   0.130140E+02   0.747867E-01  -0.748497E+01
  1878   0.353192E+03   0.130552E+02   0.746824E-01  -0.756803E+01
  1879   0.351973E+03   0.130959E+02   0.745783E-01  -0.765435E+01
  1880   0.350765E+03   0.131361E+02   0.744742E-01  -0.774414E+01
  1881   0.349568E+03   0.131758E+02   0.743703E-01  -0.783707E+01
  1882   0.348374E+03   0.132157E+02   0.742664E-01  -0.793316E+01
  1883   0.347198E+03   0.132537E+02   0.741625E-01  -0.803241E+01
  1884   0.346034E+03   0.132926E+02   0.740587E-01  -0.813471E+01
  1885   0.344880E+03   0.133295E+02   0.739549E-01  -0.824008E+01
  1886   0.343731E+03   0.133667E+02   0.738512E-01  -0.834824E+01
  1887   0.342592E+03   0.134026E+02   0.737474E-01  -0.845944E+01
  1888   0.341479E+03   0.134373E+02   0.736436E-01  -0.857334E+01
  1889   0.340363E+03   0.134715E+02   0.735398E-01  -0.869002E+01
  1890   0.339266E+03   0.135053E+02   0.734360E-01  -0.880946E+01
  1891   0.338188E+03   0.135385E+02   0.733322E-01  -0.893136E+01
  1892   0.337114E+03   0.135705E+02   0.732283E-01  -0.905600E+01
  1893   0.336052E+03   0.136020E+02   0.731243E-01  -0.918294E+01
  1894   0.335009E+03   0.136323E+02   0.730203E-01  -0.931222E+01
  1895   0.333971E+03   0.136621E+02   0.729163E-01  -0.944395E+01
  1896   0.332952E+03   0.136914E+02   0.728122E-01  -0.957801E+01
  1897   0.331953E+03   0.137188E+02   0.727080E-01  -0.971427E+01
  1898   0.330959E+03   0.137457E+02   0.726039E-01  -0.985286E+01
  1899   0.329985E+03   0.137721E+02   0.724996E-01  -0.999342E+01
  1900   0.329016E+03   0.137965E+02   0.723954E-01  -0.101362E+02
  1901   0.328068E+03   0.138205E+02   0.722912E-01  -0.102810E+02
  1902   0.327140E+03   0.138433E+02   0.721869E-01  -0.104277E+02
  1903   0.326217E+03   0.138649E+02   0.720827E-01  -0.105760E+02
  1904   0.325330E+03   0.138868E+02   0.719785E-01  -0.107255E+02
  1905   0.324425E+03   0.139068E+02   0.718743E-01  -0.108775E+02
  1906   0.323549E+03   0.139256E+02   0.717702E-01  -0.110312E+02
  1907   0.322693E+03   0.139447E+02   0.716663E-01  -0.111853E+02
  1908   0.321850E+03   0.139620E+02   0.715624E-01  -0.113418E+02
  1909   0.321013E+03   0.139780E+02   0.714586E-01  -0.114987E+02
  1910   0.320196E+03   0.139944E+02   0.713550E-01  -0.116574E+02
  1911   0.319400E+03   0.140090E+02   0.712516E-01  -0.118179E+02
  1912   0.318617E+03   0.140223E+02   0.711484E-01  -0.119781E+02
  1913   0.317854E+03   0.140346E+02   0.710455E-01  -0.121393E+02
  1914   0.317097E+03   0.140457E+02   0.709428E-01  -0.123017E+02
  1915   0.316360E+03   0.140564E+02   0.708404E-01  -0.124653E+02
  1916   0.315630E+03   0.140660E+02   0.707383E-01  -0.126293E+02
  1917   0.314927E+03   0.140737E+02   0.706366E-01  -0.127945E+02
  1918   0.314229E+03   0.140818E+02   0.705352E-01  -0.129601E+02
  1919   0.313552E+03   0.140880E+02   0.704342E-01  -0.131263E+02
  1920   0.312888E+03   0.140931E+02   0.703337E-01  -0.132929E+02
  1921   0.312230E+03   0.140977E+02   0.702335E-01  -0.134594E+02
  1922   0.311599E+03   0.141005E+02   0.701339E-01  -0.136263E+02
  1923   0.310973E+03   0.141029E+02   0.700347E-01  -0.137931E+02
  1924   0.310353E+03   0.141042E+02   0.699361E-01  -0.139604E+02
  1925   0.309768E+03   0.141036E+02   0.698379E-01  -0.141283E+02
  1926   0.309181E+03   0.141033E+02   0.697403E-01  -0.142953E+02
  1927   0.308599E+03   0.141019E+02   0.696433E-01  -0.144637E+02
  1928   0.308052E+03   0.140993E+02   0.695468E-01  -0.146290E+02
  1929   0.307503E+03   0.140955E+02   0.694508E-01  -0.147964E+02
