#    L    TT             EE             BB             TE          
  1183   0.900571E-02   0.147379E-03   0.103944E-03   0.782100E-03
  1184   0.895503E-02   0.147056E-03   0.103750E-03   0.776361E-03
  1185   0.890423E-02   0.146753E-03   0.103556E-03   0.770732E-03
  1186   0.885333E-02   0.146471E-03   0.103362E-03   0.765219E-03
  1187   0.880240E-02   0.146210E-03   0.103169E-03   0.759830E-03
  1188   0.875147E-02   0.145970E-03   0.102975E-03   0.754570E-03
  1189   0.870058E-02   0.145750E-03   0.102781E-03   0.749446E-03
  1190   0.864978E-02   0.145550E-03   0.102587E-03   0.744465E-03
  1191   0.859913E-02   0.145370E-03   0.102392E-03   0.739634E-03
  1192   0.854865E-02   0.145210E-03   0.102197E-03   0.734959E-03
  1193   0.849839E-02   0.145069E-03   0.102001E-03   0.730446E-03
  1194   0.844841E-02   0.144947E-03   0.101804E-03   0.726102E-03
  1195   0.839874E-02   0.144845E-03   0.101606E-03   0.721934E-03
  1196   0.834942E-02   0.144761E-03   0.101408E-03   0.717948E-03
  1197   0.830051E-02   0.144696E-03   0.101208E-03   0.714152E-03
  1198   0.825204E-02   0.144649E-03   0.101007E-03   0.710550E-03
  1199   0.820407E-02   0.144621E-03   0.100805E-03   0.707151E-03
  1200   0.815663E-02   0.144611E-03   0.100601E-03   0.703960E-03
  1201   0.810976E-02   0.144618E-03   0.100396E-03   0.700983E-03
  1202   0.806347E-02   0.144642E-03   0.100189E-03   0.698215E-03
  1203   0.801778E-02   0.144683E-03   0.999805E-04   0.695652E-03
  1204   0.797268E-02   0.144738E-03   0.997705E-04   0.693288E-03
  1205   0.792818E-02   0.144808E-03   0.995591E-04   0.691118E-03
  1206   0.788428E-02   0.144892E-03   0.993462E-04   0.689137E-03
  1207   0.784098E-02   0.144987E-03   0.991319E-04   0.687339E-03
  1208   0.779831E-02   0.145095E-03   0.989161E-04   0.685719E-03
  1209   0.775625E-02   0.145213E-03   0.986990E-04   0.684271E-03
  1210   0.771481E-02   0.145341E-03   0.984806E-04   0.682991E-03
  1211   0.767400E-02   0.145479E-03   0.982609E-04   0.681873E-03
  1212   0.763382E-02   0.145624E-03   0.980398E-04   0.680911E-03
  1213   0.759427E-02   0.145777E-03   0.978176E-04   0.680101E-03
  1214   0.755537E-02   0.145936E-03   0.975940E-04   0.679437E-03
  1215   0.751711E-02   0.146100E-03   0.973693E-04   0.678913E-03
  1216   0.747951E-02   0.146269E-03   0.971435E-04   0.678525E-03
  1217   0.744256E-02   0.146442E-03   0.969164E-04   0.678267E-03
  1218   0.740627E-02   0.146618E-03   0.966883E-04   0.678134E-03
  1219   0.737065E-02   0.146796E-03   0.964591E-04   0.678120E-03
  1220   0.733570E-02   0.146975E-03   0.962288E-04   0.678220E-03
  1221   0.730142E-02   0.147154E-03   0.959975E-04   0.678429E-03
  1222   0.726782E-02   0.147333E-03   0.957652E-04   0.678742E-03
  1223   0.723490E-02   0.147510E-03   0.955319E-04   0.679152E-03
  1224   0.720268E-02   0.147684E-03   0.952977E-04   0.679656E-03
  1225   0.717115E-02   0.147856E-03   0.950625E-04   0.680247E-03
  1226   0.714031E-02   0.148023E-03   0.948265E-04   0.680920E-03
  1227   0.711018E-02   0.148185E-03   0.945896E-04   0.681670E-03
  1228   0.708076E-02   0.148341E-03   0.943519E-04   0.682492E-03
  1229   0.705205E-02   0.148491E-03   0.941134E-04   0.683379E-03
  1230   0.702406E-02   0.148633E-03   0.938741E-04   0.684328E-03
  1231   0.699679E-02   0.148766E-03   0.936341E-04   0.685332E-03
  1232   0.697025E-02   0.148890E-03   0.933933E-04   0.686387E-03
  1233   0.694444E-02   0.149004E-03   0.931519E-04   0.687486E-03
  1234   0.691937E-02   0.149106E-03   0.929097E-04   0.688626E-03
  1235   0.689503E-02   0.149197E-03   0.926670E-04   0.689799E-03
  1236   0.687145E-02   0.149274E-03   0.924237E-04   0.691002E-03
  1237   0.684861E-02   0.149338E-03   0.921797E-04   0.692228E-03
  1238   0.682654E-02   0.149387E-03   0.919353E-04   0.693472E-03
  1239   0.680522E-02   0.149420E-03   0.916903E-04   0.694730E-03
  1240   0.678467E-02   0.149437E-03   0.914448E-04   0.695995E-03
  1241   0.676488E-02   0.149437E-03   0.911989E-04   0.697262E-03
  1242   0.674588E-02   0.149418E-03   0.909525E-04   0.698527E-03
  1243   0.672765E-02   0.149381E-03   0.907057E-04   0.699784E-03
  1244   0.671020E-02   0.149323E-03   0.904586E-04   0.701026E-03
  1245   0.669355E-02   0.149245E-03   0.902111E-04   0.702250E-03
  1246   0.667769E-02   0.149144E-03   0.899633E-04   0.703450E-03
  1247   0.666263E-02   0.149022E-03   0.897151E-04   0.704620E-03
  1248   0.664837E-02   0.148875E-03   0.894668E-04   0.705756E-03
  1249   0.663492E-02   0.148705E-03   0.892182E-04   0.706851E-03
  1250   0.662228E-02   0.148509E-03   0.889693E-04   0.707901E-03
  1251   0.661046E-02   0.148287E-03   0.887203E-04   0.708900E-03
  1252   0.659942E-02   0.148040E-03   0.884712E-04   0.709848E-03
  1253   0.658914E-02   0.147769E-03   0.882220E-04   0.710744E-03
  1254   0.657958E-02   0.147473E-03   0.879727E-04   0.711586E-03
  1255   0.657072E-02   0.147153E-03   0.877235E-04   0.712374E-03
  1256   0.656253E-02   0.146811E-03   0.874742E-04   0.713107E-03
  1257   0.655497E-02   0.146447E-03   0.872251E-04   0.713785E-03
  1258   0.654801E-02   0.146061E-03   0.869761E-04   0.714405E-03
  1259   0.654163E-02   0.145654E-03   0.867273E-04   0.714968E-03
  1260   0.653579E-02   0.145227E-03   0.864788E-04   0.715473E-03
  1261   0.653047E-02   0.144781E-03   0.862305E-04   0.715919E-03
  1262   0.652563E-02   0.144316E-03   0.859825E-04   0.716304E-03
  1263   0.652124E-02   0.143832E-03   0.857349E-04   0.716629E-03
  1264   0.651727E-02   0.143332E-03   0.854877E-04   0.716892E-03
  1265   0.651369E-02   0.142814E-03   0.852410E-04   0.717093E-03
  1266   0.651047E-02   0.142280E-03   0.849947E-04   0.717230E-03
  1267   0.650758E-02   0.141731E-03   0.847490E-04   0.717303E-03
  1268   0.650499E-02   0.141166E-03   0.845039E-04   0.717311E-03
  1269   0.650267E-02   0.140588E-03   0.842595E-04   0.717253E-03
  1270   0.650059E-02   0.139996E-03   0.840157E-04   0.717129E-03
  1271   0.649872E-02   0.139391E-03   0.837726E-04   0.716937E-03
  1272   0.649702E-02   0.138774E-03   0.835304E-04   0.716676E-03
  1273   0.649548E-02   0.138145E-03   0.832889E-04   0.716346E-03
  1274   0.649404E-02   0.137506E-03   0.830483E-04   0.715947E-03
  1275   0.649270E-02   0.136856E-03   0.828086E-04   0.715476E-03
  1276   0.649140E-02   0.136196E-03   0.825699E-04   0.714934E-03
  1277   0.649014E-02   0.135528E-03   0.823322E-04   0.714319E-03
  1278   0.648887E-02   0.134851E-03   0.820955E-04   0.713631E-03
  1279   0.648756E-02   0.134167E-03   0.818599E-04   0.712868E-03
  1280   0.648619E-02   0.133476E-03   0.816254E-04   0.712031E-03
  1281   0.648471E-02   0.132779E-03   0.813921E-04   0.711117E-03
  1282   0.648312E-02   0.132076E-03   0.811601E-04   0.710127E-03
  1283   0.648136E-02   0.131368E-03   0.809293E-04   0.709059E-03
  1284   0.647941E-02   0.130656E-03   0.806999E-04   0.707913E-03
  1285   0.647725E-02   0.129940E-03   0.804718E-04   0.706688E-03
  1286   0.647484E-02   0.129221E-03   0.802451E-04   0.705383E-03
  1287   0.647214E-02   0.128500E-03   0.800199E-04   0.703996E-03
  1288   0.646914E-02   0.127777E-03   0.797961E-04   0.702528E-03
  1289   0.646579E-02   0.127054E-03   0.795739E-04   0.700977E-03
  1290   0.646208E-02   0.126330E-03   0.793534E-04   0.699343E-03
  1291   0.645796E-02   0.125606E-03   0.791344E-04   0.697625E-03
  1292   0.645341E-02   0.124883E-03   0.789171E-04   0.695821E-03
  1293   0.644840E-02   0.124162E-03   0.787016E-04   0.693932E-03
  1294   0.644289E-02   0.123444E-03   0.784878E-04   0.691956E-03
  1295   0.643686E-02   0.122728E-03   0.782758E-04   0.689892E-03
  1296   0.643027E-02   0.122016E-03   0.780657E-04   0.687740E-03
  1297   0.642310E-02   0.121308E-03   0.778575E-04   0.685498E-03
  1298   0.641532E-02   0.120605E-03   0.776513E-04   0.683167E-03
  1299   0.640689E-02   0.119908E-03   0.774470E-04   0.680744E-03
  1300   0.639778E-02   0.119217E-03   0.772448E-04   0.678230E-03
  1301   0.638797E-02   0.118533E-03   0.770447E-04   0.675624E-03
  1302   0.637748E-02   0.117857E-03   0.768466E-04   0.672929E-03
  1303   0.636630E-02   0.117187E-03   0.766506E-04   0.670149E-03
  1304   0.635447E-02   0.116525E-03   0.764564E-04   0.667287E-03
  1305   0.634198E-02   0.115870E-03   0.762642E-04   0.664348E-03
  1306   0.632887E-02   0.115223E-03   0.760739E-04   0.661336E-03
  1307   0.631514E-02   0.114584E-03   0.758854E-04   0.658253E-03
  1308   0.630082E-02   0.113953E-03   0.756988E-04   0.655104E-03
  1309   0.628590E-02   0.113330E-03   0.755138E-04   0.651892E-03
  1310   0.627042E-02   0.112715E-03   0.753306E-04   0.648622E-03
  1311   0.625438E-02   0.112109E-03   0.751490E-04   0.645297E-03
  1312   0.623780E-02   0.111511E-03   0.749690E-04   0.641921E-03
  1313   0.622070E-02   0.110922E-03   0.747907E-04   0.638498E-03
  1314   0.620308E-02   0.110341E-03   0.746138E-04   0.635031E-03
  1315   0.618498E-02   0.109770E-03   0.744385E-04   0.631524E-03
  1316   0.616639E-02   0.109208E-03   0.742646E-04   0.627981E-03
  1317   0.614734E-02   0.108656E-03   0.740921E-04   0.624405E-03
  1318   0.612785E-02   0.108112E-03   0.739210E-04   0.620801E-03
  1319   0.610792E-02   0.107579E-03   0.737512E-04   0.617173E-03
  1320   0.608757E-02   0.107055E-03   0.735826E-04   0.613523E-03
  1321   0.606682E-02   0.106541E-03   0.734153E-04   0.609856E-03
  1322   0.604568E-02   0.106037E-03   0.732493E-04   0.606176E-03
  1323   0.602416E-02   0.105543E-03   0.730843E-04   0.602486E-03
  1324   0.600229E-02   0.105060E-03   0.729205E-04   0.598791E-03
  1325   0.598008E-02   0.104587E-03   0.727577E-04   0.595093E-03
  1326   0.595754E-02   0.104124E-03   0.725960E-04   0.591396E-03
  1327   0.593469E-02   0.103673E-03   0.724352E-04   0.587706E-03
  1328   0.591155E-02   0.103232E-03   0.722754E-04   0.584024E-03
  1329   0.588812E-02   0.102802E-03   0.721165E-04   0.580355E-03
  1330   0.586443E-02   0.102384E-03   0.719584E-04   0.576703E-03
  1331   0.584048E-02   0.101977E-03   0.718012E-04   0.573072E-03
  1332   0.581630E-02   0.101582E-03   0.716447E-04   0.569464E-03
  1333   0.579190E-02   0.101198E-03   0.714889E-04   0.565885E-03
  1334   0.576729E-02   0.100826E-03   0.713338E-04   0.562338E-03
  1335   0.574250E-02   0.100466E-03   0.711794E-04   0.558826E-03
  1336   0.571752E-02   0.100118E-03   0.710256E-04   0.555354E-03
  1337   0.569239E-02   0.997822E-04   0.708723E-04   0.551924E-03
  1338   0.566712E-02   0.994589E-04   0.707195E-04   0.548542E-03
  1339   0.564171E-02   0.991481E-04   0.705672E-04   0.545210E-03
  1340   0.561619E-02   0.988501E-04   0.704154E-04   0.541933E-03
  1341   0.559057E-02   0.985648E-04   0.702639E-04   0.538714E-03
  1342   0.556487E-02   0.982926E-04   0.701127E-04   0.535556E-03
  1343   0.553910E-02   0.980335E-04   0.699619E-04   0.532465E-03
  1344   0.551327E-02   0.977876E-04   0.698113E-04   0.529443E-03
  1345   0.548741E-02   0.975552E-04   0.696609E-04   0.526494E-03
  1346   0.546152E-02   0.973364E-04   0.695107E-04   0.523623E-03
  1347   0.543563E-02   0.971312E-04   0.693607E-04   0.520832E-03
  1348   0.540974E-02   0.969400E-04   0.692107E-04   0.518126E-03
  1349   0.538388E-02   0.967627E-04   0.690608E-04   0.515508E-03
  1350   0.535805E-02   0.965997E-04   0.689108E-04   0.512982E-03
  1351   0.533228E-02   0.964508E-04   0.687609E-04   0.510552E-03
  1352   0.530657E-02   0.963156E-04   0.686109E-04   0.508215E-03
  1353   0.528092E-02   0.961938E-04   0.684608E-04   0.505971E-03
  1354   0.525536E-02   0.960847E-04   0.683107E-04   0.503817E-03
  1355   0.522989E-02   0.959878E-04   0.681605E-04   0.501751E-03
  1356   0.520451E-02   0.959026E-04   0.680102E-04   0.499773E-03
  1357   0.517923E-02   0.958285E-04   0.678598E-04   0.497879E-03
  1358   0.515407E-02   0.957651E-04   0.677093E-04   0.496068E-03
  1359   0.512903E-02   0.957118E-04   0.675588E-04   0.494339E-03
  1360   0.510412E-02   0.956681E-04   0.674081E-04   0.492688E-03
  1361   0.507935E-02   0.956335E-04   0.672573E-04   0.491116E-03
  1362   0.505473E-02   0.956074E-04   0.671063E-04   0.489619E-03
  1363   0.503027E-02   0.955893E-04   0.669553E-04   0.488196E-03
  1364   0.500597E-02   0.955788E-04   0.668041E-04   0.486845E-03
  1365   0.498184E-02   0.955752E-04   0.666527E-04   0.485564E-03
  1366   0.495790E-02   0.955780E-04   0.665012E-04   0.484352E-03
  1367   0.493415E-02   0.955868E-04   0.663495E-04   0.483206E-03
  1368   0.491060E-02   0.956010E-04   0.661977E-04   0.482125E-03
  1369   0.488726E-02   0.956201E-04   0.660457E-04   0.481106E-03
  1370   0.486413E-02   0.956435E-04   0.658934E-04   0.480149E-03
  1371   0.484123E-02   0.956708E-04   0.657410E-04   0.479251E-03
  1372   0.481857E-02   0.957013E-04   0.655884E-04   0.478410E-03
  1373   0.479615E-02   0.957347E-04   0.654356E-04   0.477625E-03
  1374   0.477398E-02   0.957703E-04   0.652825E-04   0.476893E-03
  1375   0.475207E-02   0.958077E-04   0.651292E-04   0.476213E-03
  1376   0.473043E-02   0.958462E-04   0.649757E-04   0.475583E-03
  1377   0.470907E-02   0.958855E-04   0.648219E-04   0.475002E-03
  1378   0.468799E-02   0.959249E-04   0.646679E-04   0.474466E-03
  1379   0.466721E-02   0.959640E-04   0.645137E-04   0.473975E-03
  1380   0.464674E-02   0.960022E-04   0.643591E-04   0.473527E-03
  1381   0.462657E-02   0.960390E-04   0.642043E-04   0.473120E-03
  1382   0.460673E-02   0.960738E-04   0.640492E-04   0.472752E-03
  1383   0.458721E-02   0.961062E-04   0.638938E-04   0.472420E-03
  1384   0.456804E-02   0.961356E-04   0.637381E-04   0.472124E-03
  1385   0.454921E-02   0.961616E-04   0.635821E-04   0.471862E-03
  1386   0.453074E-02   0.961835E-04   0.634258E-04   0.471631E-03
  1387   0.451263E-02   0.962008E-04   0.632692E-04   0.471430E-03
  1388   0.449489E-02   0.962131E-04   0.631122E-04   0.471257E-03
  1389   0.447754E-02   0.962198E-04   0.629549E-04   0.471110E-03
  1390   0.446058E-02   0.962204E-04   0.627973E-04   0.470987E-03
  1391   0.444401E-02   0.962143E-04   0.626393E-04   0.470887E-03
  1392   0.442785E-02   0.962011E-04   0.624809E-04   0.470808E-03
  1393   0.441211E-02   0.961801E-04   0.623222E-04   0.470747E-03
  1394   0.439680E-02   0.961510E-04   0.621631E-04   0.470703E-03
  1395   0.438191E-02   0.961131E-04   0.620036E-04   0.470674E-03
  1396   0.436747E-02   0.960660E-04   0.618437E-04   0.470659E-03
  1397   0.435348E-02   0.960091E-04   0.616835E-04   0.470654E-03
  1398   0.433995E-02   0.959419E-04   0.615228E-04   0.470660E-03
  1399   0.432689E-02   0.958638E-04   0.613617E-04   0.470673E-03
  1400   0.431430E-02   0.957744E-04   0.612001E-04   0.470693E-03
  1401   0.430220E-02   0.956732E-04   0.610382E-04   0.470716E-03
  1402   0.429057E-02   0.955605E-04   0.608758E-04   0.470742E-03
  1403   0.427939E-02   0.954364E-04   0.607131E-04   0.470771E-03
  1404   0.426865E-02   0.953012E-04   0.605500E-04   0.470800E-03
  1405   0.425834E-02   0.951552E-04   0.603867E-04   0.470830E-03
  1406   0.424844E-02   0.949987E-04   0.602230E-04   0.470858E-03
  1407   0.423894E-02   0.948319E-04   0.600591E-04   0.470884E-03
  1408   0.422983E-02   0.946551E-04   0.598950E-04   0.470907E-03
  1409   0.422108E-02   0.944686E-04   0.597307E-04   0.470926E-03
  1410   0.421268E-02   0.942727E-04   0.595662E-04   0.470940E-03
  1411   0.420463E-02   0.940676E-04   0.594017E-04   0.470947E-03
  1412   0.419690E-02   0.938535E-04   0.592370E-04   0.470947E-03
  1413   0.418947E-02   0.936308E-04   0.590722E-04   0.470938E-03
  1414   0.418235E-02   0.933997E-04   0.589075E-04   0.470920E-03
  1415   0.417550E-02   0.931605E-04   0.587427E-04   0.470892E-03
  1416   0.416892E-02   0.929135E-04   0.585779E-04   0.470852E-03
  1417   0.416259E-02   0.926589E-04   0.584133E-04   0.470800E-03
  1418   0.415649E-02   0.923970E-04   0.582487E-04   0.470734E-03
  1419   0.415062E-02   0.921281E-04   0.580842E-04   0.470653E-03
  1420   0.414496E-02   0.918524E-04   0.579198E-04   0.470557E-03
  1421   0.413949E-02   0.915702E-04   0.577557E-04   0.470444E-03
  1422   0.413419E-02   0.912818E-04   0.575918E-04   0.470314E-03
  1423   0.412906E-02   0.909875E-04   0.574281E-04   0.470165E-03
  1424   0.412408E-02   0.906874E-04   0.572647E-04   0.469995E-03
  1425   0.411923E-02   0.903819E-04   0.571016E-04   0.469805E-03
  1426   0.411450E-02   0.900713E-04   0.569388E-04   0.469594E-03
  1427   0.410988E-02   0.897558E-04   0.567764E-04   0.469359E-03
  1428   0.410535E-02   0.894357E-04   0.566144E-04   0.469100E-03
  1429   0.410089E-02   0.891113E-04   0.564528E-04   0.468817E-03
  1430   0.409649E-02   0.887828E-04   0.562916E-04   0.468507E-03
  1431   0.409214E-02   0.884505E-04   0.561310E-04   0.468170E-03
  1432   0.408782E-02   0.881147E-04   0.559709E-04   0.467806E-03
  1433   0.408352E-02   0.877756E-04   0.558113E-04   0.467412E-03
  1434   0.407922E-02   0.874335E-04   0.556523E-04   0.466988E-03
  1435   0.407490E-02   0.870887E-04   0.554939E-04   0.466532E-03
  1436   0.407056E-02   0.867414E-04   0.553362E-04   0.466045E-03
  1437   0.406618E-02   0.863920E-04   0.551791E-04   0.465524E-03
  1438   0.406174E-02   0.860406E-04   0.550228E-04   0.464969E-03
  1439   0.405724E-02   0.856876E-04   0.548671E-04   0.464378E-03
  1440   0.405264E-02   0.853332E-04   0.547123E-04   0.463751E-03
  1441   0.404795E-02   0.849777E-04   0.545582E-04   0.463087E-03
  1442   0.404314E-02   0.846214E-04   0.544049E-04   0.462384E-03
  1443   0.403820E-02   0.842645E-04   0.542526E-04   0.461641E-03
  1444   0.403312E-02   0.839072E-04   0.541011E-04   0.460859E-03
  1445   0.402787E-02   0.835500E-04   0.539505E-04   0.460034E-03
  1446   0.402246E-02   0.831930E-04   0.538008E-04   0.459167E-03
  1447   0.401686E-02   0.828365E-04   0.536522E-04   0.458256E-03
  1448   0.401105E-02   0.824808E-04   0.535045E-04   0.457300E-03
  1449   0.400503E-02   0.821262E-04   0.533579E-04   0.456299E-03
  1450   0.399877E-02   0.817728E-04   0.532124E-04   0.455251E-03
  1451   0.399227E-02   0.814210E-04   0.530679E-04   0.454155E-03
  1452   0.398553E-02   0.810708E-04   0.529246E-04   0.453013E-03
  1453   0.397856E-02   0.807220E-04   0.527823E-04   0.451825E-03
  1454   0.397135E-02   0.803748E-04   0.526410E-04   0.450591E-03
  1455   0.396391E-02   0.800290E-04   0.525007E-04   0.449314E-03
  1456   0.395626E-02   0.796846E-04   0.523615E-04   0.447994E-03
  1457   0.394838E-02   0.793417E-04   0.522232E-04   0.446631E-03
  1458   0.394030E-02   0.790001E-04   0.520858E-04   0.445228E-03
  1459   0.393200E-02   0.786598E-04   0.519494E-04   0.443784E-03
  1460   0.392351E-02   0.783208E-04   0.518139E-04   0.442301E-03
  1461   0.391481E-02   0.779832E-04   0.516792E-04   0.440780E-03
  1462   0.390593E-02   0.776467E-04   0.515455E-04   0.439221E-03
  1463   0.389685E-02   0.773114E-04   0.514125E-04   0.437626E-03
  1464   0.388760E-02   0.769774E-04   0.512804E-04   0.435996E-03
  1465   0.387817E-02   0.766444E-04   0.511491E-04   0.434331E-03
  1466   0.386856E-02   0.763126E-04   0.510185E-04   0.432633E-03
  1467   0.385879E-02   0.759818E-04   0.508887E-04   0.430903E-03
  1468   0.384885E-02   0.756521E-04   0.507596E-04   0.429140E-03
  1469   0.383876E-02   0.753234E-04   0.506312E-04   0.427348E-03
  1470   0.382851E-02   0.749957E-04   0.505035E-04   0.425525E-03
  1471   0.381812E-02   0.746690E-04   0.503765E-04   0.423674E-03
  1472   0.380758E-02   0.743431E-04   0.502501E-04   0.421795E-03
  1473   0.379691E-02   0.740182E-04   0.501243E-04   0.419889E-03
  1474   0.378610E-02   0.736941E-04   0.499991E-04   0.417958E-03
  1475   0.377516E-02   0.733708E-04   0.498745E-04   0.416001E-03
  1476   0.376410E-02   0.730483E-04   0.497504E-04   0.414021E-03
  1477   0.375292E-02   0.727266E-04   0.496269E-04   0.412018E-03
  1478   0.374163E-02   0.724056E-04   0.495039E-04   0.409992E-03
  1479   0.373023E-02   0.720853E-04   0.493813E-04   0.407946E-03
  1480   0.371872E-02   0.717657E-04   0.492592E-04   0.405880E-03
  1481   0.370712E-02   0.714467E-04   0.491376E-04   0.403794E-03
  1482   0.369543E-02   0.711283E-04   0.490164E-04   0.401690E-03
  1483   0.368364E-02   0.708105E-04   0.488956E-04   0.399570E-03
  1484   0.367177E-02   0.704932E-04   0.487751E-04   0.397432E-03
  1485   0.365982E-02   0.701765E-04   0.486550E-04   0.395280E-03
  1486   0.364780E-02   0.698602E-04   0.485352E-04   0.393113E-03
  1487   0.363571E-02   0.695443E-04   0.484158E-04   0.390933E-03
  1488   0.362356E-02   0.692289E-04   0.482966E-04   0.388740E-03
  1489   0.361134E-02   0.689138E-04   0.481777E-04   0.386536E-03
  1490   0.359907E-02   0.685991E-04   0.480590E-04   0.384321E-03
  1491   0.358676E-02   0.682847E-04   0.479406E-04   0.382097E-03
  1492   0.357439E-02   0.679706E-04   0.478224E-04   0.379864E-03
  1493   0.356199E-02   0.676568E-04   0.477043E-04   0.377624E-03
  1494   0.354956E-02   0.673431E-04   0.475864E-04   0.375377E-03
  1495   0.353709E-02   0.670297E-04   0.474686E-04   0.373124E-03
  1496   0.352460E-02   0.667164E-04   0.473509E-04   0.370866E-03
  1497   0.351209E-02   0.664033E-04   0.472333E-04   0.368605E-03
  1498   0.349956E-02   0.660902E-04   0.471158E-04   0.366340E-03
  1499   0.348703E-02   0.657772E-04   0.469983E-04   0.364074E-03
  1500   0.347449E-02   0.654643E-04   0.468809E-04   0.361807E-03
