#    L    TT             EE             BB             TE          
   785   0.316170E+04   0.254327E+02   0.136179E+00  -0.145400E+03
   786   0.316847E+04   0.251217E+02   0.136372E+00  -0.143906E+03
   787   0.317499E+04   0.248149E+02   0.136564E+00  -0.142389E+03
   788   0.318133E+04   0.245108E+02   0.136757E+00  -0.140844E+03
   789   0.318749E+04   0.242095E+02   0.136949E+00  -0.139269E+03
   790   0.319355E+04   0.239146E+02   0.137140E+00  -0.137650E+03
   791   0.319935E+04   0.236226E+02   0.137331E+00  -0.135994E+03
   792   0.320497E+04   0.233356E+02   0.137522E+00  -0.134317E+03
   793   0.321033E+04   0.230538E+02   0.137712E+00  -0.132595E+03
   794   0.321544E+04   0.227763E+02   0.137901E+00  -0.130852E+03
   795   0.322036E+04   0.225024E+02   0.138090E+00  -0.129072E+03
   796   0.322524E+04   0.222346E+02   0.138278E+00  -0.127270E+03
   797   0.322972E+04   0.219704E+02   0.138466E+00  -0.125431E+03
   798   0.323400E+04   0.217122E+02   0.138652E+00  -0.123571E+03
   799   0.323810E+04   0.214593E+02   0.138838E+00  -0.121682E+03
   800   0.324201E+04   0.212109E+02   0.139023E+00  -0.119764E+03
   801   0.324565E+04   0.209687E+02   0.139207E+00  -0.117824E+03
   802   0.324895E+04   0.207317E+02   0.139389E+00  -0.115841E+03
   803   0.325222E+04   0.204994E+02   0.139571E+00  -0.113851E+03
   804   0.325514E+04   0.202739E+02   0.139752E+00  -0.111825E+03
   805   0.325794E+04   0.200538E+02   0.139932E+00  -0.109778E+03
   806   0.326041E+04   0.198390E+02   0.140110E+00  -0.107711E+03
   807   0.326261E+04   0.196311E+02   0.140288E+00  -0.105623E+03
   808   0.326455E+04   0.194294E+02   0.140464E+00  -0.103508E+03
   809   0.326637E+04   0.192338E+02   0.140639E+00  -0.101380E+03
   810   0.326786E+04   0.190443E+02   0.140812E+00  -0.992242E+02
   811   0.326907E+04   0.188611E+02   0.140984E+00  -0.970499E+02
   812   0.327010E+04   0.186854E+02   0.141155E+00  -0.948613E+02
   813   0.327087E+04   0.185145E+02   0.141324E+00  -0.926579E+02
   814   0.327151E+04   0.183512E+02   0.141492E+00  -0.904375E+02
   815   0.327182E+04   0.181942E+02   0.141658E+00  -0.882027E+02
   816   0.327179E+04   0.180441E+02   0.141822E+00  -0.859536E+02
   817   0.327157E+04   0.179002E+02   0.141985E+00  -0.836911E+02
   818   0.327123E+04   0.177641E+02   0.142147E+00  -0.814161E+02
   819   0.327055E+04   0.176341E+02   0.142306E+00  -0.791296E+02
   820   0.326968E+04   0.175112E+02   0.142464E+00  -0.768318E+02
   821   0.326847E+04   0.173946E+02   0.142620E+00  -0.745257E+02
   822   0.326707E+04   0.172864E+02   0.142774E+00  -0.722101E+02
   823   0.326541E+04   0.171846E+02   0.142927E+00  -0.698859E+02
   824   0.326340E+04   0.170905E+02   0.143077E+00  -0.675540E+02
   825   0.326128E+04   0.170027E+02   0.143226E+00  -0.652169E+02
   826   0.325882E+04   0.169235E+02   0.143373E+00  -0.628738E+02
   827   0.325609E+04   0.168507E+02   0.143517E+00  -0.605273E+02
   828   0.325325E+04   0.167856E+02   0.143660E+00  -0.581768E+02
   829   0.325006E+04   0.167284E+02   0.143801E+00  -0.558238E+02
   830   0.324668E+04   0.166784E+02   0.143939E+00  -0.534709E+02
   831   0.324304E+04   0.166354E+02   0.144076E+00  -0.511167E+02
   832   0.323912E+04   0.165996E+02   0.144210E+00  -0.487628E+02
   833   0.323502E+04   0.165718E+02   0.144342E+00  -0.464101E+02
   834   0.323057E+04   0.165510E+02   0.144472E+00  -0.440589E+02
   835   0.322601E+04   0.165390E+02   0.144600E+00  -0.417107E+02
   836   0.322103E+04   0.165334E+02   0.144725E+00  -0.393658E+02
   837   0.321593E+04   0.165358E+02   0.144849E+00  -0.370257E+02
   838   0.321056E+04   0.165462E+02   0.144970E+00  -0.346907E+02
   839   0.320484E+04   0.165638E+02   0.145088E+00  -0.323608E+02
   840   0.319901E+04   0.165901E+02   0.145205E+00  -0.300386E+02
   841   0.319291E+04   0.166231E+02   0.145319E+00  -0.277255E+02
   842   0.318654E+04   0.166633E+02   0.145430E+00  -0.254189E+02
   843   0.317997E+04   0.167115E+02   0.145540E+00  -0.231248E+02
   844   0.317306E+04   0.167679E+02   0.145646E+00  -0.208397E+02
   845   0.316603E+04   0.168308E+02   0.145751E+00  -0.185666E+02
   846   0.315881E+04   0.169034E+02   0.145853E+00  -0.163064E+02
   847   0.315138E+04   0.169819E+02   0.145952E+00  -0.140587E+02
   848   0.314369E+04   0.170685E+02   0.146049E+00  -0.118258E+02
   849   0.313564E+04   0.171626E+02   0.146144E+00  -0.960720E+01
   850   0.312755E+04   0.172648E+02   0.146236E+00  -0.740411E+01
   851   0.311912E+04   0.173745E+02   0.146325E+00  -0.521730E+01
   852   0.311049E+04   0.174924E+02   0.146412E+00  -0.304726E+01
   853   0.310166E+04   0.176170E+02   0.146497E+00  -0.894840E+00
   854   0.309256E+04   0.177497E+02   0.146579E+00   0.123847E+01
   855   0.308319E+04   0.178897E+02   0.146658E+00   0.335353E+01
   856   0.307378E+04   0.180356E+02   0.146735E+00   0.544841E+01
   857   0.306403E+04   0.181896E+02   0.146809E+00   0.752226E+01
   858   0.305408E+04   0.183523E+02   0.146880E+00   0.957500E+01
   859   0.304395E+04   0.185193E+02   0.146949E+00   0.116073E+02
   860   0.303370E+04   0.186943E+02   0.147016E+00   0.136160E+02
   861   0.302318E+04   0.188765E+02   0.147079E+00   0.156011E+02
   862   0.301248E+04   0.190651E+02   0.147140E+00   0.175633E+02
   863   0.300159E+04   0.192609E+02   0.147199E+00   0.195002E+02
   864   0.299052E+04   0.194623E+02   0.147255E+00   0.214124E+02
   865   0.297911E+04   0.196709E+02   0.147308E+00   0.232976E+02
   866   0.296788E+04   0.198857E+02   0.147359E+00   0.251565E+02
   867   0.295625E+04   0.201077E+02   0.147407E+00   0.269883E+02
   868   0.294451E+04   0.203352E+02   0.147452E+00   0.287928E+02
   869   0.293259E+04   0.205690E+02   0.147495E+00   0.305692E+02
   870   0.292049E+04   0.208083E+02   0.147535E+00   0.323167E+02
   871   0.290828E+04   0.210539E+02   0.147573E+00   0.340343E+02
   872   0.289589E+04   0.213056E+02   0.147608E+00   0.357229E+02
   873   0.288332E+04   0.215629E+02   0.147640E+00   0.373807E+02
   874   0.287064E+04   0.218262E+02   0.147670E+00   0.390069E+02
   875   0.285779E+04   0.220936E+02   0.147697E+00   0.406030E+02
   876   0.284476E+04   0.223678E+02   0.147722E+00   0.421673E+02
   877   0.283177E+04   0.226466E+02   0.147744E+00   0.436982E+02
   878   0.281846E+04   0.229301E+02   0.147764E+00   0.451964E+02
   879   0.280513E+04   0.232196E+02   0.147781E+00   0.466618E+02
   880   0.279169E+04   0.235138E+02   0.147795E+00   0.480935E+02
   881   0.277808E+04   0.238117E+02   0.147807E+00   0.494899E+02
   882   0.276437E+04   0.241149E+02   0.147817E+00   0.508517E+02
   883   0.275063E+04   0.244235E+02   0.147824E+00   0.521772E+02
   884   0.273665E+04   0.247350E+02   0.147828E+00   0.534686E+02
   885   0.272257E+04   0.250518E+02   0.147830E+00   0.547228E+02
   886   0.270847E+04   0.253731E+02   0.147830E+00   0.559404E+02
   887   0.269420E+04   0.256973E+02   0.147827E+00   0.571214E+02
   888   0.267998E+04   0.260267E+02   0.147822E+00   0.582647E+02
   889   0.266545E+04   0.263584E+02   0.147815E+00   0.593704E+02
   890   0.265097E+04   0.266952E+02   0.147805E+00   0.604369E+02
   891   0.263647E+04   0.270350E+02   0.147793E+00   0.614661E+02
   892   0.262187E+04   0.273776E+02   0.147778E+00   0.624574E+02
   893   0.260711E+04   0.277247E+02   0.147762E+00   0.634089E+02
   894   0.259240E+04   0.280738E+02   0.147743E+00   0.643208E+02
   895   0.257753E+04   0.284259E+02   0.147722E+00   0.651949E+02
   896   0.256265E+04   0.287816E+02   0.147699E+00   0.660283E+02
   897   0.254767E+04   0.291401E+02   0.147673E+00   0.668223E+02
   898   0.253275E+04   0.295007E+02   0.147646E+00   0.675760E+02
   899   0.251774E+04   0.298641E+02   0.147616E+00   0.682885E+02
   900   0.250264E+04   0.302296E+02   0.147584E+00   0.689613E+02
   901   0.248761E+04   0.305971E+02   0.147551E+00   0.695926E+02
   902   0.247248E+04   0.309667E+02   0.147515E+00   0.701833E+02
   903   0.245719E+04   0.313383E+02   0.147477E+00   0.707328E+02
   904   0.244212E+04   0.317111E+02   0.147438E+00   0.712410E+02
   905   0.242689E+04   0.320866E+02   0.147396E+00   0.717082E+02
   906   0.241164E+04   0.324625E+02   0.147353E+00   0.721342E+02
   907   0.239646E+04   0.328395E+02   0.147308E+00   0.725192E+02
   908   0.238134E+04   0.332177E+02   0.147261E+00   0.728641E+02
   909   0.236615E+04   0.335969E+02   0.147212E+00   0.731673E+02
   910   0.235087E+04   0.339779E+02   0.147162E+00   0.734312E+02
   911   0.233565E+04   0.343578E+02   0.147109E+00   0.736536E+02
   912   0.232044E+04   0.347393E+02   0.147056E+00   0.738361E+02
   913   0.230499E+04   0.351204E+02   0.147000E+00   0.739779E+02
   914   0.228991E+04   0.355016E+02   0.146943E+00   0.740806E+02
   915   0.227467E+04   0.358830E+02   0.146885E+00   0.741435E+02
   916   0.225958E+04   0.362638E+02   0.146825E+00   0.741659E+02
   917   0.224442E+04   0.366454E+02   0.146764E+00   0.741501E+02
   918   0.222940E+04   0.370257E+02   0.146701E+00   0.740940E+02
   919   0.221438E+04   0.374053E+02   0.146637E+00   0.739989E+02
   920   0.219936E+04   0.377841E+02   0.146571E+00   0.738643E+02
   921   0.218448E+04   0.381623E+02   0.146504E+00   0.736909E+02
   922   0.216954E+04   0.385389E+02   0.146436E+00   0.734795E+02
   923   0.215467E+04   0.389140E+02   0.146367E+00   0.732302E+02
   924   0.213987E+04   0.392882E+02   0.146297E+00   0.729422E+02
   925   0.212523E+04   0.396602E+02   0.146225E+00   0.726162E+02
   926   0.211052E+04   0.400312E+02   0.146152E+00   0.722539E+02
   927   0.209596E+04   0.403999E+02   0.146079E+00   0.718538E+02
   928   0.208147E+04   0.407670E+02   0.146004E+00   0.714166E+02
   929   0.206700E+04   0.411316E+02   0.145928E+00   0.709438E+02
   930   0.205268E+04   0.414930E+02   0.145852E+00   0.704340E+02
   931   0.203836E+04   0.418534E+02   0.145774E+00   0.698887E+02
   932   0.202420E+04   0.422098E+02   0.145696E+00   0.693078E+02
   933   0.201013E+04   0.425637E+02   0.145617E+00   0.686923E+02
   934   0.199614E+04   0.429157E+02   0.145537E+00   0.680427E+02
   935   0.198223E+04   0.432637E+02   0.145456E+00   0.673569E+02
   936   0.196848E+04   0.436083E+02   0.145375E+00   0.666379E+02
   937   0.195474E+04   0.439503E+02   0.145293E+00   0.658850E+02
   938   0.194117E+04   0.442889E+02   0.145211E+00   0.650988E+02
   939   0.192775E+04   0.446226E+02   0.145127E+00   0.642795E+02
   940   0.191435E+04   0.449535E+02   0.145044E+00   0.634277E+02
   941   0.190111E+04   0.452802E+02   0.144960E+00   0.625434E+02
   942   0.188796E+04   0.456027E+02   0.144875E+00   0.616274E+02
   943   0.187505E+04   0.459209E+02   0.144790E+00   0.606804E+02
   944   0.186223E+04   0.462348E+02   0.144705E+00   0.597017E+02
   945   0.184950E+04   0.465436E+02   0.144620E+00   0.586928E+02
   946   0.183694E+04   0.468488E+02   0.144534E+00   0.576536E+02
   947   0.182447E+04   0.471489E+02   0.144448E+00   0.565856E+02
   948   0.181202E+04   0.474453E+02   0.144362E+00   0.554881E+02
   949   0.179989E+04   0.477351E+02   0.144276E+00   0.543625E+02
   950   0.178785E+04   0.480203E+02   0.144189E+00   0.532082E+02
   951   0.177599E+04   0.483011E+02   0.144103E+00   0.520264E+02
   952   0.176429E+04   0.485767E+02   0.144016E+00   0.508182E+02
   953   0.175269E+04   0.488455E+02   0.143930E+00   0.495830E+02
   954   0.174126E+04   0.491099E+02   0.143843E+00   0.483222E+02
   955   0.172993E+04   0.493682E+02   0.143757E+00   0.470362E+02
   956   0.171876E+04   0.496214E+02   0.143671E+00   0.457249E+02
   957   0.170785E+04   0.498678E+02   0.143585E+00   0.443908E+02
   958   0.169695E+04   0.501083E+02   0.143500E+00   0.430326E+02
   959   0.168637E+04   0.503443E+02   0.143414E+00   0.416517E+02
   960   0.167589E+04   0.505736E+02   0.143329E+00   0.402506E+02
   961   0.166550E+04   0.507969E+02   0.143244E+00   0.388272E+02
   962   0.165536E+04   0.510142E+02   0.143160E+00   0.373838E+02
   963   0.164539E+04   0.512256E+02   0.143076E+00   0.359206E+02
   964   0.163559E+04   0.514302E+02   0.142993E+00   0.344391E+02
   965   0.162589E+04   0.516289E+02   0.142910E+00   0.329387E+02
   966   0.161643E+04   0.518216E+02   0.142828E+00   0.314210E+02
   967   0.160707E+04   0.520083E+02   0.142746E+00   0.298862E+02
   968   0.159787E+04   0.521868E+02   0.142665E+00   0.283351E+02
   969   0.158893E+04   0.523594E+02   0.142584E+00   0.267693E+02
   970   0.158015E+04   0.525259E+02   0.142504E+00   0.251874E+02
   971   0.157147E+04   0.526857E+02   0.142425E+00   0.235918E+02
   972   0.156297E+04   0.528380E+02   0.142347E+00   0.219833E+02
   973   0.155463E+04   0.529836E+02   0.142269E+00   0.203613E+02
   974   0.154654E+04   0.531232E+02   0.142193E+00   0.187266E+02
   975   0.153862E+04   0.532561E+02   0.142117E+00   0.170816E+02
   976   0.153088E+04   0.533807E+02   0.142042E+00   0.154256E+02
   977   0.152331E+04   0.534992E+02   0.141968E+00   0.137602E+02
   978   0.151583E+04   0.536111E+02   0.141895E+00   0.120854E+02
   979   0.150867E+04   0.537161E+02   0.141822E+00   0.104027E+02
   980   0.150162E+04   0.538136E+02   0.141751E+00   0.871187E+01
   981   0.149474E+04   0.539029E+02   0.141681E+00   0.701389E+01
   982   0.148803E+04   0.539868E+02   0.141612E+00   0.530987E+01
   983   0.148156E+04   0.540632E+02   0.141544E+00   0.360000E+01
   984   0.147520E+04   0.541306E+02   0.141477E+00   0.188511E+01
   985   0.146908E+04   0.541926E+02   0.141412E+00   0.165773E+00
   986   0.146307E+04   0.542471E+02   0.141347E+00  -0.155692E+01
   987   0.145723E+04   0.542940E+02   0.141284E+00  -0.328294E+01
   988   0.145164E+04   0.543348E+02   0.141222E+00  -0.501100E+01
   989   0.144622E+04   0.543673E+02   0.141161E+00  -0.673967E+01
   990   0.144098E+04   0.543958E+02   0.141101E+00  -0.847027E+01
   991   0.143592E+04   0.544138E+02   0.141043E+00  -0.102007E+02
   992   0.143103E+04   0.544249E+02   0.140985E+00  -0.119309E+02
   993   0.142624E+04   0.544283E+02   0.140930E+00  -0.136599E+02
   994   0.142170E+04   0.544256E+02   0.140875E+00  -0.153863E+02
   995   0.141742E+04   0.544153E+02   0.140822E+00  -0.171106E+02
   996   0.141324E+04   0.543957E+02   0.140770E+00  -0.188314E+02
   997   0.140924E+04   0.543715E+02   0.140719E+00  -0.205492E+02
   998   0.140541E+04   0.543388E+02   0.140670E+00  -0.222609E+02
   999   0.140177E+04   0.542992E+02   0.140623E+00  -0.239681E+02
  1000   0.139830E+04   0.542525E+02   0.140576E+00  -0.256697E+02
  1001   0.139501E+04   0.541982E+02   0.140531E+00  -0.273636E+02
  1002   0.139183E+04   0.541361E+02   0.140488E+00  -0.290504E+02
  1003   0.138890E+04   0.540678E+02   0.140446E+00  -0.307300E+02
  1004   0.138615E+04   0.539918E+02   0.140405E+00  -0.324009E+02
  1005   0.138365E+04   0.539089E+02   0.140366E+00  -0.340614E+02
  1006   0.138125E+04   0.538183E+02   0.140328E+00  -0.357131E+02
  1007   0.137896E+04   0.537208E+02   0.140292E+00  -0.373544E+02
  1008   0.137662E+04   0.536164E+02   0.140257E+00  -0.389843E+02
  1009   0.137468E+04   0.535051E+02   0.140224E+00  -0.406030E+02
  1010   0.137291E+04   0.533877E+02   0.140192E+00  -0.422095E+02
  1011   0.137125E+04   0.532642E+02   0.140162E+00  -0.438031E+02
  1012   0.136976E+04   0.531331E+02   0.140133E+00  -0.453851E+02
  1013   0.136844E+04   0.529966E+02   0.140106E+00  -0.469517E+02
  1014   0.136730E+04   0.528526E+02   0.140080E+00  -0.485052E+02
  1015   0.136619E+04   0.527033E+02   0.140056E+00  -0.500432E+02
  1016   0.136532E+04   0.525464E+02   0.140033E+00  -0.515664E+02
  1017   0.136463E+04   0.523842E+02   0.140012E+00  -0.530739E+02
  1018   0.136404E+04   0.522145E+02   0.139992E+00  -0.545650E+02
  1019   0.136354E+04   0.520402E+02   0.139974E+00  -0.560396E+02
  1020   0.136329E+04   0.518577E+02   0.139957E+00  -0.574967E+02
  1021   0.136314E+04   0.516699E+02   0.139942E+00  -0.589365E+02
  1022   0.136309E+04   0.514769E+02   0.139928E+00  -0.603580E+02
  1023   0.136321E+04   0.512771E+02   0.139916E+00  -0.617582E+02
  1024   0.136342E+04   0.510714E+02   0.139905E+00  -0.631407E+02
  1025   0.136374E+04   0.508611E+02   0.139896E+00  -0.645002E+02
  1026   0.136444E+04   0.506442E+02   0.139888E+00  -0.658411E+02
  1027   0.136502E+04   0.504234E+02   0.139882E+00  -0.671612E+02
  1028   0.136570E+04   0.501968E+02   0.139877E+00  -0.684587E+02
  1029   0.136654E+04   0.499641E+02   0.139874E+00  -0.697360E+02
  1030   0.136748E+04   0.497270E+02   0.139872E+00  -0.709906E+02
  1031   0.136837E+04   0.494847E+02   0.139872E+00  -0.722209E+02
  1032   0.136958E+04   0.492357E+02   0.139873E+00  -0.734322E+02
  1033   0.137080E+04   0.489830E+02   0.139875E+00  -0.746190E+02
  1034   0.137227E+04   0.487266E+02   0.139879E+00  -0.757813E+02
  1035   0.137376E+04   0.484643E+02   0.139885E+00  -0.769206E+02
  1036   0.137535E+04   0.481967E+02   0.139892E+00  -0.780358E+02
  1037   0.137702E+04   0.479255E+02   0.139900E+00  -0.791263E+02
  1038   0.137887E+04   0.476505E+02   0.139909E+00  -0.801919E+02
  1039   0.138081E+04   0.473704E+02   0.139920E+00  -0.812288E+02
  1040   0.138269E+04   0.470858E+02   0.139933E+00  -0.822421E+02
  1041   0.138482E+04   0.467983E+02   0.139946E+00  -0.832265E+02
  1042   0.138697E+04   0.465056E+02   0.139961E+00  -0.841863E+02
  1043   0.138921E+04   0.462092E+02   0.139978E+00  -0.851170E+02
  1044   0.139161E+04   0.459083E+02   0.139995E+00  -0.860222E+02
  1045   0.139396E+04   0.456060E+02   0.140014E+00  -0.869018E+02
  1046   0.139648E+04   0.452985E+02   0.140034E+00  -0.877482E+02
  1047   0.139909E+04   0.449872E+02   0.140056E+00  -0.885762E+02
  1048   0.140164E+04   0.446730E+02   0.140078E+00  -0.893708E+02
  1049   0.140436E+04   0.443558E+02   0.140102E+00  -0.901318E+02
  1050   0.140710E+04   0.440349E+02   0.140127E+00  -0.908667E+02
  1051   0.140993E+04   0.437111E+02   0.140153E+00  -0.915753E+02
  1052   0.141285E+04   0.433843E+02   0.140180E+00  -0.922502E+02
  1053   0.141572E+04   0.430545E+02   0.140208E+00  -0.928989E+02
  1054   0.141868E+04   0.427226E+02   0.140237E+00  -0.935214E+02
  1055   0.142165E+04   0.423885E+02   0.140267E+00  -0.941103E+02
  1056   0.142471E+04   0.420516E+02   0.140299E+00  -0.946731E+02
  1057   0.142786E+04   0.417126E+02   0.140331E+00  -0.952024E+02
  1058   0.143118E+04   0.413723E+02   0.140364E+00  -0.957057E+02
  1059   0.143443E+04   0.410292E+02   0.140398E+00  -0.961756E+02
  1060   0.143770E+04   0.406840E+02   0.140433E+00  -0.966195E+02
  1061   0.144098E+04   0.403384E+02   0.140469E+00  -0.970300E+02
  1062   0.144435E+04   0.399907E+02   0.140506E+00  -0.974146E+02
  1063   0.144758E+04   0.396418E+02   0.140543E+00  -0.977660E+02
  1064   0.145098E+04   0.392918E+02   0.140582E+00  -0.980989E+02
  1065   0.145438E+04   0.389398E+02   0.140621E+00  -0.983985E+02
  1066   0.145773E+04   0.385874E+02   0.140660E+00  -0.986649E+02
  1067   0.146123E+04   0.382346E+02   0.140701E+00  -0.988980E+02
  1068   0.146467E+04   0.378807E+02   0.140741E+00  -0.991054E+02
  1069   0.146812E+04   0.375272E+02   0.140783E+00  -0.992944E+02
  1070   0.147165E+04   0.371719E+02   0.140825E+00  -0.994503E+02
  1071   0.147504E+04   0.368177E+02   0.140868E+00  -0.995730E+02
  1072   0.147852E+04   0.364625E+02   0.140911E+00  -0.996625E+02
  1073   0.148208E+04   0.361078E+02   0.140955E+00  -0.997263E+02
  1074   0.148550E+04   0.357536E+02   0.140999E+00  -0.997643E+02
  1075   0.148900E+04   0.353984E+02   0.141043E+00  -0.997766E+02
  1076   0.149243E+04   0.350445E+02   0.141088E+00  -0.997558E+02
  1077   0.149595E+04   0.346911E+02   0.141133E+00  -0.997167E+02
  1078   0.149932E+04   0.343390E+02   0.141179E+00  -0.996295E+02
  1079   0.150270E+04   0.339868E+02   0.141224E+00  -0.995315E+02
  1080   0.150616E+04   0.336351E+02   0.141270E+00  -0.994077E+02
  1081   0.150947E+04   0.332863E+02   0.141316E+00  -0.992507E+02
  1082   0.151279E+04   0.329382E+02   0.141363E+00  -0.990680E+02
  1083   0.151611E+04   0.325907E+02   0.141409E+00  -0.988595E+02
  1084   0.151944E+04   0.322454E+02   0.141456E+00  -0.986251E+02
  1085   0.152270E+04   0.319015E+02   0.141502E+00  -0.983575E+02
  1086   0.152596E+04   0.315598E+02   0.141549E+00  -0.980789E+02
  1087   0.152915E+04   0.312204E+02   0.141596E+00  -0.977522E+02
  1088   0.153226E+04   0.308809E+02   0.141642E+00  -0.974144E+02
  1089   0.153538E+04   0.305452E+02   0.141689E+00  -0.970433E+02
  1090   0.153842E+04   0.302118E+02   0.141735E+00  -0.966611E+02
  1091   0.154146E+04   0.298799E+02   0.141782E+00  -0.962380E+02
  1092   0.154451E+04   0.295504E+02   0.141828E+00  -0.957964E+02
  1093   0.154740E+04   0.292246E+02   0.141874E+00  -0.953287E+02
  1094   0.155015E+04   0.289005E+02   0.141919E+00  -0.948424E+02
  1095   0.155304E+04   0.285810E+02   0.141965E+00  -0.943373E+02
  1096   0.155579E+04   0.282624E+02   0.142010E+00  -0.937987E+02
  1097   0.155845E+04   0.279477E+02   0.142055E+00  -0.932338E+02
  1098   0.156112E+04   0.276369E+02   0.142100E+00  -0.926501E+02
  1099   0.156370E+04   0.273293E+02   0.142144E+00  -0.920476E+02
  1100   0.156621E+04   0.270257E+02   0.142187E+00  -0.914187E+02
  1101   0.156864E+04   0.267245E+02   0.142231E+00  -0.907686E+02
  1102   0.157114E+04   0.264274E+02   0.142274E+00  -0.900952E+02
  1103   0.157341E+04   0.261342E+02   0.142316E+00  -0.894015E+02
  1104   0.157567E+04   0.258458E+02   0.142358E+00  -0.886861E+02
  1105   0.157779E+04   0.255606E+02   0.142399E+00  -0.879514E+02
  1106   0.157990E+04   0.252787E+02   0.142440E+00  -0.871960E+02
  1107   0.158193E+04   0.250015E+02   0.142479E+00  -0.864213E+02
  1108   0.158388E+04   0.247275E+02   0.142519E+00  -0.856284E+02
  1109   0.158568E+04   0.244561E+02   0.142557E+00  -0.848164E+02
  1110   0.158747E+04   0.241917E+02   0.142595E+00  -0.839870E+02
  1111   0.158911E+04   0.239313E+02   0.142633E+00  -0.831396E+02
  1112   0.159082E+04   0.236748E+02   0.142669E+00  -0.822763E+02
  1113   0.159230E+04   0.234239E+02   0.142704E+00  -0.813951E+02
  1114   0.159370E+04   0.231763E+02   0.142739E+00  -0.804990E+02
  1115   0.159509E+04   0.229342E+02   0.142773E+00  -0.795880E+02
  1116   0.159641E+04   0.226969E+02   0.142806E+00  -0.786616E+02
  1117   0.159757E+04   0.224644E+02   0.142838E+00  -0.777213E+02
  1118   0.159865E+04   0.222373E+02   0.142869E+00  -0.767656E+02
  1119   0.159973E+04   0.220144E+02   0.142899E+00  -0.757976E+02
  1120   0.160065E+04   0.217970E+02   0.142928E+00  -0.748166E+02
  1121   0.160149E+04   0.215844E+02   0.142956E+00  -0.738220E+02
  1122   0.160225E+04   0.213766E+02   0.142983E+00  -0.728167E+02
  1123   0.160285E+04   0.211752E+02   0.143008E+00  -0.718001E+02
  1124   0.160345E+04   0.209778E+02   0.143033E+00  -0.707723E+02
  1125   0.160390E+04   0.207860E+02   0.143056E+00  -0.697333E+02
  1126   0.160426E+04   0.205998E+02   0.143079E+00  -0.686855E+02
  1127   0.160454E+04   0.204185E+02   0.143100E+00  -0.676280E+02
  1128   0.160474E+04   0.202436E+02   0.143119E+00  -0.665625E+02
  1129   0.160485E+04   0.200742E+02   0.143138E+00  -0.654876E+02
  1130   0.160474E+04   0.199098E+02   0.143155E+00  -0.644055E+02
  1131   0.160469E+04   0.197510E+02   0.143171E+00  -0.633170E+02
  1132   0.160449E+04   0.195978E+02   0.143185E+00  -0.622207E+02
  1133   0.160413E+04   0.194511E+02   0.143199E+00  -0.611188E+02
  1134   0.160376E+04   0.193093E+02   0.143210E+00  -0.600108E+02
  1135   0.160323E+04   0.191731E+02   0.143221E+00  -0.588973E+02
  1136   0.160262E+04   0.190435E+02   0.143229E+00  -0.577807E+02
  1137   0.160193E+04   0.189188E+02   0.143237E+00  -0.566581E+02
  1138   0.160115E+04   0.188013E+02   0.143243E+00  -0.555331E+02
  1139   0.160029E+04   0.186881E+02   0.143247E+00  -0.544037E+02
  1140   0.159927E+04   0.185821E+02   0.143250E+00  -0.532728E+02
  1141   0.159816E+04   0.184805E+02   0.143251E+00  -0.521390E+02
  1142   0.159697E+04   0.183861E+02   0.143251E+00  -0.510039E+02
  1143   0.159569E+04   0.182967E+02   0.143249E+00  -0.498682E+02
  1144   0.159418E+04   0.182132E+02   0.143246E+00  -0.487320E+02
  1145   0.159274E+04   0.181370E+02   0.143241E+00  -0.475953E+02
  1146   0.159113E+04   0.180659E+02   0.143234E+00  -0.464590E+02
  1147   0.158943E+04   0.180014E+02   0.143226E+00  -0.453238E+02
  1148   0.158757E+04   0.179421E+02   0.143216E+00  -0.441897E+02
  1149   0.158570E+04   0.178895E+02   0.143205E+00  -0.430583E+02
  1150   0.158367E+04   0.178427E+02   0.143192E+00  -0.419289E+02
  1151   0.158162E+04   0.178019E+02   0.143177E+00  -0.408023E+02
  1152   0.157934E+04   0.177671E+02   0.143160E+00  -0.396793E+02
  1153   0.157712E+04   0.177389E+02   0.143142E+00  -0.385606E+02
  1154   0.157473E+04   0.177166E+02   0.143122E+00  -0.374449E+02
  1155   0.157226E+04   0.177002E+02   0.143101E+00  -0.363343E+02
  1156   0.156963E+04   0.176889E+02   0.143078E+00  -0.352296E+02
  1157   0.156691E+04   0.176835E+02   0.143053E+00  -0.341295E+02
  1158   0.156417E+04   0.176847E+02   0.143026E+00  -0.330361E+02
  1159   0.156136E+04   0.176909E+02   0.142998E+00  -0.319489E+02
  1160   0.155830E+04   0.177038E+02   0.142968E+00  -0.308699E+02
  1161   0.155531E+04   0.177217E+02   0.142936E+00  -0.297971E+02
  1162   0.155216E+04   0.177454E+02   0.142903E+00  -0.287328E+02
  1163   0.154893E+04   0.177749E+02   0.142868E+00  -0.276769E+02
  1164   0.154568E+04   0.178102E+02   0.142831E+00  -0.266295E+02
  1165   0.154228E+04   0.178505E+02   0.142792E+00  -0.255907E+02
  1166   0.153871E+04   0.178966E+02   0.142752E+00  -0.245619E+02
  1167   0.153521E+04   0.179477E+02   0.142710E+00  -0.235433E+02
  1168   0.153155E+04   0.180046E+02   0.142667E+00  -0.225341E+02
  1169   0.152788E+04   0.180664E+02   0.142621E+00  -0.215373E+02
  1170   0.152413E+04   0.181333E+02   0.142574E+00  -0.205501E+02
  1171   0.152022E+04   0.182058E+02   0.142526E+00  -0.195754E+02
