#    L    TT             EE             BB             TE          
  1172   0.492393E+04   0.505743E+02   0.106133E-03  -0.465098E+02
  1173   0.490987E+04   0.508954E+02   0.105928E-03  -0.428509E+02
  1174   0.489551E+04   0.512346E+02   0.105725E-03  -0.392376E+02
  1175   0.488087E+04   0.515925E+02   0.105523E-03  -0.356709E+02
  1176   0.486587E+04   0.519689E+02   0.105322E-03  -0.321528E+02
  1177   0.485074E+04   0.523643E+02   0.105122E-03  -0.286838E+02
  1178   0.483525E+04   0.527763E+02   0.104924E-03  -0.252658E+02
  1179   0.481965E+04   0.532077E+02   0.104726E-03  -0.219001E+02
  1180   0.480370E+04   0.536562E+02   0.104530E-03  -0.185881E+02
  1181   0.478756E+04   0.541207E+02   0.104334E-03  -0.153313E+02
  1182   0.477108E+04   0.546027E+02   0.104139E-03  -0.121312E+02
  1183   0.475443E+04   0.551010E+02   0.103944E-03  -0.898884E+01
  1184   0.473752E+04   0.556150E+02   0.103750E-03  -0.590591E+01
  1185   0.472044E+04   0.561465E+02   0.103556E-03  -0.288357E+01
  1186   0.470311E+04   0.566932E+02   0.103362E-03   0.766158E-01
  1187   0.468562E+04   0.572557E+02   0.103169E-03   0.297339E+01
  1188   0.466790E+04   0.578329E+02   0.102975E-03   0.580526E+01
  1189   0.464994E+04   0.584256E+02   0.102781E-03   0.857117E+01
  1190   0.463183E+04   0.590327E+02   0.102587E-03   0.112695E+02
  1191   0.461350E+04   0.596548E+02   0.102392E-03   0.138993E+02
  1192   0.459502E+04   0.602910E+02   0.102197E-03   0.164590E+02
  1193   0.457633E+04   0.609412E+02   0.102001E-03   0.189474E+02
  1194   0.455750E+04   0.616051E+02   0.101804E-03   0.213633E+02
  1195   0.453854E+04   0.622825E+02   0.101606E-03   0.237052E+02
  1196   0.451930E+04   0.629741E+02   0.101408E-03   0.259718E+02
  1197   0.450001E+04   0.636773E+02   0.101208E-03   0.281620E+02
  1198   0.448053E+04   0.643936E+02   0.101007E-03   0.302734E+02
  1199   0.446093E+04   0.651220E+02   0.100805E-03   0.323070E+02
  1200   0.444114E+04   0.658630E+02   0.100601E-03   0.342602E+02
  1201   0.442133E+04   0.666150E+02   0.100396E-03   0.361314E+02
  1202   0.440126E+04   0.673798E+02   0.100189E-03   0.379219E+02
  1203   0.438117E+04   0.681550E+02   0.999805E-04   0.396306E+02
  1204   0.436091E+04   0.689410E+02   0.997705E-04   0.412582E+02
  1205   0.434057E+04   0.697358E+02   0.995591E-04   0.428043E+02
  1206   0.432014E+04   0.705415E+02   0.993462E-04   0.442698E+02
  1207   0.429971E+04   0.713562E+02   0.991319E-04   0.456534E+02
  1208   0.427914E+04   0.721804E+02   0.989161E-04   0.469576E+02
  1209   0.425844E+04   0.730121E+02   0.986990E-04   0.481809E+02
  1210   0.423774E+04   0.738519E+02   0.984806E-04   0.493229E+02
  1211   0.421692E+04   0.747002E+02   0.982609E-04   0.503845E+02
  1212   0.419612E+04   0.755551E+02   0.980398E-04   0.513667E+02
  1213   0.417521E+04   0.764162E+02   0.978176E-04   0.522695E+02
  1214   0.415433E+04   0.772849E+02   0.975940E-04   0.530918E+02
  1215   0.413342E+04   0.781584E+02   0.973693E-04   0.538344E+02
  1216   0.411248E+04   0.790380E+02   0.971435E-04   0.544976E+02
  1217   0.409137E+04   0.799226E+02   0.969164E-04   0.550822E+02
  1218   0.407040E+04   0.808126E+02   0.966883E-04   0.555870E+02
  1219   0.404933E+04   0.817055E+02   0.964591E-04   0.560144E+02
  1220   0.402834E+04   0.826023E+02   0.962288E-04   0.563624E+02
  1221   0.400735E+04   0.835021E+02   0.959975E-04   0.566326E+02
  1222   0.398636E+04   0.844060E+02   0.957652E-04   0.568237E+02
  1223   0.396538E+04   0.853122E+02   0.955319E-04   0.569389E+02
  1224   0.394442E+04   0.862188E+02   0.952977E-04   0.569747E+02
  1225   0.392356E+04   0.871286E+02   0.950625E-04   0.569334E+02
  1226   0.390272E+04   0.880388E+02   0.948265E-04   0.568161E+02
  1227   0.388198E+04   0.889501E+02   0.945896E-04   0.566213E+02
  1228   0.386121E+04   0.898620E+02   0.943519E-04   0.563509E+02
  1229   0.384056E+04   0.907735E+02   0.941134E-04   0.560034E+02
  1230   0.381981E+04   0.916842E+02   0.938741E-04   0.555814E+02
  1231   0.379925E+04   0.925945E+02   0.936341E-04   0.550835E+02
  1232   0.377876E+04   0.935027E+02   0.933933E-04   0.545113E+02
  1233   0.375848E+04   0.944107E+02   0.931519E-04   0.538629E+02
  1234   0.373820E+04   0.953150E+02   0.929097E-04   0.531415E+02
  1235   0.371828E+04   0.962177E+02   0.926670E-04   0.523456E+02
  1236   0.369830E+04   0.971162E+02   0.924237E-04   0.514762E+02
  1237   0.367841E+04   0.980117E+02   0.921797E-04   0.505329E+02
  1238   0.365868E+04   0.989037E+02   0.919353E-04   0.495165E+02
  1239   0.363905E+04   0.997906E+02   0.916903E-04   0.484272E+02
  1240   0.361951E+04   0.100673E+03   0.914448E-04   0.472666E+02
  1241   0.360024E+04   0.101550E+03   0.911989E-04   0.460336E+02
  1242   0.358100E+04   0.102423E+03   0.909525E-04   0.447304E+02
  1243   0.356196E+04   0.103288E+03   0.907057E-04   0.433542E+02
  1244   0.354311E+04   0.104149E+03   0.904586E-04   0.419088E+02
  1245   0.352446E+04   0.105002E+03   0.902111E-04   0.403929E+02
  1246   0.350595E+04   0.105847E+03   0.899633E-04   0.388082E+02
  1247   0.348758E+04   0.106685E+03   0.897151E-04   0.371536E+02
  1248   0.346943E+04   0.107515E+03   0.894668E-04   0.354297E+02
  1249   0.345150E+04   0.108337E+03   0.892182E-04   0.336377E+02
  1250   0.343381E+04   0.109150E+03   0.889693E-04   0.317777E+02
  1251   0.341627E+04   0.109952E+03   0.887203E-04   0.298501E+02
  1252   0.339904E+04   0.110747E+03   0.884712E-04   0.278561E+02
  1253   0.338191E+04   0.111531E+03   0.882220E-04   0.257976E+02
  1254   0.336501E+04   0.112304E+03   0.879727E-04   0.236757E+02
  1255   0.334836E+04   0.113069E+03   0.877235E-04   0.214917E+02
  1256   0.333202E+04   0.113822E+03   0.874742E-04   0.192474E+02
  1257   0.331586E+04   0.114565E+03   0.872251E-04   0.169439E+02
  1258   0.329986E+04   0.115296E+03   0.869761E-04   0.145829E+02
  1259   0.328412E+04   0.116016E+03   0.867273E-04   0.121656E+02
  1260   0.326862E+04   0.116725E+03   0.864788E-04   0.969366E+01
  1261   0.325338E+04   0.117422E+03   0.862305E-04   0.716838E+01
  1262   0.323839E+04   0.118109E+03   0.859825E-04   0.459142E+01
  1263   0.322366E+04   0.118782E+03   0.857349E-04   0.196391E+01
  1264   0.320911E+04   0.119444E+03   0.854877E-04  -0.712715E+00
  1265   0.319489E+04   0.120092E+03   0.852410E-04  -0.343681E+01
  1266   0.318086E+04   0.120728E+03   0.849947E-04  -0.620679E+01
  1267   0.316709E+04   0.121351E+03   0.847490E-04  -0.902151E+01
  1268   0.315359E+04   0.121962E+03   0.845039E-04  -0.118795E+02
  1269   0.314037E+04   0.122557E+03   0.842595E-04  -0.147787E+02
  1270   0.312738E+04   0.123139E+03   0.840157E-04  -0.177190E+02
  1271   0.311466E+04   0.123709E+03   0.837726E-04  -0.206976E+02
  1272   0.310220E+04   0.124264E+03   0.835304E-04  -0.237134E+02
  1273   0.308998E+04   0.124804E+03   0.832889E-04  -0.267651E+02
  1274   0.307805E+04   0.125329E+03   0.830483E-04  -0.298510E+02
  1275   0.306638E+04   0.125840E+03   0.828086E-04  -0.329691E+02
  1276   0.305497E+04   0.126337E+03   0.825699E-04  -0.361191E+02
  1277   0.304385E+04   0.126819E+03   0.823322E-04  -0.392984E+02
  1278   0.303299E+04   0.127284E+03   0.820955E-04  -0.425064E+02
  1279   0.302242E+04   0.127734E+03   0.818599E-04  -0.457408E+02
  1280   0.301213E+04   0.128170E+03   0.816254E-04  -0.490017E+02
  1281   0.300212E+04   0.128589E+03   0.813921E-04  -0.522851E+02
  1282   0.299240E+04   0.128992E+03   0.811601E-04  -0.555913E+02
  1283   0.298296E+04   0.129378E+03   0.809293E-04  -0.589184E+02
  1284   0.297380E+04   0.129748E+03   0.806999E-04  -0.622654E+02
  1285   0.296493E+04   0.130102E+03   0.804718E-04  -0.656296E+02
  1286   0.295635E+04   0.130438E+03   0.802451E-04  -0.690105E+02
  1287   0.294806E+04   0.130758E+03   0.800199E-04  -0.724057E+02
  1288   0.294007E+04   0.131060E+03   0.797961E-04  -0.758154E+02
  1289   0.293237E+04   0.131346E+03   0.795739E-04  -0.792355E+02
  1290   0.292496E+04   0.131612E+03   0.793534E-04  -0.826671E+02
  1291   0.291786E+04   0.131862E+03   0.791344E-04  -0.861077E+02
  1292   0.291105E+04   0.132092E+03   0.789171E-04  -0.895560E+02
  1293   0.290454E+04   0.132307E+03   0.787016E-04  -0.930109E+02
  1294   0.289834E+04   0.132502E+03   0.784878E-04  -0.964677E+02
  1295   0.289244E+04   0.132678E+03   0.782758E-04  -0.999295E+02
  1296   0.288684E+04   0.132837E+03   0.780657E-04  -0.103391E+03
  1297   0.288155E+04   0.132976E+03   0.778575E-04  -0.106854E+03
  1298   0.287657E+04   0.133097E+03   0.776513E-04  -0.110314E+03
  1299   0.287189E+04   0.133198E+03   0.774470E-04  -0.113773E+03
  1300   0.286753E+04   0.133280E+03   0.772448E-04  -0.117226E+03
  1301   0.286348E+04   0.133343E+03   0.770447E-04  -0.120673E+03
  1302   0.285973E+04   0.133386E+03   0.768466E-04  -0.124112E+03
  1303   0.285629E+04   0.133410E+03   0.766506E-04  -0.127544E+03
  1304   0.285315E+04   0.133416E+03   0.764564E-04  -0.130966E+03
  1305   0.285031E+04   0.133401E+03   0.762642E-04  -0.134378E+03
  1306   0.284775E+04   0.133370E+03   0.760739E-04  -0.137775E+03
  1307   0.284550E+04   0.133318E+03   0.758854E-04  -0.141159E+03
  1308   0.284354E+04   0.133248E+03   0.756988E-04  -0.144531E+03
  1309   0.284184E+04   0.133159E+03   0.755138E-04  -0.147884E+03
  1310   0.284044E+04   0.133053E+03   0.753306E-04  -0.151221E+03
  1311   0.283930E+04   0.132928E+03   0.751490E-04  -0.154539E+03
  1312   0.283847E+04   0.132787E+03   0.749690E-04  -0.157836E+03
  1313   0.283788E+04   0.132626E+03   0.747907E-04  -0.161114E+03
  1314   0.283756E+04   0.132448E+03   0.746138E-04  -0.164368E+03
  1315   0.283750E+04   0.132253E+03   0.744385E-04  -0.167599E+03
  1316   0.283771E+04   0.132039E+03   0.742646E-04  -0.170804E+03
  1317   0.283817E+04   0.131810E+03   0.740921E-04  -0.173984E+03
  1318   0.283887E+04   0.131563E+03   0.739210E-04  -0.177137E+03
  1319   0.283983E+04   0.131298E+03   0.737512E-04  -0.180261E+03
  1320   0.284102E+04   0.131017E+03   0.735826E-04  -0.183355E+03
  1321   0.284245E+04   0.130721E+03   0.734153E-04  -0.186419E+03
  1322   0.284412E+04   0.130406E+03   0.732493E-04  -0.189450E+03
  1323   0.284603E+04   0.130075E+03   0.730843E-04  -0.192448E+03
  1324   0.284816E+04   0.129729E+03   0.729205E-04  -0.195412E+03
  1325   0.285051E+04   0.129367E+03   0.727577E-04  -0.198339E+03
  1326   0.285309E+04   0.128989E+03   0.725960E-04  -0.201230E+03
  1327   0.285587E+04   0.128596E+03   0.724352E-04  -0.204083E+03
  1328   0.285888E+04   0.128188E+03   0.722754E-04  -0.206895E+03
  1329   0.286209E+04   0.127763E+03   0.721165E-04  -0.209668E+03
  1330   0.286550E+04   0.127324E+03   0.719584E-04  -0.212399E+03
  1331   0.286912E+04   0.126869E+03   0.718012E-04  -0.215087E+03
  1332   0.287293E+04   0.126400E+03   0.716447E-04  -0.217732E+03
  1333   0.287693E+04   0.125916E+03   0.714889E-04  -0.220330E+03
  1334   0.288112E+04   0.125419E+03   0.713338E-04  -0.222884E+03
  1335   0.288550E+04   0.124906E+03   0.711794E-04  -0.225389E+03
  1336   0.289005E+04   0.124380E+03   0.710256E-04  -0.227845E+03
  1337   0.289479E+04   0.123839E+03   0.708723E-04  -0.230252E+03
  1338   0.289969E+04   0.123285E+03   0.707195E-04  -0.232608E+03
  1339   0.290476E+04   0.122717E+03   0.705672E-04  -0.234912E+03
  1340   0.291000E+04   0.122137E+03   0.704154E-04  -0.237164E+03
  1341   0.291539E+04   0.121544E+03   0.702639E-04  -0.239361E+03
  1342   0.292094E+04   0.120937E+03   0.701127E-04  -0.241504E+03
  1343   0.292664E+04   0.120317E+03   0.699619E-04  -0.243589E+03
  1344   0.293249E+04   0.119685E+03   0.698113E-04  -0.245617E+03
  1345   0.293847E+04   0.119041E+03   0.696609E-04  -0.247586E+03
  1346   0.294460E+04   0.118384E+03   0.695107E-04  -0.249498E+03
  1347   0.295087E+04   0.117715E+03   0.693607E-04  -0.251347E+03
  1348   0.295726E+04   0.117035E+03   0.692107E-04  -0.253135E+03
  1349   0.296379E+04   0.116341E+03   0.690608E-04  -0.254860E+03
  1350   0.297043E+04   0.115638E+03   0.689108E-04  -0.256521E+03
  1351   0.297720E+04   0.114923E+03   0.687609E-04  -0.258117E+03
  1352   0.298406E+04   0.114197E+03   0.686109E-04  -0.259648E+03
  1353   0.299105E+04   0.113462E+03   0.684608E-04  -0.261115E+03
  1354   0.299813E+04   0.112715E+03   0.683107E-04  -0.262516E+03
  1355   0.300531E+04   0.111958E+03   0.681605E-04  -0.263853E+03
  1356   0.301259E+04   0.111193E+03   0.680102E-04  -0.265126E+03
  1357   0.301995E+04   0.110418E+03   0.678598E-04  -0.266333E+03
  1358   0.302738E+04   0.109634E+03   0.677093E-04  -0.267473E+03
  1359   0.303489E+04   0.108841E+03   0.675588E-04  -0.268550E+03
  1360   0.304245E+04   0.108042E+03   0.674081E-04  -0.269561E+03
  1361   0.305009E+04   0.107233E+03   0.672573E-04  -0.270508E+03
  1362   0.305777E+04   0.106417E+03   0.671063E-04  -0.271388E+03
  1363   0.306552E+04   0.105594E+03   0.669553E-04  -0.272206E+03
  1364   0.307328E+04   0.104764E+03   0.668041E-04  -0.272957E+03
  1365   0.308118E+04   0.103928E+03   0.666527E-04  -0.273643E+03
  1366   0.308903E+04   0.103085E+03   0.665012E-04  -0.274266E+03
  1367   0.309692E+04   0.102236E+03   0.663495E-04  -0.274823E+03
  1368   0.310491E+04   0.101383E+03   0.661977E-04  -0.275316E+03
  1369   0.311284E+04   0.100524E+03   0.660457E-04  -0.275743E+03
  1370   0.312080E+04   0.996611E+02   0.658934E-04  -0.276107E+03
  1371   0.312877E+04   0.987936E+02   0.657410E-04  -0.276406E+03
  1372   0.313675E+04   0.979219E+02   0.655884E-04  -0.276641E+03
  1373   0.314473E+04   0.970470E+02   0.654356E-04  -0.276811E+03
  1374   0.315272E+04   0.961686E+02   0.652825E-04  -0.276917E+03
  1375   0.316071E+04   0.952867E+02   0.651292E-04  -0.276960E+03
  1376   0.316869E+04   0.944026E+02   0.649757E-04  -0.276938E+03
  1377   0.317666E+04   0.935171E+02   0.648219E-04  -0.276853E+03
  1378   0.318461E+04   0.926275E+02   0.646679E-04  -0.276704E+03
  1379   0.319248E+04   0.917387E+02   0.645137E-04  -0.276491E+03
  1380   0.320032E+04   0.908463E+02   0.643591E-04  -0.276216E+03
  1381   0.320813E+04   0.899544E+02   0.642043E-04  -0.275876E+03
  1382   0.321576E+04   0.890618E+02   0.640492E-04  -0.275472E+03
  1383   0.322351E+04   0.881687E+02   0.638938E-04  -0.275007E+03
  1384   0.323107E+04   0.872761E+02   0.637381E-04  -0.274478E+03
  1385   0.323858E+04   0.863835E+02   0.635821E-04  -0.273887E+03
  1386   0.324605E+04   0.854921E+02   0.634258E-04  -0.273233E+03
  1387   0.325339E+04   0.846019E+02   0.632692E-04  -0.272517E+03
  1388   0.326083E+04   0.837126E+02   0.631122E-04  -0.271738E+03
  1389   0.326805E+04   0.828252E+02   0.629549E-04  -0.270897E+03
  1390   0.327514E+04   0.819406E+02   0.627973E-04  -0.269996E+03
  1391   0.328223E+04   0.810584E+02   0.626393E-04  -0.269033E+03
  1392   0.328918E+04   0.801789E+02   0.624809E-04  -0.268008E+03
  1393   0.329605E+04   0.793030E+02   0.623222E-04  -0.266922E+03
  1394   0.330276E+04   0.784304E+02   0.621631E-04  -0.265775E+03
  1395   0.330939E+04   0.775611E+02   0.620036E-04  -0.264567E+03
  1396   0.331593E+04   0.766971E+02   0.618437E-04  -0.263300E+03
  1397   0.332231E+04   0.758371E+02   0.616835E-04  -0.261972E+03
  1398   0.332851E+04   0.749814E+02   0.615228E-04  -0.260584E+03
  1399   0.333461E+04   0.741324E+02   0.613617E-04  -0.259136E+03
  1400   0.334061E+04   0.732882E+02   0.612001E-04  -0.257629E+03
  1401   0.334642E+04   0.724490E+02   0.610382E-04  -0.256062E+03
  1402   0.335212E+04   0.716173E+02   0.608758E-04  -0.254438E+03
  1403   0.335763E+04   0.707916E+02   0.607131E-04  -0.252756E+03
  1404   0.336296E+04   0.699730E+02   0.605500E-04  -0.251018E+03
  1405   0.336824E+04   0.691600E+02   0.603867E-04  -0.249224E+03
  1406   0.337325E+04   0.683551E+02   0.602230E-04  -0.247378E+03
  1407   0.337808E+04   0.675569E+02   0.600591E-04  -0.245478E+03
  1408   0.338293E+04   0.667656E+02   0.598950E-04  -0.243526E+03
  1409   0.338743E+04   0.659828E+02   0.597307E-04  -0.241523E+03
  1410   0.339189E+04   0.652071E+02   0.595662E-04  -0.239472E+03
  1411   0.339614E+04   0.644396E+02   0.594017E-04  -0.237370E+03
  1412   0.340020E+04   0.636810E+02   0.592370E-04  -0.235222E+03
  1413   0.340397E+04   0.629308E+02   0.590722E-04  -0.233026E+03
  1414   0.340769E+04   0.621891E+02   0.589075E-04  -0.230785E+03
  1415   0.341121E+04   0.614561E+02   0.587427E-04  -0.228500E+03
  1416   0.341459E+04   0.607327E+02   0.585779E-04  -0.226172E+03
  1417   0.341768E+04   0.600175E+02   0.584133E-04  -0.223802E+03
  1418   0.342064E+04   0.593122E+02   0.582487E-04  -0.221390E+03
  1419   0.342339E+04   0.586170E+02   0.580842E-04  -0.218939E+03
  1420   0.342600E+04   0.579319E+02   0.579198E-04  -0.216449E+03
  1421   0.342839E+04   0.572565E+02   0.577557E-04  -0.213921E+03
  1422   0.343063E+04   0.565916E+02   0.575918E-04  -0.211357E+03
  1423   0.343259E+04   0.559373E+02   0.574281E-04  -0.208757E+03
  1424   0.343447E+04   0.552938E+02   0.572647E-04  -0.206122E+03
  1425   0.343606E+04   0.546613E+02   0.571016E-04  -0.203454E+03
  1426   0.343742E+04   0.540399E+02   0.569388E-04  -0.200754E+03
  1427   0.343870E+04   0.534297E+02   0.567764E-04  -0.198023E+03
  1428   0.343969E+04   0.528303E+02   0.566144E-04  -0.195263E+03
  1429   0.344044E+04   0.522439E+02   0.564528E-04  -0.192472E+03
  1430   0.344104E+04   0.516685E+02   0.562916E-04  -0.189655E+03
  1431   0.344141E+04   0.511049E+02   0.561310E-04  -0.186810E+03
  1432   0.344154E+04   0.505542E+02   0.559709E-04  -0.183940E+03
  1433   0.344159E+04   0.500156E+02   0.558113E-04  -0.181046E+03
  1434   0.344133E+04   0.494901E+02   0.556523E-04  -0.178128E+03
  1435   0.344083E+04   0.489764E+02   0.554939E-04  -0.175188E+03
  1436   0.344016E+04   0.484760E+02   0.553362E-04  -0.172229E+03
  1437   0.343918E+04   0.479892E+02   0.551791E-04  -0.169248E+03
  1438   0.343803E+04   0.475146E+02   0.550228E-04  -0.166250E+03
  1439   0.343663E+04   0.470546E+02   0.548671E-04  -0.163232E+03
  1440   0.343506E+04   0.466078E+02   0.547123E-04  -0.160199E+03
  1441   0.343325E+04   0.461745E+02   0.545582E-04  -0.157152E+03
  1442   0.343118E+04   0.457554E+02   0.544049E-04  -0.154090E+03
  1443   0.342887E+04   0.453516E+02   0.542526E-04  -0.151013E+03
  1444   0.342637E+04   0.449609E+02   0.541011E-04  -0.147926E+03
  1445   0.342355E+04   0.445857E+02   0.539505E-04  -0.144828E+03
  1446   0.342062E+04   0.442239E+02   0.538008E-04  -0.141719E+03
  1447   0.341728E+04   0.438780E+02   0.536522E-04  -0.138601E+03
  1448   0.341384E+04   0.435473E+02   0.535045E-04  -0.135478E+03
  1449   0.341013E+04   0.432305E+02   0.533579E-04  -0.132347E+03
  1450   0.340616E+04   0.429299E+02   0.532124E-04  -0.129211E+03
  1451   0.340200E+04   0.426450E+02   0.530679E-04  -0.126072E+03
  1452   0.339751E+04   0.423750E+02   0.529246E-04  -0.122930E+03
  1453   0.339283E+04   0.421205E+02   0.527823E-04  -0.119786E+03
  1454   0.338797E+04   0.418814E+02   0.526410E-04  -0.116640E+03
  1455   0.338285E+04   0.416570E+02   0.525007E-04  -0.113495E+03
  1456   0.337748E+04   0.414487E+02   0.523615E-04  -0.110352E+03
  1457   0.337177E+04   0.412541E+02   0.522232E-04  -0.107211E+03
  1458   0.336597E+04   0.410755E+02   0.520858E-04  -0.104073E+03
  1459   0.335992E+04   0.409111E+02   0.519494E-04  -0.100939E+03
  1460   0.335362E+04   0.407625E+02   0.518139E-04  -0.978104E+02
  1461   0.334715E+04   0.406267E+02   0.516792E-04  -0.946895E+02
  1462   0.334044E+04   0.405064E+02   0.515455E-04  -0.915758E+02
  1463   0.333341E+04   0.404010E+02   0.514125E-04  -0.884703E+02
  1464   0.332629E+04   0.403095E+02   0.512804E-04  -0.853743E+02
  1465   0.331886E+04   0.402326E+02   0.511491E-04  -0.822895E+02
  1466   0.331134E+04   0.401703E+02   0.510185E-04  -0.792158E+02
  1467   0.330351E+04   0.401218E+02   0.508887E-04  -0.761557E+02
  1468   0.329553E+04   0.400877E+02   0.507596E-04  -0.731090E+02
  1469   0.328739E+04   0.400671E+02   0.506312E-04  -0.700773E+02
  1470   0.327887E+04   0.400601E+02   0.505035E-04  -0.670608E+02
  1471   0.327035E+04   0.400681E+02   0.503765E-04  -0.640623E+02
  1472   0.326160E+04   0.400894E+02   0.502501E-04  -0.610813E+02
  1473   0.325263E+04   0.401240E+02   0.501243E-04  -0.581200E+02
  1474   0.324337E+04   0.401718E+02   0.499991E-04  -0.551776E+02
  1475   0.323403E+04   0.402328E+02   0.498745E-04  -0.522566E+02
  1476   0.322448E+04   0.403076E+02   0.497504E-04  -0.493583E+02
  1477   0.321478E+04   0.403954E+02   0.496269E-04  -0.464821E+02
  1478   0.320488E+04   0.404962E+02   0.495039E-04  -0.436304E+02
  1479   0.319483E+04   0.406105E+02   0.493813E-04  -0.408040E+02
  1480   0.318457E+04   0.407376E+02   0.492592E-04  -0.380034E+02
  1481   0.317412E+04   0.408767E+02   0.491376E-04  -0.352298E+02
  1482   0.316354E+04   0.410291E+02   0.490164E-04  -0.324841E+02
  1483   0.315277E+04   0.411941E+02   0.488956E-04  -0.297676E+02
  1484   0.314186E+04   0.413708E+02   0.487751E-04  -0.270809E+02
  1485   0.313077E+04   0.415599E+02   0.486550E-04  -0.244254E+02
  1486   0.311952E+04   0.417621E+02   0.485352E-04  -0.218016E+02
  1487   0.310811E+04   0.419751E+02   0.484158E-04  -0.192107E+02
  1488   0.309656E+04   0.422010E+02   0.482966E-04  -0.166537E+02
  1489   0.308483E+04   0.424390E+02   0.481777E-04  -0.141316E+02
  1490   0.307297E+04   0.426876E+02   0.480590E-04  -0.116452E+02
  1491   0.306095E+04   0.429481E+02   0.479406E-04  -0.919567E+01
  1492   0.304881E+04   0.432204E+02   0.478224E-04  -0.678375E+01
  1493   0.303651E+04   0.435031E+02   0.477043E-04  -0.441051E+01
  1494   0.302408E+04   0.437976E+02   0.475864E-04  -0.207686E+01
  1495   0.301151E+04   0.441037E+02   0.474686E-04   0.216281E+00
  1496   0.299881E+04   0.444206E+02   0.473509E-04   0.246805E+01
  1497   0.298598E+04   0.447475E+02   0.472333E-04   0.467743E+01
  1498   0.297303E+04   0.450859E+02   0.471158E-04   0.684349E+01
  1499   0.295994E+04   0.454342E+02   0.469983E-04   0.896544E+01
  1500   0.294674E+04   0.457937E+02   0.468809E-04   0.110422E+02
  1501   0.293342E+04   0.461629E+02   0.000000E+00   0.130730E+02
  1502   0.291998E+04   0.465424E+02   0.000000E+00   0.150576E+02
  1503   0.290644E+04   0.469320E+02   0.000000E+00   0.169959E+02
  1504   0.289279E+04   0.473306E+02   0.000000E+00   0.188878E+02
  1505   0.287903E+04   0.477389E+02   0.000000E+00   0.207329E+02
  1506   0.286517E+04   0.481559E+02   0.000000E+00   0.225312E+02
  1507   0.285123E+04   0.485822E+02   0.000000E+00   0.242826E+02
  1508   0.283719E+04   0.490167E+02   0.000000E+00   0.259866E+02
  1509   0.282306E+04   0.494585E+02   0.000000E+00   0.276432E+02
  1510   0.280886E+04   0.499097E+02   0.000000E+00   0.292522E+02
  1511   0.279457E+04   0.503678E+02   0.000000E+00   0.308141E+02
  1512   0.278021E+04   0.508334E+02   0.000000E+00   0.323267E+02
  1513   0.276577E+04   0.513062E+02   0.000000E+00   0.337929E+02
  1514   0.275128E+04   0.517869E+02   0.000000E+00   0.352103E+02
  1515   0.273674E+04   0.522736E+02   0.000000E+00   0.365805E+02
  1516   0.272213E+04   0.527662E+02   0.000000E+00   0.379010E+02
  1517   0.270746E+04   0.532652E+02   0.000000E+00   0.391741E+02
  1518   0.269275E+04   0.537705E+02   0.000000E+00   0.403996E+02
  1519   0.267799E+04   0.542802E+02   0.000000E+00   0.415746E+02
  1520   0.266320E+04   0.547958E+02   0.000000E+00   0.427019E+02
  1521   0.264836E+04   0.553170E+02   0.000000E+00   0.437807E+02
  1522   0.263349E+04   0.558421E+02   0.000000E+00   0.448102E+02
  1523   0.261859E+04   0.563717E+02   0.000000E+00   0.457911E+02
  1524   0.260366E+04   0.569062E+02   0.000000E+00   0.467225E+02
  1525   0.258871E+04   0.574448E+02   0.000000E+00   0.476051E+02
  1526   0.257376E+04   0.579865E+02   0.000000E+00   0.484389E+02
  1527   0.255878E+04   0.585310E+02   0.000000E+00   0.492222E+02
  1528   0.254380E+04   0.590798E+02   0.000000E+00   0.499574E+02
  1529   0.252881E+04   0.596309E+02   0.000000E+00   0.506434E+02
  1530   0.251383E+04   0.601844E+02   0.000000E+00   0.512795E+02
  1531   0.249884E+04   0.607406E+02   0.000000E+00   0.518657E+02
  1532   0.248387E+04   0.612995E+02   0.000000E+00   0.524033E+02
  1533   0.246890E+04   0.618592E+02   0.000000E+00   0.528923E+02
  1534   0.245396E+04   0.624212E+02   0.000000E+00   0.533297E+02
  1535   0.243903E+04   0.629843E+02   0.000000E+00   0.537190E+02
  1536   0.242413E+04   0.635478E+02   0.000000E+00   0.540580E+02
  1537   0.240926E+04   0.641128E+02   0.000000E+00   0.543473E+02
  1538   0.239443E+04   0.646784E+02   0.000000E+00   0.545877E+02
  1539   0.237960E+04   0.652430E+02   0.000000E+00   0.547783E+02
  1540   0.236483E+04   0.658078E+02   0.000000E+00   0.549197E+02
  1541   0.235011E+04   0.663733E+02   0.000000E+00   0.550104E+02
  1542   0.233543E+04   0.669378E+02   0.000000E+00   0.550526E+02
  1543   0.232080E+04   0.675005E+02   0.000000E+00   0.550440E+02
  1544   0.230623E+04   0.680633E+02   0.000000E+00   0.549867E+02
  1545   0.229172E+04   0.686237E+02   0.000000E+00   0.548799E+02
  1546   0.227727E+04   0.691824E+02   0.000000E+00   0.547227E+02
  1547   0.226288E+04   0.697399E+02   0.000000E+00   0.545167E+02
  1548   0.224858E+04   0.702951E+02   0.000000E+00   0.542610E+02
  1549   0.223435E+04   0.708473E+02   0.000000E+00   0.539562E+02
  1550   0.222020E+04   0.713968E+02   0.000000E+00   0.536016E+02
  1551   0.220612E+04   0.719436E+02   0.000000E+00   0.531972E+02
  1552   0.219215E+04   0.724866E+02   0.000000E+00   0.527448E+02
